Question,Answer,Comment,Instruction,Render As
陵墓,"りょうぼ","imperial mausoleum; imperial tomb","Guess the reading (3k:陵)",Image
陶磁,"とうじ","clay","Guess the reading (3k:陶)",Image
陶酔,"とうすい","being carried away by; being enraptured by; intoxication","Guess the reading (3k:陶,酔)",Image
隆盛,"りゅうせい","flourishing; prosperity; thriving","Guess the reading (3k:隆)",Image
随伴,"ずいはん","accompanying; adjoint; attendance; following","Guess the reading (3k:随,伴)",Image
隔壁,"かくへき","barrier wall; bulkhead; diaphragm; partition; septum","Guess the reading (3k:隔)",Image
隔絶,"かくぜつ","inaccessibility; isolation; reclusion; remoteness; seclusion; separation; sequestration","Guess the reading (3k:隔)",Image
隔離,"かくり","isolation; quarantine; segregation; separation","Guess the reading (3k:隔)",Image
隠匿,"いんとく","concealment (esp. of wrongdoings or criminals); harboring; sheltering","Guess the reading (3k:匿)",Image
隠滅,"えんめつ,いんめつ","concealment; destruction (esp. of evidence); hiding; spoliation; suppression,concealment; destruction (esp. of evidence); hiding; spoliation; suppression","Guess the reading (3k:滅)",Image
雑炊,"ぞうすい","rice gruel containing vegetables, fish, etc., and seasoned with miso or soy sauce","Guess the reading (3k:炊)",Image
難聴,"なんちょう","bradyacusia; deafness; hardness of hearing; having poor reception (radio, etc.); hearing loss","Guess the reading (3k:聴)",Image
雨漏り,"あまもり","roof leak","Guess the reading (3k:漏)",Image
零下,"れいか","below zero; sub-zero","Guess the reading (3k:零)",Image
零敗,"れいはい","being undefeated; having no losses; losing without scoring; shutout; whitewash","Guess the reading (3k:零)",Image
零時,"れいじ","midnight; noon; twelve o'clock","Guess the reading (3k:零)",Image
零点,"れいてん","freezing point; no marks; root; zero (of a function); zero (points, marks); zero degrees (Celsius)","Guess the reading (3k:零)",Image
零細,"れいさい","cottage (industry); insignificant; paltry; tiny (company); trifling","Guess the reading (3k:零)",Image
霊泉,"れいせん","miraculous spring or fountain","Guess the reading (3k:霊)",Image
霊魂,"れいこん","soul; spirit","Guess the reading (3k:霊,魂)",Image
静穏,"せいおん","calmness; quietness; serenity; tranquility; tranquillity","Guess the reading (3k:穏)",Image
音符,"おんぷ","musical note; note symbol; part of a kanji for which the role is primarily to represent the pronunciation (as opposed to the meaning); phonetic symbol (incl. the kanji and kana-doubling symbols, vowel-lengthening symbol, etc.)","Guess the reading (3k:符)",Image
預託,"よたく","depositing (of money, valuables, etc.); deposition","Guess the reading (3k:託)",Image
顧問,"こもん","adviser; advisor; consultant","Guess the reading (3k:顧)",Image
顧客,"こかく,こきゃく","client; customer; patron,client; customer; patron","Guess the reading (3k:顧)",Image
食糧,"しょくりょう","food (esp. staple food such as rice or wheat); food supply; provisions; rations","Guess the reading (3k:糧)",Image
飢餓,"きが","famine; hunger; starvation","Guess the reading (3k:餓)",Image
飽和,"ほうわ","satiation; saturation","Guess the reading (3k:飽)",Image
飽食,"ほうしょく","having adequate food; having all one needs (for daily living); plenty; eating one's fill; eating until one is full; gorging (on); satiation","Guess the reading (3k:飽)",Image
養豚,"ようとん","pig farming; pig-keeping","Guess the reading (3k:豚)",Image
餓死,"がしん,がし","(death from) starvation; starving to death,(death from) starvation; starving to death","Guess the reading (3k:餓)",Image
駐在,"ちゅうざい","(job) posting; being stationed (overseas, etc.); residence; stay; residential police box; residential police box officer","Guess the reading (3k:駐)",Image
駐留,"ちゅうりゅう","garrison; stationing (e.g. of troops)","Guess the reading (3k:駐)",Image
騎士,"きし","(medieval) knight; samurai on horseback","Guess the reading (3k:騎)",Image
骨髄,"こつずい","bone marrow; medulla; one's mind; true spirit","Guess the reading (3k:髄)",Image
髄膜炎,"ずいまくえん","meningitis","Guess the reading (3k:髄,膜,炎)",Image
魂胆,"こんたん","complicated circumstances; intricacies; plot; scheme; ulterior motive","Guess the reading (3k:魂,胆)",Image
魅了,"みりょう","to captivate; to charm; to enthrall; to fascinate; to hold spellbound; to mesmerize; charm; fascination","Guess the reading (3k:魅,了)",Image
魅惑,"みわく","attraction; captivation; charm; fascination; lure","Guess the reading (3k:魅)",Image
魔術,"まじゅつ","black magic; juggling; magic tricks; sorcery","Guess the reading (3k:魔)",Image
鶏卵,"けいらん","hen's egg","Guess the reading (3k:鶏)",Image
鼓膜,"こまく","eardrum; tympanic membrane","Guess the reading (3k:膜)",Image
