Question,Answer,Comment,Instruction,Render As
突き詰める,"つきつめる","to be obsessed with a thought; to brood over; to examine closely; to get to the bottom of; to investigate thoroughly; to probe into; to worry about","Guess the reading (4k:突,詰)",Image
突っ込み,"つっこみ","(penetrative) sex; charge; comeback; depth; dig; digging into (a matter); gibe; including everything; intercourse; jab; penetration; putting everything together; quip; retort; riposte; straight man (of a comedy duo); thrust","Guess the reading (4k:突,込)",Image
突堤,"とってい","breakwater","Guess the reading (4k:突,堤)",Image
突撃,"とつげき","assault; attack; charge; dash; rush","Guess the reading (4k:突,撃)",Image
窓越し,"まどごし","doing through a window; going through a window; passing through a window; viewing through a window","Guess the reading (4k:越)",Image
立ち枯れ,"たちがれ","blighted; withered","Guess the reading (4k:枯)",Image
立脚,"りっきゃく","being based on","Guess the reading (4k:脚)",Image
童謡,"どうよう","children's song; nursery rhyme","Guess the reading (4k:謡)",Image
筋違い,"すじかい,すじちがい","brace; diagonal; oblique,illogical; misdirected; misplaced; unreasonable; wrong (of estimate, guess); absurdity; unreasonableness; cramp; crick; sprain; strain (muscle)","Guess the reading (4k:違)",Image
箇所,"かしょ","counter for places, parts, passages, etc.; area; part; passage; place; point; portion; spot","Guess the reading (4k:箇)",Image
箇月,"かげつ","counter for months","Guess the reading (4k:箇)",Image
米粒,"こめつぶ","grain of rice","Guess the reading (4k:粒)",Image
粒子,"りゅうし","grain; particle","Guess the reading (4k:粒)",Image
粒状,"つぶじょう,りゅうじょう","granular; granulated,granular; granulated","Guess the reading (4k:粒)",Image
紋付き,"もんつき","clothing (e.g. kimono) decorated with one's family crest","Guess the reading (4k:紋)",Image
紋様,"もんよう","design; pattern","Guess the reading (4k:紋)",Image
紋章,"もんしょう","coat of arms; crest","Guess the reading (4k:紋)",Image
素描,"すがき,そびょう","line sketch; rough sketch; uncolored sketch,drawing; outline; sketch; summary; synopsis","Guess the reading (4k:描)",Image
紫紺,"しこん","bluish purple","Guess the reading (4k:紫)",Image
紫色,"ししょく,むらさきいろ","purple; violet,purple; violet","Guess the reading (4k:紫)",Image
紹介,"しょうかい","introduction; presentation; referral; showcase (of a product)","Guess the reading (4k:紹,介)",Image
経緯,"いきさつ,たてぬき,けいい,たてよこ","circumstances; details; how things got this way; longitude and latitude; particulars; sequence of events; situation; warp and weft; warp and woof,warp and weft; warp and woof,circumstances; details; how things got this way; longitude and latitude; particulars; sequence of events; situation; warp and weft; warp and woof,length and breadth; length and width; warp and weft; warp and woof","Guess the reading (4k:緯)",Image
絡み合う,"からみあう","to become connected; to become entangled; to become intertwined (of matters, interests, etc.); to become linked; to get tangled (together); to intertwine","Guess the reading (4k:絡)",Image
絵を描く,"えをえがく,えをかく","to paint (draw) a picture,to paint (draw) a picture","Guess the reading (4k:描)",Image
絵柄,"えがら","design; pattern","Guess the reading (4k:柄)",Image
絶叫,"ぜっきょう","exclamation; scream; shout; shriek","Guess the reading (4k:叫)",Image
継承,"けいしょう","share-alike; accession; inheritance; inheritance; succession","Guess the reading (4k:継)",Image
維持,"いじ","improvement; maintenance; preservation","Guess the reading (4k:維)",Image
維新,"いしん","Japan Innovation Party; Meiji Restoration; Nippon Ishin no Kai; reformation; renewal; revolution","Guess the reading (4k:維)",Image
綺麗,"きれい","beautiful; clean; clear; completely; entirely; fair; lovely; neat; pretty; pure; tidy","Guess the reading (4k:麗)",Image
線描,"せんびょう","line drawing","Guess the reading (4k:描)",Image
緯度,"いど","latitude (nav.)","Guess the reading (4k:緯)",Image
繁忙,"はんぼう","busy; pressure of business","Guess the reading (4k:繁,忙)",Image
繁殖,"はんしょく","breeding; increase; multiplication; propagation; reproduction","Guess the reading (4k:繁,殖)",Image
繁盛,"はんせい,はんじょう","flourishing; prosperity; thriving,flourishing; prosperity; thriving","Guess the reading (4k:繁)",Image
繁茂,"はんも","luxuriant growth; rankness (of weeds)","Guess the reading (4k:繁,茂)",Image
繊維,"せんい","fiber; fibre; textile","Guess the reading (4k:維)",Image
繰り延べる,"くりのべる","to defer; to postpone; to reschedule","Guess the reading (4k:繰)",Image
繰り越し,"くりこし","balance brought forward; transferred amount (of money)","Guess the reading (4k:繰,越)",Image
羞恥,"しゅうち","bashfulness; shame; shyness","Guess the reading (4k:恥)",Image
義援,"ぎえん","alms; contribution; donation (esp. disaster relief or charity)","Guess the reading (4k:援)",Image
習俗,"しゅうぞく","folkways; manners and customs; usage","Guess the reading (4k:俗)",Image
老朽,"ろうきゅう","decrepitude; infirmity (due to old age); senescence; senility; superannuation","Guess the reading (4k:朽)",Image
耐震,"たいしん","resistant to earthquakes","Guess the reading (4k:耐,震)",Image
肩幅,"かたはば","shoulder width (breadth)","Guess the reading (4k:肩,幅)",Image
肩透かし,"かたすかし","disappointment; dodging; letdown; parrying (questions); technique of grasping the arm of the opponent, the moment he comes forward, while stepping out of line and pushing down on the shoulder blade with the other hand, thus pulling him down; under-shoulder swing-down","Guess the reading (4k:肩,透)",Image
背丈,"せいたけ,せたけ","height; stature,height; stature","Guess the reading (4k:丈)",Image
胡桃,"くるみ","walnut (Juglans spp., esp. Juglans regia)","Guess the reading (4k:桃)",Image
胴上げ,"どうあげ","tossing (someone) into the air (in celebration)","Guess the reading (4k:胴)",Image
胴体,"どうたい","body; fuselage (aircraft); hull (boat); torso; trunk","Guess the reading (4k:胴)",Image
脂肪,"しぼう","blubber; fat; grease; lard; suet","Guess the reading (4k:脂,肪)",Image
脈拍,"みゃくはく","pulsation; pulse; pulse rate; stroke of pulse","Guess the reading (4k:拍)",Image
脈絡,"みゃくらく","blood vessel; chain of reasoning; coherence; context; logical connection","Guess the reading (4k:絡)",Image
脚光,"きゃっこう","footlight; limelight","Guess the reading (4k:脚)",Image
脚力,"きゃくりき,きゃくりょく","leg strength; running ability; walking ability,leg strength; running ability; walking ability","Guess the reading (4k:脚)",Image
脚本,"きゃくほん","scenario; screenplay; script","Guess the reading (4k:脚)",Image
脚色,"きゃくしょく","adaptation (for the stage or screen); dramatisation; dramatization; dramatization (e.g. of a novel); embellishment (of the facts); embroidery; exaggeration","Guess the reading (4k:脚)",Image
脱ぎ捨てる,"ぬぎすてる","to cast off; to cast off (old ideas, habits, etc.); to discard; to fling off; to kick off (shoes); to throw off (clothes)","Guess the reading (4k:脱)",Image
脱党,"だっとう","defection from or leaving a (political) party","Guess the reading (4k:脱)",Image
脱却,"だっきゃく","freeing oneself of; growing out of; outgrowing; overcoming; ridding oneself","Guess the reading (4k:脱,却)",Image
脱帽,"だつぼう","admiring (someone) greatly; removing one's hat; taking one's hat off to","Guess the reading (4k:脱,帽)",Image
脱退,"だったい","leaving; pulling out; secession; withdrawal (e.g. from an organization)","Guess the reading (4k:脱)",Image
腐乱,"ふらん","decomposition; ulceration","Guess the reading (4k:腐)",Image
腰痛,"ようつう","lower back pain; lumbago","Guess the reading (4k:腰)",Image
臨床,"りんしょう","clinical (e.g. pathology, physiology)","Guess the reading (4k:床)",Image
自販,"じはん","automobile sales","Guess the reading (4k:販)",Image
到底,"とうてい","(cannot) possibly; (not) at all; (not) by any means; absolutely; utterly","Guess the reading (4k:到)",Image
到来,"とうらい","advent; arrival; coming (e.g. something awaited)","Guess the reading (4k:到)",Image
到着,"とうちゃく","arrival","Guess the reading (4k:到)",Image
到達,"とうたつ","arrival; attaining; reaching","Guess the reading (4k:到)",Image
舌触り,"したざわり","feel on the tongue (of food or drink); texture","Guess the reading (4k:触)",Image
舌鼓,"したづつみ,したつづみ","smacking one's lips (over food),smacking one's lips (over food)","Guess the reading (4k:鼓)",Image
舗装,"ほそう","pavement; paving (a road); surfacing (with asphalt, concrete, etc.)","Guess the reading (4k:舗)",Image
舞い込む,"まいこむ","to come dancing in; to come fluttering in (e.g. leaves, snow, flowers, etc.); to drop in unexpectedly; to happen unexpectedly","Guess the reading (4k:舞,込)",Image
舞踊,"ぶよう","dance; dancing","Guess the reading (4k:舞,踊)",Image
舞踏,"ぶとう","dance (esp. Western style); dancing","Guess the reading (4k:舞,踏)",Image
舟橋,"しゅうきょう,ふなばし","pontoon bridge,pontoon bridge","Guess the reading (4k:舟)",Image
舟艇,"しゅうてい","boat; watercraft","Guess the reading (4k:舟)",Image
般若,"はんにゃ","dreadful face (esp. of a woman driven mad by jealousy); family crest designed after the Hannya noh mask; noh mask of a grinning, horned demoness (represents a woman's rage and jealousy); prajna (wisdom required to attain enlightenment); terrifying facial expression","Guess the reading (4k:般)",Image
良俗,"りょうぞく","good custom","Guess the reading (4k:俗)",Image
色柄,"いろがら","colored pattern; coloured pattern","Guess the reading (4k:柄)",Image
芝居,"しばい","drama; play","Guess the reading (4k:芝)",Image
芝生,"しばふ","grass; lawn","Guess the reading (4k:芝)",Image
芝草,"しばくさ","lawn; sod; turf","Guess the reading (4k:芝)",Image
苦悩,"くのう","(mental) agony; anguish; distress; suffering","Guess the reading (4k:悩)",Image
荒巻,"あらまき","fish wrapped in (bamboo) leaves; salted salmon","Guess the reading (4k:荒)",Image
華麗,"かれい","gorgeous; magnificent; splendid","Guess the reading (4k:麗)",Image
落雷,"らくらい","lightning bolt; lightning strike","Guess the reading (4k:雷)",Image
薄曇り,"うすぐもり","slightly cloudy","Guess the reading (4k:薄,曇)",Image
薪炭,"しんたん","fuel; wood and charcoal","Guess the reading (4k:薪)",Image
行脚,"あんぎゃ","pilgrimage; travelling (on foot); walking tour","Guess the reading (4k:脚)",Image
被爆,"ひばく","being A-bombed; being bombed; being exposed to radiation (from an atomic blast); being nuked","Guess the reading (4k:被,爆)",Image
装飾,"そうしょく","decoration; ornament","Guess the reading (4k:飾)",Image
製菓,"せいか","confectionery production","Guess the reading (4k:菓)",Image
襲撃,"しゅうげき","(surprise) attack; assault; charge; raid","Guess the reading (4k:襲,撃)",Image
西暦,"せいれき","AD; anno domini; CE; Christian Era; Common Era; Western (Gregorian) calendar","Guess the reading (4k:暦)",Image
要項,"ようこう","important points; main points","Guess the reading (4k:項)",Image
解釈,"かいしゃく","construction; explanation; interpretation; reading","Guess the reading (4k:釈)",Image
触れ込み,"ふれこみ","(exaggerated) professing to be; passing oneself off as","Guess the reading (4k:触,込)",Image
記憶,"きおく","memory; memory; recollection; remembrance; storage","Guess the reading (4k:憶)",Image
記載,"きさい","entry; listing; mention (in a document); record; statement","Guess the reading (4k:載)",Image
訴状,"そじょう","(legal) brief; complaint; petition","Guess the reading (4k:訴)",Image
訴訟,"そしょう","lawsuit; litigation","Guess the reading (4k:訴)",Image
訴追,"そつい","impeachment; indictment; prosecution","Guess the reading (4k:訴)",Image
診療,"しんりょう","diagnosis and treatment; medical care","Guess the reading (4k:療)",Image
詰め替える,"つめかえる","to refill; to repack","Guess the reading (4k:詰,替)",Image
詰め込む,"つめこむ","to cram; to crowd; to jam; to pack; to squeeze; to stuff","Guess the reading (4k:詰,込)",Image
詳報,"しょうほう","detailed report; details; full report; particulars","Guess the reading (4k:詳)",Image
詳細,"しょうさい","close-up view (of a digitally displayed map); details; particulars; specifics; zoomed-in view; detailed; minute; specific","Guess the reading (4k:詳)",Image
詳述,"しょうじゅつ","detailed explanation","Guess the reading (4k:詳)",Image
誤爆,"ごばく","(be killed by) friendly fire; bombing (shelling) the wrong target","Guess the reading (4k:爆)",Image
論じ尽くす,"ろんじつくす","to deal exhaustively with (an issue); to discuss from every angle; to discuss fully","Guess the reading (4k:尽)",Image
論拠,"ろんきょ","grounds of an argument","Guess the reading (4k:拠)",Image
論旨,"ろんし","drift of an argument; point of an argument","Guess the reading (4k:旨)",Image
論陣,"ろんじん","(construction of an) argument","Guess the reading (4k:陣)",Image
諸般,"しょはん","several; various","Guess the reading (4k:般)",Image
謡曲,"ようきょく","noh song","Guess the reading (4k:謡)",Image
講釈,"こうしゃく","(long-winded) lecture; explanation (in a pompous fashion); explanation (of a text, phrase, etc.); exposition; lecture; storytelling","Guess the reading (4k:釈)",Image
謹慎,"きんしん","confinement to one's home; discipline; house arrest; moderating one's behaviour; penitence; self restraint","Guess the reading (4k:慎)",Image
警戒,"けいかい","alertness; being on guard; caution; precaution; vigilance","Guess the reading (4k:戒)",Image
販売,"はんばい","marketing; sales; selling","Guess the reading (4k:販)",Image
販路,"はんろ","market (for goods, services, etc.); opening; outlet (for selling)","Guess the reading (4k:販)",Image
贈与,"ぞうよ","donation; presentation","Guess the reading (4k:贈,与)",Image
起訴,"きそ","indictment; prosecution","Guess the reading (4k:訴)",Image
越権,"えっけん","going beyond authority; ultra vires; unauthorised; unauthorized","Guess the reading (4k:越)",Image
趣旨,"しゅし","aim; effect; gist; goal; intent; meaning; object; point; point (e.g. of a statement)","Guess the reading (4k:趣,旨)",Image
距離,"きょり","difference (e.g. in opinion); distance; distance; gap; interval; range","Guess the reading (4k:距,離)",Image
跡継ぎ,"あとつぎ","heir; inheritor; successor","Guess the reading (4k:跡,継)",Image
路傍,"ろぼう","roadside","Guess the reading (4k:傍)",Image
跳躍,"ちょうやく","bound; jump; leap; skip","Guess the reading (4k:跳,躍)",Image
踏み込み,"ふみこみ","alcove; breaking or rushing into; dealing fully (with); going into (issue, etc.); stepping into","Guess the reading (4k:踏,込)",Image
踏襲,"とうしゅう","continuing with; following (a precedent, former policy, etc.); observing; sticking to","Guess the reading (4k:踏,襲)",Image
身柄,"みがら","one's person","Guess the reading (4k:柄)",Image
軍需,"ぐんじゅ","military stores; munitions","Guess the reading (4k:需)",Image
軒並み,"のきなみ","each house; every door; every house; row of houses; across the board; all; altogether; totally","Guess the reading (4k:軒)",Image
転載,"てんさい","reprinting; reproduction","Guess the reading (4k:載)",Image
輝度,"きど","brightness; luminance","Guess the reading (4k:輝)",Image
輩出,"はいしゅつ","appearing one after the other; producing (people) in great numbers","Guess the reading (4k:輩)",Image
迎え撃つ,"むかえうつ","to confront; to engage (the approaching enemy); to intercept; to meet (the enemy) and attack","Guess the reading (4k:迎,撃)",Image
迫撃,"はくげき","close attack","Guess the reading (4k:迫,撃)",Image
迫撃砲,"はくげきほう","mortar","Guess the reading (4k:迫,撃,砲)",Image
追憶,"ついおく","recollection; reminiscence","Guess the reading (4k:憶)",Image
退却,"たいきゃく","retirement; retreat; withdrawal","Guess the reading (4k:却)",Image
退屈,"たいくつ","boring; dull; monotonous; tedious; tiresome; uninteresting; to feel bored; to get bored (with); to get tired (of)","Guess the reading (4k:屈)",Image
退避,"たいひ","backup (of data); evacuation; taking refuge","Guess the reading (4k:避)",Image
退陣,"たいじん","decamping; resignation; retirement; retreat; stepping down; withdrawal","Guess the reading (4k:陣)",Image
逃げ惑う,"にげまどう","to run about trying to escape","Guess the reading (4k:逃,惑)",Image
逃げ腰,"にげごし","being ready to run away; preparing to flee","Guess the reading (4k:逃,腰)",Image
逃げ込む,"にげこむ","to succeed in running away; to take refuge in","Guess the reading (4k:逃,込)",Image
逃亡,"とうぼう","elopement; escape; fleeing; flight; running away","Guess the reading (4k:逃)",Image
逃避,"とうひ","escape; evasion; flight","Guess the reading (4k:逃,避)",Image
透視,"とうし","clairvoyance; fluoroscopy; roentgenoscopy; second sight; seeing through; seeing through (objects)","Guess the reading (4k:透)",Image
途端に,"とたんに","as soon as; at that moment; in the act of; just as; right after","Guess the reading (4k:途,端)",Image
通俗,"つうぞく","common; popular","Guess the reading (4k:俗)",Image
通販,"つうはん","e-commerce; mail order; online shopping","Guess the reading (4k:販)",Image
連峰,"れんぽう","mountain range","Guess the reading (4k:峰)",Image
連載,"れんさい","serial story; serialisation; serialization","Guess the reading (4k:載)",Image
進退伺い,"しんたいうかがい","informal resignation; unofficial resignation","Guess the reading (4k:伺)",Image
遅刻,"ちこく","arriving late; lateness; tardiness","Guess the reading (4k:遅)",Image
遅咲き,"おそざき","late blooming (flower, talent); late flowering","Guess the reading (4k:遅,咲)",Image
遅延,"ちえん","delay; latency","Guess the reading (4k:遅)",Image
遊戯,"ゆうぎ","game; play; play and dance (at a kindergarten or elementary school); playing","Guess the reading (4k:戯)",Image
運搬,"うんぱん","carriage; conveyance; transport; transportation","Guess the reading (4k:搬)",Image
違憲,"いけん","unconstitutionality","Guess the reading (4k:違)",Image
遠征,"えんせい","(military) campaign; expedition; tour (by a sports team, performer, etc.); visit","Guess the reading (4k:征)",Image
遺影,"いえい","portrait of a deceased person","Guess the reading (4k:影)",Image
遺稿,"いこう","posthumous manuscripts","Guess the reading (4k:稿)",Image
遺跡,"いせき","(archeological) remains; relics; ruins","Guess the reading (4k:跡)",Image
避難,"ひなん","escape; evacuation; finding shelter; seeking safe haven; taking refuge","Guess the reading (4k:避)",Image
還暦,"かんれき","kanreki; one's 60th birthday (or 61st in the traditional age reckoning system) when one has lived through a full sexagenary cycle","Guess the reading (4k:暦)",Image
酒販,"しゅはん","liquor trade","Guess the reading (4k:販)",Image
釈放,"しゃくほう","acquittal; liberation; release","Guess the reading (4k:釈)",Image
釈明,"しゃくめい","explanation; vindication","Guess the reading (4k:釈)",Image
釈迦,"しゃか","Gautama Buddha; Shakyamuni; the historical Buddha","Guess the reading (4k:釈)",Image
野郎,"やろう","arsehole; asshole; bastard; son of a bitch; buddy; chap; fellow; guy","Guess the reading (4k:郎)",Image
鈍化,"どんか","becoming dull; slowing down","Guess the reading (4k:鈍)",Image
鈍器,"どんき","blunt weapon","Guess the reading (4k:鈍)",Image
鈍感,"どんかん","dull; insensitive; thickheaded; thick-skinned","Guess the reading (4k:鈍)",Image
鈍行,"どんこう","local train; slow train","Guess the reading (4k:鈍)",Image
鉄塔,"てっとう","electricity pylon; steel tower; transmission tower","Guess the reading (4k:塔)",Image
鉛筆,"えんぴつ","pencil","Guess the reading (4k:鉛)",Image
銘柄,"めいがら","brand; description; make; trading name of stocks and securities","Guess the reading (4k:柄)",Image
鋭敏,"えいびん","acute; acute; astute; clever; keen; sensitive; sharp (eyes, ears, etc.); sharp-witted; shrewd","Guess the reading (4k:鋭,敏)",Image
鎖骨,"さこつ","clavicle; collarbone","Guess the reading (4k:鎖)",Image
鑑別,"かんべつ","discrimination; judgement; judgment; separation; sorting","Guess the reading (4k:鑑)",Image
鑑定,"かんてい","appraisal; expert opinion; judgement; judgment","Guess the reading (4k:鑑)",Image
鑑識,"かんしき","(criminal) identification; appraisal (e.g. of an antique); assessment; crime lab; discernment; discrimination; evaluation; forensics; having an eye for; judgement; judgment","Guess the reading (4k:鑑)",Image
鑑賞,"かんしょう","appreciation (of art, music, poetry, etc.)","Guess the reading (4k:鑑)",Image
長征,"ちょうせい","Long March (China, 1934-1936); Long March (series of Chinese launch vehicles); lengthy military expedition","Guess the reading (4k:征)",Image
長柄,"ながえ","long handle; long shaft; long-handled spear","Guess the reading (4k:柄)",Image
閉じ込める,"とじこめる","to imprison; to lock up; to shut up","Guess the reading (4k:込)",Image
閉鎖,"へいさ","closing; closure; lockout; shutdown","Guess the reading (4k:鎖)",Image
間柄,"あいだがら","relation; relationship; terms (good, friendly, etc.)","Guess the reading (4k:柄)",Image
陣幕,"じんまく","camp enclosure","Guess the reading (4k:陣)",Image
陣痛,"じんつう","birth pains; contractions; labor pains; labour pains","Guess the reading (4k:陣)",Image
陰影,"いんえい","gloom; nuance; shade; shades of meaning; shading; shadow; subtleties","Guess the reading (4k:陰,影)",Image
障壁,"しょうへき","barrier; boundary fence; enclosing wall; obstacle","Guess the reading (4k:壁)",Image
隠密,"おんみつ","clandestine; covert; secret; secret agent; spy (for a daimyo, shogun, etc.)","Guess the reading (4k:隠)",Image
雄姿,"ゆうし","imposing figure; impressive appearance; magnificent appearance; majestic figure","Guess the reading (4k:雄)",Image
雅致,"がち","artistry; elegance; good taste; grace","Guess the reading (4k:雅,致)",Image
雌雄,"しゆう","male and female (animals); strengths and weaknesses; the two sexes; victory and defeat","Guess the reading (4k:雌,雄)",Image
離乳,"りにゅう","weaning","Guess the reading (4k:離)",Image
離党,"りとう","secession from a political party","Guess the reading (4k:離)",Image
離婚,"りこん","divorce","Guess the reading (4k:離,婚)",Image
離縁,"りえん","dissolution of adoption; divorce","Guess the reading (4k:離,縁)",Image
離脱,"りだつ","breakaway; secession; separation; withdrawal","Guess the reading (4k:離,脱)",Image
雨脚,"あめあし,うきゃく,あまあし","passing shower; streaks of pouring rain,passing shower; streaks of pouring rain,passing shower; streaks of pouring rain","Guess the reading (4k:脚)",Image
雷雨,"らいう","thunderstorm","Guess the reading (4k:雷)",Image
雷雲,"いかずちぐも,かみなりぐも,らいうん","thundercloud,thundercloud,thundercloud","Guess the reading (4k:雷)",Image
雷鳴,"らいめい","crash of thunder; thunder; thunderclap","Guess the reading (4k:雷)",Image
需給,"じゅきゅう","supply and demand","Guess the reading (4k:需)",Image
需要,"じゅよう","demand; request","Guess the reading (4k:需)",Image
震源,"しんげん","hypocenter; hypocentre (of an earthquake)","Guess the reading (4k:震)",Image
霧吹き,"きりふき","atomiser; atomizer; sprayer; spraying; vaporizer","Guess the reading (4k:霧,吹)",Image
露払い,"つゆはらい","herald; outrider; rikishi who leads the yokozuna to the ring prior to his ring-entering ceremony","Guess the reading (4k:露,払)",Image
露骨,"ろこつ","blatant; broad; crude; frank; indecent; lewd; open; plain; unconcealed; undisguised","Guess the reading (4k:露)",Image
静寂,"しじま,せいじゃく","quietness; silence; stillness,quietness; silence; stillness","Guess the reading (4k:寂)",Image
響き渡る,"ひびきわたる","to echo; to resound; to reverberate","Guess the reading (4k:響,渡)",Image
項目,"こうもく","category; clause; entry; heading; headword (in a dictionary, encyclopedia, etc.); item","Guess the reading (4k:項)",Image
煩悩,"ぼんのう","appetites of the flesh; evil passions; klesha (polluting thoughts such as greed, hatred and delusion, which result in suffering); worldly desires","Guess the reading (4k:悩)",Image
頼み込む,"たのみこむ","to request earnestly","Guess the reading (4k:頼,込)",Image
風俗,"ふうぞく","customs; manners; public morals; sex industry; sex service; sex-oriented entertainment","Guess the reading (4k:俗)",Image
飛脚,"ひきゃく","courier; express messenger; mailman; postman","Guess the reading (4k:脚)",Image
駆け巡る,"かけめぐる","to run about; to rush about","Guess the reading (4k:駆,巡)",Image
駆け抜ける,"かけぬける","to overtake; to run past (someone) from behind; to run through (a crowd, gate, etc.); to sweep through (e.g. of news through a city)","Guess the reading (4k:駆,抜)",Image
駆け込み,"かけこみ","last-minute rush; running in; rushing into","Guess the reading (4k:駆,込)",Image
駆除,"くじょ","eradication; extermination (of pests); stamping out (e.g. a social evil)","Guess the reading (4k:駆)",Image
騒乱,"そうらん","disturbance; mayhem; riot","Guess the reading (4k:騒)",Image
驚嘆,"きょうたん","admiration; being struck with admiration; wonder","Guess the reading (4k:驚,嘆)",Image
驚異,"きょうい","amazement; miracle; prodigy; wonder","Guess the reading (4k:驚)",Image
骨抜き,"ほねぬき","boning (fish or meat); deboning; dilution; emasculation; taking the backbone out of; watering down (a plan, bill, etc.); weakening","Guess the reading (4k:抜)",Image
骨盤,"こつばん","pelvis","Guess the reading (4k:盤)",Image
高僧,"こうそう","high priest; highly-ranked priest; priest of great sanctity and learning; virtuous priest","Guess the reading (4k:僧)",Image
高峰,"こうほう","high mountain; lofty peak","Guess the reading (4k:峰)",Image
高麗,"こま,こうらい","Goguryeo (ancient Korean kingdom; 37 BCE-668 CE); introduced from Goryeo; Korean,Goryeo (dynasty of Korea; 918-1392 CE); Korea; Koryŏ","Guess the reading (4k:麗)",Image
髪飾り,"かみかざり","hair ornament","Guess the reading (4k:髪,飾)",Image
鬼才,"きさい","exceptional ability; genius; remarkable talent; wizard","Guess the reading (4k:鬼)",Image
鬼気,"きき","dreadful; ghastly","Guess the reading (4k:鬼)",Image
鬼神,"おにがみ,きしん,きじん","fierce god,fierce god,fierce god","Guess the reading (4k:鬼)",Image
鬼門,"きもん","Achilles' heel; person or thing to be avoided; the demon's gate; the northeastern (unlucky) direction; weak point","Guess the reading (4k:鬼)",Image
魚雷,"ぎょらい","torpedo","Guess the reading (4k:雷)",Image
鮮烈,"せんれつ","striking; vivid","Guess the reading (4k:鮮,烈)",Image
黒鉛,"こくえん","graphite","Guess the reading (4k:鉛)",Image
黙秘,"もくひ","keeping secret; remaining silent","Guess the reading (4k:黙)",Image
黙認,"もくにん","acquiescence; connivance; overlooking; tacit approval; tacit permission; toleration","Guess the reading (4k:黙)",Image
鼓舞,"こぶ","encouragement; inspiration; raising (e.g. morale); rousing; stirring up","Guess the reading (4k:鼓,舞)",Image
