Question,Answer,Comment,Instruction,Render as
"mountainside","滑落,山腹","滑落 sliding(slope,mountainside)
山腹 mountainside",Guess Vocab related to Keyword,Text
"nuance","語感,陰影","語感 nuance
陰影 nuance",Guess Vocab related to Keyword,Text
"nurture","愛育,養い","愛育 tender nurture
養い nurture",Guess Vocab related to Keyword,Text
"obligatory","義務的,供出","義務的 obligatory
供出 obligatory supply(goods government,during warti",Guess Vocab related to Keyword,Text
"obscurity","不遇,下積み","不遇 obscurity
下積み obscurity",Guess Vocab related to Keyword,Text
"overtake","駆け抜ける,抜き去る","駆け抜ける overtake
抜き去る overtake",Guess Vocab related to Keyword,Text
"parliamentarism","議会主義,議会政治","議会主義 parliamentarism
議会政治 parliamentarism",Guess Vocab related to Keyword,Text
"passions","情念,煩悩","情念 passions
煩悩 evil passions",Guess Vocab related to Keyword,Text
"patch","晴れ間,継ぎ","晴れ間 patch blue sky
継ぎ patch",Guess Vocab related to Keyword,Text
"pathogen","病原菌,病原体","病原菌 pathogen
病原体 pathogen",Guess Vocab related to Keyword,Text
"patriotism","国粋主義,報国","国粋主義 extreme patriotism
報国 patriotism",Guess Vocab related to Keyword,Text
"patron","絵師,氏神","絵師 painter supported patron
氏神 patron god",Guess Vocab related to Keyword,Text
"penury","窮乏,貧","窮乏 penury
貧 penury",Guess Vocab related to Keyword,Text
"perfection","絶品,極致","絶品 perfection
極致 perfection",Guess Vocab related to Keyword,Text
"permission","青信号,黙認","青信号 permission ahead
黙認 tacit permission",Guess Vocab related to Keyword,Text
"phase","位相,反抗期","位相 phase(wave,electricity,moon)
反抗期 rebellious phase",Guess Vocab related to Keyword,Text
"philosophical","達観,哲学的","達観 philosophical view
哲学的 philosophical",Guess Vocab related to Keyword,Text
"piety","忠孝,信心","忠孝 loyalty filial piety
信心 piety",Guess Vocab related to Keyword,Text
"pitiful","可憐,傷々しい","可憐 pitiful
傷々しい pitiful",Guess Vocab related to Keyword,Text
"pleases","縦横無尽,自分勝手","縦横無尽 pleases
自分勝手 pleases",Guess Vocab related to Keyword,Text
"plebeian","平民,庶民的","平民 plebeian
庶民的 plebeian",Guess Vocab related to Keyword,Text
"pragmatic","即物的,実際的","即物的 pragmatic
実際的 pragmatic",Guess Vocab related to Keyword,Text
"precursor","前駆,先達","前駆 precursor
先達 precursor",Guess Vocab related to Keyword,Text
"pretend","偽る,決め込む","偽る pretend
決め込む pretend",Guess Vocab related to Keyword,Text
"prime","盛時,最","盛時 prime life
最 prime",Guess Vocab related to Keyword,Text
"priority","軸足,優先権","軸足 priority
優先権 priority",Guess Vocab related to Keyword,Text
"prominent","指折り,秀でる","指折り prominent
秀でる prominent",Guess Vocab related to Keyword,Text
"protest","抗弁,座り込む","抗弁 protest
座り込む sit(protest)",Guess Vocab related to Keyword,Text
"protrusion","隆起,突き出し","隆起 protrusion
突き出し protrusion",Guess Vocab related to Keyword,Text
"pursuit","急追,猛追","急追 hot pursuit
猛追 hot pursuit",Guess Vocab related to Keyword,Text
"quartz","水晶,石英","水晶 purity quartz
石英 quartz",Guess Vocab related to Keyword,Text
"questionable","際どい,怪しげ","際どい questionable
怪しげ questionable",Guess Vocab related to Keyword,Text
"quintet","五人組,五重奏","五人組 quintet
五重奏 instrumental quintet",Guess Vocab related to Keyword,Text
"railroad","切り取り,鉄道網","切り取り cutting(railroad,highway,)
鉄道網 railroad;railroad network",Guess Vocab related to Keyword,Text
"reap","刈り取る,自業自得","刈り取る reap
自業自得 reap what sow",Guess Vocab related to Keyword,Text
"recipe","秘伝,処方","秘伝 secret(recipe,medicine,)
処方 recipe",Guess Vocab related to Keyword,Text
"recruitment","引き抜き,徴集","引き抜き recruitment
徴集 recruitment",Guess Vocab related to Keyword,Text
"recuperation","養生,予後","養生 recuperation
予後 recuperation",Guess Vocab related to Keyword,Text
"regard","対して,滑り止め","対して regard
滑り止め back-up option(regard university admissions)",Guess Vocab related to Keyword,Text
"regulation","定め,粛正","定め regulation
粛正 regulation",Guess Vocab related to Keyword,Text
"relax","解す,憩う","解す relax
憩う relax",Guess Vocab related to Keyword,Text
"relay","宿場,中継局","宿場 relay station(Edo-period highway)
中継局 relay station",Guess Vocab related to Keyword,Text
"repayment","報徳,返金","報徳 repayment kindness
返金 repayment",Guess Vocab related to Keyword,Text
"repulse","追い返す,撃退","追い返す repulse
撃退 repulse",Guess Vocab related to Keyword,Text
"respectable","堅気,正面","堅気 respectable occupation(i.e. yakuza,prostitute,)
正面 respectable",Guess Vocab related to Keyword,Text
"retard","遅らせる,白痴","遅らせる retard
白痴 retard",Guess Vocab related to Keyword,Text
"retort","切り返す,突っ込み","切り返す retort
突っ込み retort",Guess Vocab related to Keyword,Text
"reward","報い,褒賞","報い reward
褒賞 reward",Guess Vocab related to Keyword,Text
"rift","裂け目,絶え間","裂け目 rift
絶え間 rift",Guess Vocab related to Keyword,Text
"risqué","際どい,挑発的","際どい risqué
挑発的 risqué",Guess Vocab related to Keyword,Text
"roadside","路頭,路傍","路頭 roadside
路傍 roadside",Guess Vocab related to Keyword,Text
"roll-call","点呼,堂々巡り","点呼 roll-call
堂々巡り roll-call vote",Guess Vocab related to Keyword,Text
"rose","山吹,淡紅色","山吹 yellow rose
淡紅色 rose",Guess Vocab related to Keyword,Text
"rout","敗走,総崩れ","敗走 rout
総崩れ rout",Guess Vocab related to Keyword,Text
"samisen","浪曲,音曲","浪曲 recitation stories accompanied samisen
音曲 songs samisen accompaniment",Guess Vocab related to Keyword,Text
"sample","文例,検体","文例 sample sentence
検体 sample",Guess Vocab related to Keyword,Text
"satisfaction","本望,満悦","本望 satisfaction
満悦 great satisfaction",Guess Vocab related to Keyword,Text
"seek","探し求める,駆け込む","探し求める seek
駆け込む (run)seek refuge",Guess Vocab related to Keyword,Text
"sensor","警報器,警報機","警報器 sensor
警報機 sensor",Guess Vocab related to Keyword,Text
"serenity","静穏,晴れ間","静穏 serenity
晴れ間 serenity",Guess Vocab related to Keyword,Text
"shady","際どい,陰湿","際どい shady
陰湿 shady damp",Guess Vocab related to Keyword,Text
"shameful","醜態,苦々しい","醜態 shameful sight;shameful conduct
苦々しい shameful",Guess Vocab related to Keyword,Text
"shine","差し込む,光り輝く","差し込む shine
光り輝く shine",Guess Vocab related to Keyword,Text
"sick","慰問,込み上げる","慰問 giving comfort(sick,injured,)
込み上げる feel sick",Guess Vocab related to Keyword,Text
"signal","青信号,号砲","青信号 go-ahead signal
号砲 signal gun",Guess Vocab related to Keyword,Text
"sin","免罪,罪悪","免罪 remission sin
罪悪 sin",Guess Vocab related to Keyword,Text
"sincere","満腹,律義","満腹 sincere
律義 sincere",Guess Vocab related to Keyword,Text
"sink","染み込む,流し台","染み込む sink;sink(mind)
流し台 sink",Guess Vocab related to Keyword,Text
"six","本場所,合従連衡","本場所 official sumo tournament(six per year)
合従連衡 alliance(Six Kingdoms against Qin dynasty,ind",Guess Vocab related to Keyword,Text
"skillful","巧者,方便","巧者 skillful(skilful)
方便 upaya(skillful means,methods teaching)",Guess Vocab related to Keyword,Text
"skyrocket","打ち上げ花火,跳ね上がる","打ち上げ花火 skyrocket(firework)
跳ね上がる skyrocket",Guess Vocab related to Keyword,Text
"slave","人身売買,虜","人身売買 slave trade
虜 slave(lust,)",Guess Vocab related to Keyword,Text
"snowfall","降り,豪雪","降り snowfall
豪雪 tremendous snowfall",Guess Vocab related to Keyword,Text
"sorry","心苦しい,悔やむ","心苦しい sorry;feeling sorry
悔やむ sorry",Guess Vocab related to Keyword,Text
"steward","執事,別当","執事 steward
別当 steward",Guess Vocab related to Keyword,Text
"stipulation","約定,約款","約定 stipulation
約款 stipulation",Guess Vocab related to Keyword,Text
"stuck-up","高慢,増長","高慢 stuck-up
増長 getting stuck-up",Guess Vocab related to Keyword,Text
"subservient","卑屈,御用","卑屈 subservient
御用 subservient authority(government)",Guess Vocab related to Keyword,Text
"suffrage","婦選,普通選挙","婦選 women's suffrage
普通選挙 universal suffrage",Guess Vocab related to Keyword,Text
"suggestive","際どい,挑発的","際どい suggestive
挑発的 suggestive",Guess Vocab related to Keyword,Text
"suit","新調,本訴","新調 making(new suit,dress,)
本訴 original suit",Guess Vocab related to Keyword,Text
"sure","見定める,見据える","見定める sure
見据える sure",Guess Vocab related to Keyword,Text
"surpass","秀でる,上回る","秀でる surpass
上回る surpass",Guess Vocab related to Keyword,Text
"susceptibility","凝り性,感受","凝り性 susceptibility stiffening shoulders
感受 susceptibility",Guess Vocab related to Keyword,Text
"suspect","疑心暗鬼,同定","疑心暗鬼 once suspect,everything else will look suspic
同定 identification(suspect)",Guess Vocab related to Keyword,Text
"swift","急流,疾風","急流 swift current
疾風 swift wind",Guess Vocab related to Keyword,Text
"synopsis","解題,素描","解題 synopsis
素描 synopsis",Guess Vocab related to Keyword,Text
"tablet","絵馬,錠剤","絵馬 votive tablet;wooden tablet usu. filled prayer 
錠剤 tablet",Guess Vocab related to Keyword,Text
"taboo","禁忌,法度","禁忌 taboo
法度 taboo",Guess Vocab related to Keyword,Text
"tacit","以心伝心,黙認","以心伝心 tacit understanding
黙認 tacit approval;tacit permission",Guess Vocab related to Keyword,Text
"tactic","合従連衡,定石","合従連衡 (tactic)making breaking alliances(benefit occ
定石 established tactic",Guess Vocab related to Keyword,Text
"template","原紙,鋳型","原紙 template
鋳型 template",Guess Vocab related to Keyword,Text
"though","消え入る,傍若無人","消え入る feel though going die
傍若無人 behaving outrageously though there were aroun",Guess Vocab related to Keyword,Text
"throne","在位,皇位","在位 throne
皇位 imperial throne",Guess Vocab related to Keyword,Text
"transference","以心伝心,禅譲","以心伝心 thought transference
禅譲 smooth transference power(responsibility,)",Guess Vocab related to Keyword,Text
"trap","術中,定置網","術中 trap
定置網 stationary trap;fixed shore trap",Guess Vocab related to Keyword,Text
"tricky","業師,奇問","業師 tricky wrestler
奇問 tricky question",Guess Vocab related to Keyword,Text
"unable","文字盤,寝苦しい","文字盤 letter board(communication aid unable speak)
寝苦しい unable sleep well",Guess Vocab related to Keyword,Text
"unbeatable","不敗,無敵","不敗 unbeatable
無敵 unbeatable",Guess Vocab related to Keyword,Text
"unity","不統一,和合","不統一 lack unity
和合 unity",Guess Vocab related to Keyword,Text
"universal","万有引力,普通選挙","万有引力 universal gravitation
普通選挙 universal suffrage",Guess Vocab related to Keyword,Text
"unjust","非道,不穏当","非道 unjust
不穏当 unjust",Guess Vocab related to Keyword,Text
"unworthy","不似合い,不肖","不似合い unworthy
不肖 unworthy(father,teacher,)",Guess Vocab related to Keyword,Text
"vicious","断ち切る,陰湿","断ち切る stop(vicious cycle)
陰湿 vicious",Guess Vocab related to Keyword,Text
"vivid","活写,躍如","活写 vivid description
躍如 vivid",Guess Vocab related to Keyword,Text
"wake","航跡,呼び起こす","航跡 wake(boat)
呼び起こす wake(calling)",Guess Vocab related to Keyword,Text
"warp","反り,縦糸","反り warp
縦糸 (weaving)warp",Guess Vocab related to Keyword,Text
"wholesale","卸値,皆殺し","卸値 wholesale price
皆殺し wholesale slaughter",Guess Vocab related to Keyword,Text
"workman","匠,仕事師","匠 workman
仕事師 workman",Guess Vocab related to Keyword,Text
"yearbook","年鑑,年報","年鑑 yearbook
年報 yearbook",Guess Vocab related to Keyword,Text
"gag","天丼,場当たり","天丼 (comedy)repeating same gag silly line
場当たり gag",Guess Vocab related to Keyword,Text
"hamlet","山里,村落","山里 mountain hamlet
村落 hamlet",Guess Vocab related to Keyword,Text
"humorous","茶番,俳諧","茶番 short humorous improvised sketch(originating Ed
俳諧 haikai renga(humorous,often vulgar style renga ",Guess Vocab related to Keyword,Text
"intimate","連理,蜜月","連理 intimate male female relationship
蜜月 intimate relationship",Guess Vocab related to Keyword,Text
"lop","斬る,切り落とす","斬る lop
切り落とす lop",Guess Vocab related to Keyword,Text
"outbreak","勃発,突発","勃発 outbreak(war)
突発 outbreak",Guess Vocab related to Keyword,Text
"preposterous","荒唐無稽,言語道断","荒唐無稽 preposterous
言語道断 preposterous",Guess Vocab related to Keyword,Text
"ridicule","愚弄,笑い者","愚弄 ridicule
笑い者 butt ridicule",Guess Vocab related to Keyword,Text
"scholarship","給費,造詣","給費 scholarship
造詣 scholarship",Guess Vocab related to Keyword,Text
"shoe","爪先,靴屋","爪先 toe shoe,sock,
靴屋 shoe store;shoe shop",Guess Vocab related to Keyword,Text
"destination","出先,行く先","出先 destination
行く先 destination",Guess Vocab related to Keyword,Text
"off-campus","校外,学外","校外 off-campus
学外 off-campus",Guess Vocab related to Keyword,Text
"underarm","左四つ,右四つ","左四つ hold which both wrestlers obtain underarm grip
右四つ hold which both wrestlers obtain underarm grip",Guess Vocab related to Keyword,Text
"activation","起動,始動","起動 activation
始動 activation",Guess Vocab related to Keyword,Text
"archaic","古語,古風","古語 archaic word
古風 archaic",Guess Vocab related to Keyword,Text
"dawn","黎明,天明","黎明 dawn;dawn(new age)
天明 dawn",Guess Vocab related to Keyword,Text
"daybreak","天明,黎明","天明 daybreak
黎明 daybreak",Guess Vocab related to Keyword,Text
"daytime","お昼,白昼","お昼 daytime
白昼 daytime",Guess Vocab related to Keyword,Text
"debtor","借り手,借り主","借り手 debtor
借り主 debtor",Guess Vocab related to Keyword,Text
"drinkable","飲ます,飲ませる","飲ます drinkable(alcohol)
飲ませる drinkable(alcohol)",Guess Vocab related to Keyword,Text
"errand","お使い,使い走り","お使い errand girl;errand boy;errand
使い走り errand boy",Guess Vocab related to Keyword,Text
"extinct","古生物,死語","古生物 extinct plants animals
死語 extinct language",Guess Vocab related to Keyword,Text
"forefoot","水切り,前足","水切り forefoot
前足 forefoot",Guess Vocab related to Keyword,Text
"lease","借り上げる,借り入れる","借り上げる lease
借り入れる lease",Guess Vocab related to Keyword,Text
"mouthpiece","口金,電話口","口金 mouthpiece
電話口 telephone mouthpiece",Guess Vocab related to Keyword,Text
"palatable","飲ませる,飲ます","飲ませる palatable
飲ます palatable",Guess Vocab related to Keyword,Text
"patriarch","家長,族長","家長 patriarch
族長 patriarch",Guess Vocab related to Keyword,Text
"realize","思い知らせる,思い知る","思い知らせる realize(mistake)
思い知る realize",Guess Vocab related to Keyword,Text
"saloon","広間,飲み屋","広間 saloon
飲み屋 saloon",Guess Vocab related to Keyword,Text
"secondhand","中古品,古物","中古品 secondhand article;secondhand goods
古物 secondhand goods",Guess Vocab related to Keyword,Text
"spacious","広間,手広い","広間 spacious room
手広い spacious",Guess Vocab related to Keyword,Text
"stall","夜見世,立ち食い","夜見世 night stall
立ち食い eating(street)stall",Guess Vocab related to Keyword,Text
"time-worn","古ぼける,古めかしい","古ぼける become time-worn
古めかしい time-worn",Guess Vocab related to Keyword,Text
"uncle","母方,父方","母方 maternal(grandfather,uncle,)
父方 paternal(grandfather,uncle,)",Guess Vocab related to Keyword,Text
"useful","使い物,正味","使い物 useful thing
正味 useful part",Guess Vocab related to Keyword,Text
"abdomen","下腹部,開腹","下腹部 abdomen
開腹 making surgical incision abdomen",Guess Vocab related to Keyword,Text
"aboard","機上,乗り組む","機上 aboard aeroplane(airplane)
乗り組む aboard",Guess Vocab related to Keyword,Text
"absorb","吸い取る,吸い上げる","吸い取る absorb
吸い上げる absorb",Guess Vocab related to Keyword,Text
"advantageous","地の利,景勝","地の利 advantageous position
景勝 advantageous position",Guess Vocab related to Keyword,Text
"alive","存命,命からがら","存命 alive
命からがら barely escaping alive",Guess Vocab related to Keyword,Text
"amateur","付け出し,門外漢","付け出し very successful amateur wrestler,allowed star
門外漢 amateur",Guess Vocab related to Keyword,Text
"analogy","類例,相似","類例 analogy
相似 analogy",Guess Vocab related to Keyword,Text
"ancestor","原木,原種","原木 original(ancestor)tree cultivar
原種 ancestor",Guess Vocab related to Keyword,Text
"anchorage","係留,船着き場","係留 anchorage
船着き場 anchorage",Guess Vocab related to Keyword,Text
"apostle","使徒,開祖","使徒 apostle
開祖 apostle",Guess Vocab related to Keyword,Text
"arrest","捕物,御用","捕物 arrest
御用 arrest",Guess Vocab related to Keyword,Text
"athletic","運動神経,国民体育大会","運動神経 athletic ability
国民体育大会 National Athletic Meet",Guess Vocab related to Keyword,Text
"atmospheric","気流,降下","気流 atmospheric current
降下 (atmospheric)depression",Guess Vocab related to Keyword,Text
"attract","呼び込み,引き寄せる","呼び込み attempts attract patrons entertainment events
引き寄せる attract",Guess Vocab related to Keyword,Text
"automatic","自動制御,自然増収","自動制御 automatic control
自然増収 natural automatic increase revenue",Guess Vocab related to Keyword,Text
"available","有り合わせ,あり合わせ","有り合わせ readily available
あり合わせ readily available",Guess Vocab related to Keyword,Text
"avatar","権化,化身","権化 avatar
化身 avatar",Guess Vocab related to Keyword,Text
"barrage","打ちまくる,放列","打ちまくる unleash barrage blows
放列 barrage",Guess Vocab related to Keyword,Text
"beforehand","示し合わせる,飛び入り","示し合わせる arrange beforehand
飛び入り participating registering beforehand",Guess Vocab related to Keyword,Text
"behave","反面教師,吹かす","反面教師 good example what(how behave)
吹かす behave",Guess Vocab related to Keyword,Text
"berth","下段,上段","下段 lower berth
上段 upper berth",Guess Vocab related to Keyword,Text
"beside","座右,真横","座右 letters refer recipient indirectly written besi
真横 just beside",Guess Vocab related to Keyword,Text
"biography","一代記,外伝","一代記 biography
外伝 supplementary biography",Guess Vocab related to Keyword,Text
"bleak","寒々,殺風景","寒々 bleak(room,street)
殺風景 bleak",Guess Vocab related to Keyword,Text
"cabin","給仕,船室","給仕 cabin boy
船室 cabin",Guess Vocab related to Keyword,Text
"callous","殺生,非情","殺生 callous
非情 callous",Guess Vocab related to Keyword,Text
"came","黒船,成り立ち","黒船 Western ships came between 16th 19th centuries,
成り立ち way which came",Guess Vocab related to Keyword,Text
"chaperon","付け人,付き人","付け人 chaperon
付き人 chaperon",Guess Vocab related to Keyword,Text
"chemistry","有機化学,理化学","有機化学 organic chemistry
理化学 physics chemistry",Guess Vocab related to Keyword,Text
"classic","水滸伝,王道","水滸伝 Water Margin(classic Chinese literature)
王道 classic approach",Guess Vocab related to Keyword,Text
"collect","先払い,取り立てる","先払い payment delivery(business-reply mail,collect p
取り立てる collect(debts)",Guess Vocab related to Keyword,Text
"commerce","商工業,商科","商工業 commerce industry
商科 commerce(field study);department commerce(unive",Guess Vocab related to Keyword,Text
"concord","和声,和合","和声 concord
和合 concord",Guess Vocab related to Keyword,Text
"contain","神体,宿す","神体 object worship believed contain spirit deity,ty
宿す contain",Guess Vocab related to Keyword,Text
"convergence","収斂,収束","収斂 convergence(light);convergence
収束 convergence",Guess Vocab related to Keyword,Text
"conveyance","取り次ぎ,取次ぎ","取り次ぎ conveyance
取次ぎ conveyance",Guess Vocab related to Keyword,Text
"conviction","前科,断罪","前科 previous conviction
断罪 conviction",Guess Vocab related to Keyword,Text
"counterattack","切り返す,切り返し","切り返す counterattack
切り返し counterattack",Guess Vocab related to Keyword,Text
"cultivar","国光,原木","国光 Ralls Genet(cultivar apple)
原木 original(ancestor)tree cultivar",Guess Vocab related to Keyword,Text
"cute","愛くるしい,可憐","愛くるしい cute
可憐 cute",Guess Vocab related to Keyword,Text
"dan","段位,初段","段位 dan rank(martial arts,,)
初段 dan",Guess Vocab related to Keyword,Text
"debate","渡り合う,灼熱","渡り合う debate
灼熱 passionate(debate)",Guess Vocab related to Keyword,Text
"decapitation","断罪,首切り","断罪 decapitation
首切り decapitation;small samurai sword decapitation",Guess Vocab related to Keyword,Text
"degeneration","変性,退化","変性 degeneration
退化 degeneration",Guess Vocab related to Keyword,Text
"destiny","定め,天命","定め destiny
天命 destiny",Guess Vocab related to Keyword,Text
"diagram","図説,図解","図説 diagram
図解 (explanatory)diagram",Guess Vocab related to Keyword,Text
"disperse","追い落とす,追い払う","追い落とす disperse
追い払う disperse",Guess Vocab related to Keyword,Text
"diversion","気晴らし,横流し","気晴らし diversion
横流し diversion illegal channels",Guess Vocab related to Keyword,Text
"dodge","受け流す,変わり身","受け流す dodge
変わり身 ability dodge way attack",Guess Vocab related to Keyword,Text
"d'oeuvre","突き出し,前菜","突き出し hors d'oeuvre
前菜 hors d'oeuvre",Guess Vocab related to Keyword,Text
"entertain","取り持つ,遊ばす","取り持つ entertain(guests)
遊ばす entertain",Guess Vocab related to Keyword,Text
"entice","引き寄せる,連れ出す","引き寄せる entice
連れ出す entice",Guess Vocab related to Keyword,Text
"eradicate","消し去る,絶やす","消し去る eradicate
絶やす eradicate",Guess Vocab related to Keyword,Text
"exaggerate","言い過ぎる,言過ぎる","言い過ぎる exaggerate
言過ぎる exaggerate",Guess Vocab related to Keyword,Text
"expect","期す,当て込む","期す expect
当て込む expect",Guess Vocab related to Keyword,Text
"expenditure","費目,歳費","費目 item expenditure
歳費 annual expenditure",Guess Vocab related to Keyword,Text
"explanatory","図解,説明文","図解 (explanatory)diagram
説明文 explanatory note",Guess Vocab related to Keyword,Text
"figures:","上回る,下回る","上回る exceed(figures: profits,unemployment rate,)
下回る fall below(figures: profits,unemployment rate,",Guess Vocab related to Keyword,Text
"follow","付する,聞き取る","付する follow(leader)
聞き取る follow",Guess Vocab related to Keyword,Text
"formality","定式,格式","定式 established formality
格式 formality",Guess Vocab related to Keyword,Text
"frail","脆弱,弱々しい","脆弱 frail
弱々しい frail",Guess Vocab related to Keyword,Text
"garnish","吸い物,差し押さえる","吸い物 clear broth soup,ingredients garnish floating
差し押さえる garnish",Guess Vocab related to Keyword,Text
"go-ahead","進取,青信号","進取 go-ahead
青信号 go-ahead signal",Guess Vocab related to Keyword,Text
"groom","別当,色直し","別当 groom
色直し changing clothing(bride groom during wedding r",Guess Vocab related to Keyword,Text
"gush","流れ出す,流れ出る","流れ出す gush forth
流れ出る gush forth",Guess Vocab related to Keyword,Text
"hail","呼び止める,呼び声","呼び止める hail(taxi)
呼び声 hail",Guess Vocab related to Keyword,Text
"half-eaten","食べ残し,食べ残す","食べ残し half-eaten food
食べ残す leave dish half-eaten",Guess Vocab related to Keyword,Text
"heard","初耳,初音","初耳 heard first
初音 first warbling heard New Year",Guess Vocab related to Keyword,Text
"heartfelt","痛切,満腹","痛切 heartfelt
満腹 heartfelt",Guess Vocab related to Keyword,Text
"I'm","参った,能く","参った I'm beaten
能く I'm glad",Guess Vocab related to Keyword,Text
"impersonation","化身,体現","化身 impersonation
体現 impersonation",Guess Vocab related to Keyword,Text
"imprudence","不心得,抜け目","不心得 imprudence
抜け目 imprudence",Guess Vocab related to Keyword,Text
"inconstancy","不実,変心","不実 inconstancy
変心 inconstancy",Guess Vocab related to Keyword,Text
"incorrect","誤用,誤報","誤用 incorrect use
誤報 incorrect report",Guess Vocab related to Keyword,Text
"instance","類例,原判決","類例 similar instance
原判決 judgment prior instance",Guess Vocab related to Keyword,Text
"insufficient","過少,寝不足","過少 insufficient
寝不足 insufficient sleep",Guess Vocab related to Keyword,Text
"interruption","間断,途絶","間断 interruption
途絶 interruption",Guess Vocab related to Keyword,Text
"intuitive","感覚的,直観的","感覚的 intuitive
直観的 intuitive",Guess Vocab related to Keyword,Text
"investiture","立太子,任官","立太子 investiture Crown Prince
任官 investiture",Guess Vocab related to Keyword,Text
"janitor","門番,用務員","門番 janitor
用務員 janitor",Guess Vocab related to Keyword,Text
"knockout","必殺,決勝トーナメント","必殺 knockout(blow)
決勝トーナメント knockout stage(tournament)",Guess Vocab related to Keyword,Text
"lag","後れを取る,立ち遅れる","後れを取る lag behind
立ち遅れる lag behind",Guess Vocab related to Keyword,Text
"laugh","冷笑,苦笑","冷笑 scornful laugh
苦笑 strained laugh;sarcastic laugh",Guess Vocab related to Keyword,Text
"learn","反面教師,仕込む","反面教師 bad example which can learn
仕込む learn",Guess Vocab related to Keyword,Text
"legend","言い伝え,語り草","言い伝え legend
語り草 (stuff)legend",Guess Vocab related to Keyword,Text
"liaison","連係,情事","連係 liaison
情事 liaison",Guess Vocab related to Keyword,Text
"live-in","住み込み,住み込む","住み込み live-in(job)
住み込む live-in employee",Guess Vocab related to Keyword,Text
"lobe","中葉,前頭葉","中葉 median lobe(prostate);middle lobe(right lung)
前頭葉 frontal lobe",Guess Vocab related to Keyword,Text
"long-distance","遠泳,遠目","遠泳 long-distance swimming
遠目 good long-distance vision",Guess Vocab related to Keyword,Text
"loot","分捕り品,盗品","分捕り品 loot
盗品 loot",Guess Vocab related to Keyword,Text
"malice","他意,犯意","他意 malice
犯意 malice",Guess Vocab related to Keyword,Text
"maternity","産休,産院","産休 maternity leave
産院 maternity hospital",Guess Vocab related to Keyword,Text
"menopause","閉経,更年期","閉経 menopause
更年期 menopause",Guess Vocab related to Keyword,Text
"miscarriage","流産,誤判","流産 miscarriage
誤判 miscarriage justice",Guess Vocab related to Keyword,Text
"misgovernment","悪政,失政","悪政 misgovernment
失政 misgovernment",Guess Vocab related to Keyword,Text
"mix","入り交じる,取り違える","入り交じる mix
取り違える mix two things",Guess Vocab related to Keyword,Text
"motor","運動神経,原動機","運動神経 motor coordination;motor nerve
原動機 motor",Guess Vocab related to Keyword,Text
"multifarious","千差万別,多方面","千差万別 multifarious
多方面 multifarious",Guess Vocab related to Keyword,Text
"neurology","神経科,神経学","神経科 neurology
神経学 neurology",Guess Vocab related to Keyword,Text
"newborn","間引く,産声","間引く kill newborn child(due financial difficulties)
産声 first cry newborn baby",Guess Vocab related to Keyword,Text
"notch","切れ込み,切り込み","切れ込み notch
切り込み notch",Guess Vocab related to Keyword,Text
"nowhere","空回り,程遠い","空回り going nowhere
程遠い nowhere near",Guess Vocab related to Keyword,Text
"ooze","流れ出す,流れ出る","流れ出す ooze
流れ出る ooze",Guess Vocab related to Keyword,Text
"oval","大判,小判","大判 large oval gold coin Edo
小判 small oval gold coin Edo;oval",Guess Vocab related to Keyword,Text
"oversight","抜け目,見落とし","抜け目 oversight
見落とし oversight",Guess Vocab related to Keyword,Text
"overstate","言い過ぎる,言過ぎる","言い過ぎる overstate
言過ぎる overstate",Guess Vocab related to Keyword,Text
"overtime","居残る,居残り","居残る work overtime
居残り working overtime",Guess Vocab related to Keyword,Text
"overwhelm","打ちのめす,押し寄せる","打ちのめす overwhelm(mental anguish,)
押し寄せる overwhelm",Guess Vocab related to Keyword,Text
"park","楽勝,開園","楽勝 walk park
開園 opening park(theme park,botanical garden)",Guess Vocab related to Keyword,Text
"pebble","小石,石ころ","小石 pebble
石ころ pebble",Guess Vocab related to Keyword,Text
"perennial","不老,多年草","不老 perennial youth
多年草 perennial plant",Guess Vocab related to Keyword,Text
"perilous","際どい,難所","際どい perilous
難所 perilous pass(route journey)",Guess Vocab related to Keyword,Text
"plagiarism","盗用,盗作","盗用 plagiarism
盗作 plagiarism",Guess Vocab related to Keyword,Text
"plug","差し込む,差し込み","差し込む plug
差し込み plug",Guess Vocab related to Keyword,Text
"posse","追っ手,追手","追っ手 posse
追手 posse",Guess Vocab related to Keyword,Text
"potential","呼び込み,電位","呼び込み calling potential customers
電位 potential(electric)",Guess Vocab related to Keyword,Text
"preference","優先権,嗜好","優先権 preference
嗜好 preference",Guess Vocab related to Keyword,Text
"premium","割増,権利金","割増 premium
権利金 premium(payment)",Guess Vocab related to Keyword,Text
"pretty","愛らしい,美少年","愛らしい pretty
美少年 pretty boy",Guess Vocab related to Keyword,Text
"recipient","座右,受信者","座右 letters refer recipient indirectly written besi
受信者 recipient",Guess Vocab related to Keyword,Text
"rehearsal","予行,場当たり","予行 rehearsal
場当たり dress rehearsal",Guess Vocab related to Keyword,Text
"remove","抜き去る,取り払う","抜き去る remove
取り払う remove",Guess Vocab related to Keyword,Text
"residue","残余,残滓","残余 residue
残滓 residue",Guess Vocab related to Keyword,Text
"resolve","期す,決行","期す resolve
決行 (resolve)",Guess Vocab related to Keyword,Text
"revive","吹き返す,呼び戻す","吹き返す revive
呼び戻す revive",Guess Vocab related to Keyword,Text
"roundabout","遠回し,遠回り","遠回し roundabout(expression)
遠回り roundabout way",Guess Vocab related to Keyword,Text
