Question,Answer,Comment,Instruction,Render as
"嫡子 (ちゃくし)","庶子,しょし",,Guess the Antonym,Image
"嫡流 (ちゃくりゅう)","庶流,しょりゅう",,Guess the Antonym,Image
"嬉しい (うれしい)","悲しい,かなしい,悲しい・哀しい,かなしい",,Guess the Antonym,Image
"嬉しがる (うれしがる)","悲しがる,かなしがる",,Guess the Antonym,Image
"嬉し泣き (うれしなき)","悔し泣き,くやしなき",,Guess the Antonym,Image
"嬉し涙 (うれしなみだ)","悔し涙,くやしなみだ",,Guess the Antonym,Image
"子 (こ)","親,おや",,Guess the Antonym,Image
"子孫 (しそん)","祖先,そせん",,Guess the Antonym,Image
"子弟 (してい)","父兄,ふけい",,Guess the Antonym,Image
"子息 (しそく)","息女,そくじょ",,Guess the Antonym,Image
"子法 (しほう)","母法,ぼほう",,Guess the Antonym,Image
"子音 (しいん)","母音,ぼいん",,Guess the Antonym,Image
"字余り (じあまり)","字足らず,じたらず",,Guess the Antonym,Image
"存命 (ぞんめい)","落命,らくめい",,Guess the Antonym,Image
"存続 (そんぞく)`存置 (そんち)","廃止,はいし",,Guess the Antonym,Image
"孟冬 (もうとう)","季冬,きとう",,Guess the Antonym,Image
"孟夏 (もうか)","季夏,きか",,Guess the Antonym,Image
"孟春 (もうしゅん)","季春,きしゅん",,Guess the Antonym,Image
"孟秋 (もうしゅう)","季秋,きしゅう",,Guess the Antonym,Image
"孤山 (こざん)","群山,ぐんざん,連山,れんざん",,Guess the Antonym,Image
"孤峰 (こほう)","群峰,ぐんぽう,連峰,れんぽう",,Guess the Antonym,Image
"孤島 (ことう)","群島,ぐんとう",,Guess the Antonym,Image
"学ぶ (まなぶ)","教える,おしえる",,Guess the Antonym,Image
"学知 (がくち)","生知,せいち",,Guess the Antonym,Image
"宅地 (たくち)","農地,のうち",,Guess the Antonym,Image
"宅診 (たくしん)","往診,おうしん",,Guess the Antonym,Image
"守 (しゅ)","攻,こう",,Guess the Antonym,Image
"守る (まもる)","攻める,せめる,破る,やぶる",,Guess the Antonym,Image
"守備 (しゅび)","攻撃,こうげき",,Guess the Antonym,Image
"安んじる (やすんじる)","案じる,あんじる",,Guess the Antonym,Image
"安坐 (あんざ)`安座 (あんざ)","正座・正坐,せいざ",,Guess the Antonym,Image
"安堵 (あんど)","憂慮,ゆうりょ,懸念,けねん",,Guess the Antonym,Image
"安座・安坐 (あんざ)","正坐,せいざ,正座,せいざ",,Guess the Antonym,Image
"安心 (あんしん)","心配,しんぱい",,Guess the Antonym,Image
"安楽 (あんらく)","窮屈,きゅうくつ,苦痛,くつう",,Guess the Antonym,Image
"安産 (あんざん)","難産,なんざん",,Guess the Antonym,Image
"完 (かん)","未完,みかん,欠,けつ",,Guess the Antonym,Image
"完了 (かんりょう)","未了,みりょう,未完,みかん",,Guess the Antonym,Image
"完工 (かんこう)","着工,ちゃっこう,起工,きこう",,Guess the Antonym,Image
"完成 (かんせい)","未完,みかん,着手,ちゃくしゅ",,Guess the Antonym,Image
"完本 (かんぽん)","端本,はほん,零本,れいほん",,Guess the Antonym,Image
"完納 (かんのう)","怠納,たいのう,未納,みのう,滞納,たいのう,滞納・怠納,たいのう",,Guess the Antonym,Image
"完結 (かんけつ)","未完,みかん",,Guess the Antonym,Image
"完訳 (かんやく)`全訳 (ぜんやく)","抄訳,しょうやく",,Guess the Antonym,Image
"宏い (ひろい)`広い・宏い・弘い (ひろい)`弘い (ひろい)","狭い,せまい",,Guess the Antonym,Image
"宏大 (こうだい)`広大 (こうだい)`広大・宏大 (こうだい)","狭小,きょうしょう",,Guess the Antonym,Image
"宏量 (こうりょう)`広量・宏量 (こうりょう)`寛容 (かんよう)","狭量,きょうりょう",,Guess the Antonym,Image
"宗主国 (そうしゅこく)","従属国,じゅうぞくこく",,Guess the Antonym,Image
"官 (かん)","民,みん",,Guess the Antonym,Image
"官兵 (かんぺい)","私兵,しへい,賊兵,ぞくへい",,Guess the Antonym,Image
"官印 (かんいん)","私印,しいん",,Guess the Antonym,Image
"官地 (かんち)","私地,しち",,Guess the Antonym,Image
"官学 (かんがく)","私学,しがく",,Guess the Antonym,Image
"官宅 (かんたく)","私宅,したく",,Guess the Antonym,Image
"官尊 (かんそん)","民卑,みんぴ",,Guess the Antonym,Image
"官有 (かんゆう)","私有,しゆう",,Guess the Antonym,Image
"官服 (かんぷく)`制服 (せいふく)","私服,しふく",,Guess the Antonym,Image
"官治 (かんち)","自治,じち",,Guess the Antonym,Image
"官版 (かんぱん)","私版,しはん",,Guess the Antonym,Image
"官物 (かんぶつ)","私物,しぶつ",,Guess the Antonym,Image
"官禁 (かんきん)","官許,かんきょ",,Guess the Antonym,Image
"官製 (かんせい)","私製,しせい",,Guess the Antonym,Image
"官設 (かんせつ)","私設,しせつ",,Guess the Antonym,Image
"官費 (かんぴ)","私費,しひ,自費,じひ",,Guess the Antonym,Image
"官軍 (かんぐん)","賊軍,ぞくぐん",,Guess the Antonym,Image
"官選 (かんせん)","私選,しせん",,Guess the Antonym,Image
"官邸 (かんてい)","私邸,してい",,Guess the Antonym,Image
"定か (さだか)","幽か,かすか,微か,かすか,微か・幽か,かすか",,Guess the Antonym,Image
"定まる (さだまる)","揺らぐ,ゆらぐ",,Guess the Antonym,Image
"定める (さだめる)","揺るがす,ゆるがす",,Guess the Antonym,Image
"定休 (ていきゅう)","臨休,りんきゅう",,Guess the Antonym,Image
"定住 (ていじゅう)","流浪,るろう",,Guess the Antonym,Image
"定例 (ていれい)","異例,いれい,臨時,りんじ",,Guess the Antonym,Image
"定型詩 (ていけいし)","自由詩,じゆうし",,Guess the Antonym,Image
"定性分析 (ていせいぶんせき)","定量分析,ていりょうぶんせき",,Guess the Antonym,Image
"定時 (ていじ)","随時,ずいじ",,Guess the Antonym,Image
"定期預金 (ていきよきん)","普通預金,ふつうよきん",,Guess the Antonym,Image
"定本 (ていほん)","異本,いほん",,Guess the Antonym,Image
"定稿 (ていこう)","未定稿,みていこう",,Guess the Antonym,Image
"定説 (ていせつ)","異説,いせつ",,Guess the Antonym,Image
"宝 (たから)","屑,くず",,Guess the Antonym,Image
"実 (じつ)","虚,きょ",,Guess the Antonym,Image
"実働時間 (じつどうじかん)","拘束時間,こうそくじかん",,Guess the Antonym,Image
"実兄 (じっけい)","義兄,ぎけい",,Guess the Antonym,Image
"実包 (じっぽう)","空包,くうほう",,Guess the Antonym,Image
"実化 (じっけ)","権化,ごんげ",,Guess the Antonym,Image
"実印 (じついん)","認め印,みとめいん,認め印・認印,みとめいん,認印,みとめいん",,Guess the Antonym,Image
"実名 (じつめい)","綽名・渾名,あだな",,Guess the Antonym,Image
"実在 (じつざい)","架空,かくう",,Guess the Antonym,Image
"実在論 (じつざいろん)","観念論,かんねんろん",,Guess the Antonym,Image
"実妹 (じつまい)","義妹,ぎまい",,Guess the Antonym,Image
"実姉 (じっし)","義姉,ぎし",,Guess the Antonym,Image
"実子 (じっし)","継子,けいし,義子,ぎし,養子,ようし",,Guess the Antonym,Image
"実定法 (じっていほう)`人定法 (じんていほう)","自然法,しぜんほう",,Guess the Antonym,Image
"実弟 (じってい)","義弟,ぎてい",,Guess the Antonym,Image
"実弾 (じつだん)","空弾,くうだん",,Guess the Antonym,Image
"実戦 (じっせん)","演習,えんしゅう",,Guess the Antonym,Image
"実株 (じつかぶ)`現株 (げんかぶ)","空株,からかぶ,空株,くうかぶ",,Guess the Antonym,Image
"実母 (じつぼ)","継母,けいぼ,義母,ぎぼ,養母,ようぼ",,Guess the Antonym,Image
"実測 (じっそく)","目測,もくそく",,Guess the Antonym,Image
"実父 (じっぷ)","継父,けいふ,義父,ぎふ,養父,ようふ",,Guess the Antonym,Image
"実物 (じつぶつ)","模型,もけい",,Guess the Antonym,Image
"実物 (みもの)","花物,はなもの,葉物,はもの",,Guess the Antonym,Image
"実砲 (じっぽう)","空砲,くうほう",,Guess the Antonym,Image
"実米 (じつまい)`正米 (しょうまい)","空米,くうまい",,Guess the Antonym,Image
"実線 (じっせん)","点線,てんせん,破線,はせん",,Guess the Antonym,Image
"実践 (じっせん)`応用 (おうよう)","理論,りろん",,Guess the Antonym,Image
"実践的 (じっせんてき)","観念的,かんねんてき",,Guess the Antonym,Image
"実車 (じっしゃ)","空車,くうしゃ",,Guess the Antonym,Image
"客員 (かくいん・きゃくいん)","正員,せいいん",,Guess the Antonym,Image
"客室 (きゃくしつ)","居室,きょしつ",,Guess the Antonym,Image
"客船 (きゃくせん)","貨物船,かもつせん",,Guess the Antonym,Image
"客車 (きゃくしゃ)","貨車,かしゃ",,Guess the Antonym,Image
"客間 (きゃくま)","居間,いま",,Guess the Antonym,Image
"宣戦 (せんせん)","講和,こうわ,講和・媾和,こうわ",,Guess the Antonym,Image
"害 (がい)`損 (そん)","益,えき",,Guess the Antonym,Image
"宵の明星 (よいのみょうじょう)","明けの明星,あけのみょうじょう",,Guess the Antonym,Image
"宵闇 (よいやみ)`夕闇 (ゆうやみ)","暁闇,あかつきやみ",,Guess the Antonym,Image
"家主 (やぬし)`大家 (おおや)`大家・大屋 (おおや)`大屋 (おおや)","店子,たなこ",,Guess the Antonym,Image
"家厳 (かげん)","家慈,かじ",,Guess the Antonym,Image
"家畜 (かちく)","野獣,やじゅう",,Guess the Antonym,Image
"家禽 (かきん)","野禽,やきん,野鳥,やちょう",,Guess the Antonym,Image
"家蚕 (かさん)","野蚕,やさん",,Guess the Antonym,Image
"家鳩 (いえばと)","野鳩,のばと",,Guess the Antonym,Image
"容共 (ようきょう)","防共,ぼうきょう",,Guess the Antonym,Image
"容易い (たやすい)","難しい,むずかしい",,Guess the Antonym,Image
"宿主 (しゅくしゅ)","寄生体,きせいたい",,Guess the Antonym,Image
"宿直 (しゅくちょく)","日直,にっちょく",,Guess the Antonym,Image
"寂しい・淋しい (さびしい・さみしい)","賑やか,にぎやか,賑わしい,にぎわしい",,Guess the Antonym,Image
"寂れる (さびれる)`寂れる・淋れる (さびれる)`淋れる (さびれる)","賑わう,にぎわう",,Guess the Antonym,Image
"寄せ集め (よせあつめ)","粒選り,つぶより,選りすぐり,えりすぐり・よりすぐり",,Guess the Antonym,Image
"寄り値 (よりね)","引け値,ひけね",,Guess the Antonym,Image
"寄航 (きこう)","直航,ちょっこう",,Guess the Antonym,Image
"密 (みつ)","疎,そ",,Guess the Antonym,Image
"密か (ひそか)`密か・窃か・秘か・私か (ひそか)`私か (ひそか)`秘か (ひそか)`窃か (ひそか)","露,あらわ",,Guess the Antonym,Image
"密教 (みっきょう)","顕教,けんぎょう・けんきょう",,Guess the Antonym,Image
"密集 (みっしゅう)","散在,さんざい,点在,てんざい",,Guess the Antonym,Image
"富 (ふ)","貧,ひん",,Guess the Antonym,Image
"富む (とむ)","欠ける,かける",,Guess the Antonym,Image
"富強 (ふきょう)`豊富 (ほうふ)","貧弱,ひんじゃく",,Guess the Antonym,Image
"富裕 (ふゆう)","貧困,ひんこん,貧窮,ひんきゅう",,Guess the Antonym,Image
"富貴 (ふうき・ふき・ふっき)","貧賤,ひんせん",,Guess the Antonym,Image
"寒 (かん)","暖,だん",,Guess the Antonym,Image
"寒い (さむい)","暑い,あつい,暖かい,あたたかい",,Guess the Antonym,Image
"寒がり (さむがり)","暑がり,あつがり",,Guess the Antonym,Image
"寒がる (さむがる)","暑がる,あつがる",,Guess the Antonym,Image
"寒さ (さむさ)","暑さ,あつさ",,Guess the Antonym,Image
"寒の入り (かんのいり)","寒明け,かんあけ",,Guess the Antonym,Image
"寒中 (かんちゅう)","暑中,しょちゅう",,Guess the Antonym,Image
"寒冷 (かんれい)","温暖,おんだん",,Guess the Antonym,Image
"寒天 (かんてん)","暑天,しょてん,炎天,えんてん",,Guess the Antonym,Image
"寒威 (かんい)","暑威,しょい",,Guess the Antonym,Image
"寒帯 (かんたい)","温帯,おんたい,熱帯,ねったい",,Guess the Antonym,Image
"寒気 (かんき)","暑気,しょき",,Guess the Antonym,Image
"寒衣 (かんい)","暑衣,しょい",,Guess the Antonym,Image
"寒風 (かんぷう)","熱風,ねっぷう",,Guess the Antonym,Image
"寛大 (かんだい)","苛酷,かこく,過酷,かこく",,Guess the Antonym,Image
"寝かす (ねかす)`倒す (たおす)","起こす,おこす",,Guess the Antonym,Image
"寝しな (ねしな)","起きしな,おきしな",,Guess the Antonym,Image
"寝る (ねる)`伏せる (ふせる)`臥せる (ふせる)","起きる,おきる",,Guess the Antonym,Image
"寝入り端 (ねいりばな)","起き抜け,おきぬけ",,Guess the Antonym,Image
"寝技 (ねわざ)","立ち技,たちわざ,立ち技・立技,たちわざ,立技,たちわざ",,Guess the Antonym,Image
"寝汚い (いぎたない)`寝穢い (いぎたない)","目敏い,めざとい",,Guess the Antonym,Image
"寝穢い・寝汚い (いぎたない)","寝聡い,いざとい,目敏い,めざとい",,Guess the Antonym,Image
"寡 (か)","衆,しゅう",,Guess the Antonym,Image
"寡少 (かしょう)","衆多,しゅうた",,Guess the Antonym,Image
"寡黙 (かもく)","饒舌,じょうぜつ",,Guess the Antonym,Image
"対幅 (ついふく)","独幅,どくふく",,Guess the Antonym,Image
"対抗 (たいこう)","結託,けったく",,Guess the Antonym,Image
"対称 (たいしょう)","非対称,ひたいしょう",,Guess the Antonym,Image
"対話 (たいわ)`会話 (かいわ)","独話,どくわ",,Guess the Antonym,Image
"封建的 (ほうけんてき)","民主的,みんしゅてき",,Guess the Antonym,Image
"封書 (ふうしょ)","端書,はがき,葉書,はがき,葉書・端書,はがき",,Guess the Antonym,Image
"封緘 (ふうかん)","開封,かいふう",,Guess the Antonym,Image
"専門家 (せんもんか)","門外漢,もんがいかん",,Guess the Antonym,Image
"射当てる (いあてる)","射損なう,いそこなう",,Guess the Antonym,Image
"尊い (とうとい)`尊い (たっとい)","賤しい,いやしい",,Guess the Antonym,Image
"尊ぶ (とうとぶ・たっとぶ)","賤しむ,いやしむ",,Guess the Antonym,Image
"尊敬 (そんけい)","軽蔑,けいべつ",,Guess the Antonym,Image
"尊重 (そんちょう)","無視,むし",,Guess the Antonym,Image
"小じっかり (こじっかり)","小甘い,こあまい",,Guess the Antonym,Image
"小作農 (こさくのう)","自作農,じさくのう",,Guess the Antonym,Image
"小兵 (こひょう)","精兵,せいびょう",,Guess the Antonym,Image
"小利 (しょうり)","巨利,きょり",,Guess the Antonym,Image
"小官 (しょうかん)","貴官,きかん,顕官,けんかん",,Guess the Antonym,Image
"小心 (しょうしん)","放胆,ほうたん,豪胆,ごうたん,豪胆・剛胆,ごうたん",,Guess the Antonym,Image
"小指 (こゆび)","親指,おやゆび",,Guess the Antonym,Image
"小汚い (こぎたない)","小綺麗,こぎれい",,Guess the Antonym,Image
"小生 (しょうせい)`拙者 (せっしゃ)","貴殿,きでん",,Guess the Antonym,Image
"小胆 (しょうたん)","豪胆・剛胆,ごうたん",,Guess the Antonym,Image
"小船 (しょうせん)","巨船,きょせん",,Guess the Antonym,Image
"小著 (しょうちょ)","高著,こうちょ",,Guess the Antonym,Image
"小計 (しょうけい)","総計,そうけい",,Guess the Antonym,Image
"小降り (こぶり)","本降り,ほんぶり",,Guess the Antonym,Image
"小額 (しょうがく)","高額,こうがく",,Guess the Antonym,Image
"小鳥 (ことり)","鵬,おおとり",,Guess the Antonym,Image
"少し (すこし)","数多,あまた,沢山,たくさん",,Guess the Antonym,Image
"少女 (しょうじょ)","少年,しょうねん",,Guess the Antonym,Image
"尖端 (せんたん)","後端,こうたん",,Guess the Antonym,Image
"就任 (しゅうにん)","辞任,じにん,退任,たいにん,離任,りにん",,Guess the Antonym,Image
"就床 (しゅうしょう)`就寝 (しゅうしん)","起床,きしょう",,Guess the Antonym,Image
"就職 (しゅうしょく)","退職,たいしょく,離職,りしょく",,Guess the Antonym,Image
"就航 (しゅうこう)","欠航,けっこう",,Guess the Antonym,Image
"尻 (しり)","頭,あたま",,Guess the Antonym,Image
"尻上がり・尻上り (しりあがり)","尻下がり,しりさがり,尻下り,しりさがり",,Guess the Antonym,Image
"尻上り (しりあがり)`尻上がり (しりあがり)","尻下がり・尻下り,しりさがり",,Guess the Antonym,Image
"尾 (お)","頭,あたま,頭,かしら",,Guess the Antonym,Image
"尾 (び)","頭,とう,首,しゅ",,Guess the Antonym,Image
"局外者 (きょくがいしゃ)","当事者,とうじしゃ",,Guess the Antonym,Image
"屈従 (くつじゅう)`屈伏 (くっぷく)`屈服 (くっぷく)`屈服・屈伏 (くっぷく)","抵抗,ていこう",,Guess the Antonym,Image
"屍体 (したい)`死体・屍体 (したい)","生体,せいたい",,Guess the Antonym,Image
"属人主義 (ぞくじんしゅぎ)","属地主義,ぞくちしゅぎ",,Guess the Antonym,Image
"属国 (ぞっこく)","独立国,どくりつこく",,Guess the Antonym,Image
"山 (やま)","海,うみ",,Guess the Antonym,Image
"山分け (やまわけ)","独り占め,ひとりじめ,独り占め・一人占め,ひとりじめ",,Guess the Antonym,Image
"山地 (さんち)","平地,へいち,平野,へいや",,Guess the Antonym,Image
"山城 (やまじろ)","平城,ひらじろ",,Guess the Antonym,Image
"山折り (やまおり)","谷折り,たにおり",,Guess the Antonym,Image
"山脚 (さんきゃく)","山頭,さんとう",,Guess the Antonym,Image
"山裾 (やますそ)","峰・峯・嶺,みね",,Guess the Antonym,Image
"山言葉 (やまことば)","沖言葉,おきことば",,Guess the Antonym,Image
"山雪 (やまゆき)","里雪,さとゆき",,Guess the Antonym,Image
"山風 (やまかぜ)","谷風,たにかぜ",,Guess the Antonym,Image
"岸 (きし)","沖,おき",,Guess the Antonym,Image
"岸辺 (きしべ)","沖合,おきあい",,Guess the Antonym,Image
"峻下剤 (しゅんげざい)","緩下剤,かんげざい",,Guess the Antonym,Image
"峻別 (しゅんべつ)","混同,こんどう",,Guess the Antonym,Image
"崇める (あがめる)","蔑む,さげすむ,蔑む・貶む,さげすむ,貶む,さげすむ",,Guess the Antonym,Image
"崇拝 (すうはい)","軽侮,けいぶ",,Guess the Antonym,Image
"嵐の上 (あらしのうえ)","嵐の底,あらしのそこ",,Guess the Antonym,Image
"嶮阻 (けんそ)","平坦,へいたん",,Guess the Antonym,Image
"川底 (かわぞこ)","川面,かわも",,Guess the Antonym,Image
"川明き (かわあき)","川止め,かわどめ",,Guess the Antonym,Image
"川魚 (かわうお)","海魚,うみうお",,Guess the Antonym,Image
"左遷 (させん)","栄転,えいてん",,Guess the Antonym,Image
"巧 (こう)","拙,せつ",,Guess the Antonym,Image
"巧妙 (こうみょう)","拙劣,せつれつ,稚拙,ちせつ",,Guess the Antonym,Image
"巧詐 (こうさ)","拙誠,せっせい",,Guess the Antonym,Image
"巧遅 (こうち)","拙速,せっそく",,Guess the Antonym,Image
"巨 (きょ)`太 (たい)","細,さい",,Guess the Antonym,Image
"巨大 (きょだい)","微小,びしょう,細小,さいしょう",,Guess the Antonym,Image
"巨星 (きょせい)","矮星,わいせい",,Guess the Antonym,Image
"巨樹 (きょじゅ)","矮樹,わいじゅ",,Guess the Antonym,Image
"巨視的 (きょしてき)","微視的,びしてき",,Guess the Antonym,Image
"巨躯 (きょく)","矮躯,わいく",,Guess the Antonym,Image
"差し上げる (さしあげる)`差上げる (さしあげる)","頂く・戴く,いただく",,Guess the Antonym,Image
"差し上げる・差上げる (さしあげる)","戴く,いただく,頂く,いただく",,Guess the Antonym,Image
"差し出る (さしでる)","差し控える・差控える,さしひかえる",,Guess the Antonym,Image
"差し出る・差出る (さしでる)","差し控える,さしひかえる,差控える,さしひかえる",,Guess the Antonym,Image
"差し加える (さしくわえる)","差し引く・差引く,さしひく",,Guess the Antonym,Image
"差し加える・差加える (さしくわえる)","差し引く,さしひく,差引く,さしひく",,Guess the Antonym,Image
"差し引く・差引く (さしひく)","差加える,さしくわえる",,Guess the Antonym,Image
"差し控える・差控える (さしひかえる)","差出る,さしでる",,Guess the Antonym,Image
"差し潮 (さししお)`差し潮・差潮 (さししお)`差潮 (さししお)","引き潮,ひきしお",,Guess the Antonym,Image
"差し込む (さしこむ)`差込む (さしこむ)","抜き出す・抜出す,ぬきだす",,Guess the Antonym,Image
"差し込む・差込む (さしこむ)","引き抜く,ひきぬく,引抜く,ひきぬく,抜き出す,ぬきだす,抜出す,ぬきだす",,Guess the Antonym,Image
"差す手 (さすて)","引く手,ひくて",,Guess the Antonym,Image
"已に (すでに)`既に (すでに)`既に・已に (すでに)","未だに,いまだに",,Guess the Antonym,Image
"已然 (いぜん)","未然,みぜん",,Guess the Antonym,Image
"巻末 (かんまつ)","巻頭,かんとう,巻首,かんしゅ",,Guess the Antonym,Image
"市場価格 (しじょうかかく)","額面価格,がくめんかかく",,Guess the Antonym,Image
"市部 (しぶ)","郡部,ぐんぶ",,Guess the Antonym,Image
"帆船 (はんせん)","汽船,きせん",,Guess the Antonym,Image
"希望 (きぼう)`有望 (ゆうぼう)","絶望,ぜつぼう",,Guess the Antonym,Image
"希釈 (きしゃく)`希釈・稀釈 (きしゃく)","濃縮,のうしゅく",,Guess the Antonym,Image
"師 (し)`兄 (けい)","弟,てい",,Guess the Antonym,Image
"師匠 (ししょう)","弟子,でし,門弟,もんてい",,Guess the Antonym,Image
"帰り (かえり)","往き,いき・ゆき,行き,いき・ゆき,行き・往き,いき・ゆき",,Guess the Antonym,Image
"帰る (かえる)","往く,いく・ゆく,行く,いく・ゆく,行く・往く,いく・ゆく",,Guess the Antonym,Image
"帰京 (ききょう)","離京,りきょう",,Guess the Antonym,Image
"帰村 (きそん)","離村,りそん",,Guess the Antonym,Image
"帰納 (きのう)","演繹,えんえき",,Guess the Antonym,Image
"帰路 (きろ)","往路,おうろ",,Guess the Antonym,Image
"帰郷 (ききょう)","離郷,りきょう",,Guess the Antonym,Image
"常に (つねに)","稀に,まれに",,Guess the Antonym,Image
"常住 (じょうじゅう)","無常,むじょう",,Guess the Antonym,Image
"常体 (じょうたい)","敬体,けいたい",,Guess the Antonym,Image
"常例 (じょうれい)","異例,いれい",,Guess the Antonym,Image
"常勤 (じょうきん)","非常勤,ひじょうきん",,Guess the Antonym,Image
"常客 (じょうきゃく)","新客,しんきゃく",,Guess the Antonym,Image
"常常 (つねづね)","折折,おりおり",,Guess the Antonym,Image
"常態 (じょうたい)","狂態,きょうたい",,Guess the Antonym,Image
"常緑樹 (じょうりょくじゅ)","落葉樹,らくようじゅ",,Guess the Antonym,Image
"常識 (じょうしき)","非常識,ひじょうしき",,Guess the Antonym,Image
"常雇い (じょうやとい)","臨時雇い,りんじやとい",,Guess the Antonym,Image
"幕切れ (まくぎれ)","幕開き,まくあき",,Guess the Antonym,Image
"干 (かん)`数え (かぞえ)`欠 (けつ)","満,まん",,Guess the Antonym,Image
"干害 (かんがい)`干害・旱害 (かんがい)`旱害 (かんがい)","水害,すいがい",,Guess the Antonym,Image
"干渉 (かんしょう)","放任,ほうにん",,Guess the Antonym,Image
"平仮名 (ひらがな)","片仮名,かたかな",,Guess the Antonym,Image
"平凡 (へいぼん)","非凡,ひぼん",,Guess the Antonym,Image
"平原 (へいげん)","高原,こうげん",,Guess the Antonym,Image
"平和産業 (へいわさんぎょう)","軍需産業,ぐんじゅさんぎょう",,Guess the Antonym,Image
"平和革命 (へいわかくめい)","暴力革命,ぼうりょくかくめい",,Guess the Antonym,Image
"平坦 (へいたん)","険阻,けんそ,険阻・嶮阻,けんそ",,Guess the Antonym,Image
"平射 (へいしゃ)","曲射,きょくしゃ",,Guess the Antonym,Image
"平常 (へいじょう)","非常,ひじょう",,Guess the Antonym,Image
"平年 (へいねん)","閏年,うるうどし",,Guess the Antonym,Image
"平手 (ひらて)","拳,こぶし,拳骨,げんこつ",,Guess the Antonym,Image
"平易 (へいい)","難解,なんかい",,Guess the Antonym,Image
"平時 (へいじ)","戦時,せんじ,非常時,ひじょうじ",,Guess the Antonym,Image
"平服 (へいふく)","式服,しきふく,礼服,れいふく",,Guess the Antonym,Image
"平民 (へいみん)`庶民 (しょみん)","貴族,きぞく",,Guess the Antonym,Image
"平然 (へいぜん)","愕然,がくぜん",,Guess the Antonym,Image
"平穏 (へいおん)","険悪,けんあく",,Guess the Antonym,Image
"平面 (へいめん)","曲面,きょくめん",,Guess the Antonym,Image
"平面交差 (へいめんこうさ)","立体交差,りったいこうさ",,Guess the Antonym,Image
"平面的 (へいめんてき)","立体的,りったいてき",,Guess the Antonym,Image
"年寄 (としより)`年寄り (としより)`年寄り・年寄 (としより)","若者,わかもの",,Guess the Antonym,Image
"年少 (ねんしょう)","年長,ねんちょう",,Guess the Antonym,Image
"年末 (ねんまつ)","年頭,ねんとう",,Guess the Antonym,Image
"幸い (さいわい)","災い,わざわい,災い・禍,わざわい,禍,わざわい",,Guess the Antonym,Image
"幸運 (こううん)","悪運,あくうん",,Guess the Antonym,Image
"幸運・好運 (こううん)","悪運,あくうん,悲運,ひうん,非運,ひうん",,Guess the Antonym,Image
"幹 (かん)","枝,し",,Guess the Antonym,Image
"幹 (みき)","枝,えだ",,Guess the Antonym,Image
"幹線 (かんせん)","支線,しせん",,Guess the Antonym,Image
"幼 (よう)","老,ろう",,Guess the Antonym,Image
"幼稚 (ようち)","老練,ろうれん",,Guess the Antonym,Image
"幼虫 (ようちゅう)","成虫,せいちゅう",,Guess the Antonym,Image
"幼魚 (ようぎょ)","成魚,せいぎょ",,Guess the Antonym,Image
"幽か (かすか)`微か (かすか)","明か,さやか",,Guess the Antonym,Image
"幽界 (ゆうかい)","顕界,げんかい",,Guess the Antonym,Image
"広 (こう)","狭,きょう",,Guess the Antonym,Image
"広がる (ひろがる)`広がる・拡がる (ひろがる)`拡がる (ひろがる)`広まる・弘まる (ひろまる)`弘まる (ひろまる)","狭まる,せばまる",,Guess the Antonym,Image
"広める・弘める (ひろめる)`弘める (ひろめる)`広げる (ひろげる)`広げる・拡げる (ひろげる)`拡げる (ひろげる)","狭める,せばめる",,Guess the Antonym,Image
"広葉樹 (こうようじゅ)","針葉樹,しんようじゅ",,Guess the Antonym,Image
"序でに (ついでに)","態態,わざわざ",,Guess the Antonym,Image
"序幕 (じょまく)","終幕,しゅうまく",,Guess the Antonym,Image
"序文 (じょぶん)","跋文,ばつぶん",,Guess the Antonym,Image
"序曲 (じょきょく)","終曲,しゅうきょく",,Guess the Antonym,Image
"序盤 (じょばん)","終盤,しゅうばん",,Guess the Antonym,Image
"序章 (じょしょう)","終章,しゅうしょう",,Guess the Antonym,Image
"底物 (そこもの)","瀬物,せもの",,Guess the Antonym,Image
"底角 (ていかく)","頂角,ちょうかく",,Guess the Antonym,Image
"底魚 (そこうお)","浮き魚,うきうお",,Guess the Antonym,Image
"店主 (てんしゅ)","店員,てんいん",,Guess the Antonym,Image
"店仕舞 (みせじまい)","店開き,みせびらき",,Guess the Antonym,Image
"度外視 (どがいし)","重要視,じゅうようし",,Guess the Antonym,Image
"度度 (たびたび)","時時,ときどき",,Guess the Antonym,Image
"座商 (ざしょう)","行商,ぎょうしょう",,Guess the Antonym,Image
"座礁 (ざしょう)`座礁・坐礁 (ざしょう)`坐礁 (ざしょう)","離礁,りしょう",,Guess the Antonym,Image
"庫裏 (くり)`庫裏・庫裡 (くり)`庫裡 (くり)","本堂,ほんどう",,Guess the Antonym,Image
"廃 (はい)","興,こう",,Guess the Antonym,Image
"廃する (はいする)","設ける,もうける",,Guess the Antonym,Image
"廃り (すたり)","流行り,はやり",,Guess the Antonym,Image
"廃れる (すたれる)","流行る,はやる",,Guess the Antonym,Image
"廃校 (はいこう)","開校,かいこう",,Guess the Antonym,Image
"廃棄 (はいき)","締結,ていけつ",,Guess the Antonym,Image
"廃業 (はいぎょう)","開業,かいぎょう",,Guess the Antonym,Image
"廉価 (れんか)","高価,こうか",,Guess the Antonym,Image
"延ばす (のばす)","早める,はやめる",,Guess the Antonym,Image
"延びる (のびる)","早まる,はやまる",,Guess the Antonym,Image
