Question,Answer,Comment,Instruction,Render as
"release","解放,放す,開示,公開,釈放,稼働,放つ,解く,出所,解除,放出,許す,放流,逃がす,新発売,次期,発売","解放 release
放す release
開示 release(information)
公開 release(film,information,)
釈放 release
稼働 release
放つ release
解く release(duty)
出所 release prison
解除 release(obligations)
放出 release
許す release
放流 release(young fish river,pond,)
逃がす release
新発売 new release
次期 next release
発売 release(sale)",Guess Vocab related to Keyword,Text
"rich","成金,大家,持てる,富む,豊か,宝庫,種類豊富,富者,金持ち,財閥,貧富,恵まれる,濃厚,潤う,裕福,肥える,豊富","成金 new rich
大家 rich family
持てる rich
富む rich
豊か rich
宝庫 rich source
種類豊富 rich variety
富者 rich
金持ち rich
財閥 rich
貧富 rich poor
恵まれる rich
濃厚 rich(flavor,color,)
潤う made rich
裕福 rich
肥える become rich
豊富 rich",Guess Vocab related to Keyword,Text
"search","捜索,手分け,手配,捜査,検索,尋ねる,探し回る,探す,求める,捜す,探る,流す,調べる,探求,検索条件,追求,漁る","捜索 search(missing);legally authorized search,build
手分け splitting groups(search)
手配 search(police)
捜査 search(criminal investigations)
検索 search(Internet)
尋ねる search
探し回る search
探す search through;search(house,pocket,);search
求める search
捜す search through;search;search(house,pocket,)
探る search
流す stroll around(search customers,audience,)
調べる search
探求 search
検索条件 search criteria
追求 search
漁る search",Guess Vocab related to Keyword,Text
"slow","緩める,暇,緩い,牛歩,緩やか,渋る,低調,温い,緩急,蛍光灯,遅らす,遅い,静か,重い,遅れる,遅々,鈍い","緩める slow
暇 (business)slow
緩い slow
牛歩 slow progress
緩やか slow(speed)
渋る slow
低調 slow
温い slow
緩急 fast slow
蛍光灯 slow uptake;slow react
遅らす slow
遅い slow
静か slow
重い slow
遅れる slow(clock watch)
遅々 slow
鈍い slow;slow",Guess Vocab related to Keyword,Text
"sorry","生憎,失礼しました,お待たせしました,ご免ください,済まない,お手数ですが,御免,悪い,惜しむ,悪しからず,済みません,反省,申し訳ありません,ご免,恐縮,済む,申し訳ない","生憎 sorry,
失礼しました I'm sorry
お待たせしました sorry kept waiting
ご免ください I'm sorry
済まない (I'm)sorry;sorry
お手数ですが sorry bother,
御免 I'm sorry
悪い sorry
惜しむ feel sorry
悪しからず I'm sorry
済みません I'm sorry
反省 sorry
申し訳ありません I'm sorry
ご免 I'm sorry
恐縮 feeling sorry(troubling)
済む sorry
申し訳ない I'm sorry",Guess Vocab related to Keyword,Text
"tendency","潮流,易い,向き,傾向,嫌い,気味,大勢,上向き,癖,物,性向,流れ,機運,体質,風潮,動向,風","潮流 tendency
易い tendency
向き tendency
傾向 tendency
嫌い tendency
気味 tendency
大勢 general tendency
上向き upward tendency
癖 tendency
物 indicate general tendency
性向 tendency
流れ tendency
機運 tendency
体質 tendency
風潮 tendency
動向 tendency
風 tendency",Guess Vocab related to Keyword,Text
"welfare","厚生年金,労働省,公安,厚生,社会事業,幸福,厚相,民政,安否,民生,老人福祉,厚生省,社会福祉,為,福祉,生保,福利厚生","厚生年金 welfare pension
労働省 Ministry Labour(now Ministry Health,Labour Wel
公安 public welfare
厚生 social welfare;welfare;(former)Ministry Health 
社会事業 social welfare service
幸福 welfare
厚相 Welfare Minister
民政 politics focused promotion public welfare
安否 welfare
民生 public welfare
老人福祉 welfare aged
厚生省 (former)Ministry Health Welfare
社会福祉 social welfare
為 welfare
福祉 social welfare;welfare
生保 welfare
福利厚生 employee welfare",Guess Vocab related to Keyword,Text
"cancellation","運休,取消し,解除,休講,中止,廃棄,破棄,消印,取り消し,打ち切り,手数料,帳消し,解消,抹消,解約,流れ","運休 cancellation
取消し cancellation
解除 cancellation(warning,alert,);cancellation
休講 cancellation(lecture,class,)
中止 cancellation(planned event)
廃棄 cancellation
破棄 cancellation
消印 (postal)cancellation mark
取り消し cancellation
打ち切り cancellation
手数料 charge(cancellation)
帳消し cancellation
解消 cancellation
抹消 cancellation
解約 cancellation contract
流れ cancellation",Guess Vocab related to Keyword,Text
"convention","伝統,慣例,約束,決まる,年会,型,会議,大会,通例,慣習,集会,習慣,定番,規約,脱皮,条約","伝統 convention
慣例 convention
約束 convention
決まる convention
年会 annual convention
型 convention
会議 convention
大会 convention
通例 convention
慣習 convention
集会 convention
習慣 convention
定番 convention
規約 convention
脱皮 breaking(convention,)
条約 convention",Guess Vocab related to Keyword,Text
"design","文様,巧み,内装,企てる,考え,趣向,設計,企み,工夫,柄,旗印,図柄,装丁,様,意図,模様","文様 design
巧み design
内装 interior design
企てる design
考え design
趣向 design
設計 design
企み design
工夫 design
柄 design
旗印 design(banner)
図柄 design
装丁 design(book cover)
様 design
意図 design
模様 design",Guess Vocab related to Keyword,Text
"destruction","戦火,隠滅,破壊,全滅,損壊,歩む,取り壊し,壊滅,荒廃,滅亡,破棄,大量,炎上,退治,撲滅,破滅","戦火 wartime destruction
隠滅 destruction(evidence)
破壊 destruction
全滅 total destruction;complete destruction
損壊 destruction
歩む set(path destruction,ruin,)
取り壊し destruction
壊滅 (complete)destruction
荒廃 destruction
滅亡 destruction
破棄 destruction
大量 mass(mass production,mass transit,mass destruct
炎上 destruction fire(large building)
退治 destruction
撲滅 destruction
破滅 destruction",Guess Vocab related to Keyword,Text
"enquiry","取調べ,調査,照会,吟味,諮問,捜査,取り調べ,問い合わせ,質問,探究,聴取,探査,引き合い,追究,考察,見舞い","取調べ enquiry
調査 enquiry
照会 enquiry
吟味 enquiry
諮問 enquiry
捜査 enquiry
取り調べ enquiry
問い合わせ enquiry
質問 enquiry
探究 enquiry
聴取 enquiry
探査 enquiry
引き合い enquiry
追究 close inquiry(enquiry)
考察 enquiry
見舞い enquiry",Guess Vocab related to Keyword,Text
"evil","毒,善悪,根,害,白黒,悪魔,邪,弊害,悪い,悪,悪事,悪意,悪気,魔,駆除,黒い","毒 evil influence
善悪 good evil
根 root(evil,)
害 evil influence
白黒 good evil
悪魔 evil spirits forces hinder path enlightenment
邪 evil
弊害 evil practice
悪い evil
悪 evil
悪事 evil deed
悪意 evil intention
悪気 evil intent
魔 evil spirit;evil influence
駆除 stamping(social evil)
黒い evil",Guess Vocab related to Keyword,Text
"literary","名著,文体,随筆,小品,壇,不作,張り,連作,文科,文語,文,節,文壇,学力,文学者,編","名著 masterpiece(literary work)
文体 literary style
随筆 literary jottings
小品 literary sketch
壇 (literary)circles
不作 low quality(literary works)
張り style(literary,artistic,works)
連作 collaborative literary work
文科 literary course
文語 literary language
文 literary arts(opposed military arts)
節 section(literary work piece music)
文壇 literary world;literary circles
学力 literary ability
文学者 literary
編 completed literary work",Guess Vocab related to Keyword,Text
"resignation","覚悟,辞職,思いっきり,観念,辞表,服従,総辞職,放棄,退職,辞任,思い切り,退任,辞書,退陣,退社,降板","覚悟 resignation
辞職 resignation
思いっきり resignation
観念 resignation(fate)
辞表 letter resignation
服従 resignation
総辞職 mass resignation
放棄 resignation
退職 resignation
辞任 resignation(position)
思い切り resignation
退任 resignation
辞書 letter resignation
退陣 resignation
退社 resignation
降板 resignation",Guess Vocab related to Keyword,Text
"resolution","思いっきり,党議,初心,分解,思い切り,断,決議,固める,志,覚悟,決心,解消,決意,解決,還元,議決","思いっきり resolution
党議 party resolution
初心 initial resolution
分解 resolution
思い切り resolution
断 resolution
決議 resolution
固める strengthen(belief,resolution,)
志 resolution
覚悟 resolution
決心 resolution
解消 resolution
決意 resolution
解決 resolution
還元 resolution
議決 resolution",Guess Vocab related to Keyword,Text
"roll","丸め込む,巻,丸める,横転,名簿,端末,巻く,丸まる,札束,掲げる,寝返る,匹,転がる,転がす,巻き込む,転ぶ","丸め込む roll put
巻 roll(cloth)
丸める roll
横転 barrel roll
名簿 roll
端末 end(roll film)
巻く roll
丸まる roll ball
札束 roll banknotes
掲げる roll
寝返る roll(bed)
匹 roll cloth
転がる roll
転がす roll
巻き込む roll
転ぶ roll",Guess Vocab related to Keyword,Text
"solution","答,濃縮,割り切る,不能,求める,歩む,正解,握る,模索,答え,溶液,対症療法,解決方法,解決,解決策,解答","答 solution
濃縮 concentration(solution)
割り切る find clear solution
不能 solution(equation)
求める find(solution)
歩む advance towards(solution)
正解 right solution
握る (solution)
模索 searching(answer,solution,)
答え solution
溶液 solution(liquid)
対症療法 makeshift solution
解決方法 solution
解決 solution
解決策 solution;solution strategy
解答 solution",Guess Vocab related to Keyword,Text
"transport","乗務員,交通機関,乗物,輸送,市営,移送,組織,乗り物,空輸,航空便,交通網,運ぶ,運輸省,運送,運搬,鉄道","乗務員 transport staff(driver,conductor,)
交通機関 transport
乗物 transport
輸送 transport
市営 (under)municipal management(transport,housing,)
移送 transport
組織 (railroad,transport,party,)
乗り物 transport
空輸 air transport
航空便 air transport(goods)
交通網 transport network
運ぶ transport
運輸省 Ministry Transport
運送 transport
運搬 transport
鉄道 rail transport",Guess Vocab related to Keyword,Text
"trial","予選,試算,関門,審理,公判,試し,試験,司法裁判,裁判,試行,苦難,試み,治験,試練,試行錯誤,試作","予選 trial
試算 trial calculation
関門 trial
審理 trial
公判 trial
試し trial
試験 trial
司法裁判 judicial trial
裁判 trial
試行 trial run
苦難 trial
試み trial
治験 clinical trial
試練 trial
試行錯誤 trial error
試作 trial manufacture",Guess Vocab related to Keyword,Text
"affection","情け,好意,愛称,印,親しみ,思い,薄い,愛想,愛,愛情,未練,悲しみ,親愛,愛着,情","情け affection
好意 affection
愛称 indicate affection,intimacy,informality,
印 token(gratitude,affection,)
親しみ affection
思い affection
薄い little(affection,)much(presence)
愛想 affection;affection
愛 affection
愛情 affection
未練 lingering affection
悲しみ affection
親愛 deep affection
愛着 affection
情 affection",Guess Vocab related to Keyword,Text
"beauty","抜群,哀れむ,持ち主,色,歌う,引出す,引き出す,花盛り,美人,美容院,探る,美意識,美容,美,花","抜群 surpassing(beauty)
哀れむ enjoy beauty
持ち主 possessor(talent,beauty,)
色 beauty
歌う sing(love,beauty,)poem
引出す bring(talent,potential,beauty,flavour,)
引き出す bring(talent,potential,beauty,flavour,)
花盛り age which(woman)peak beauty
美人 beauty
美容院 beauty parlour;beauty parlor;beauty salon
探る enjoy(natural beauty)
美意識 sense beauty
美容 beauty culture;beauty treatment;beauty
美 beauty
花 beauty",Guess Vocab related to Keyword,Text
"clean","浄水,落とす,清い,割り切る,呼び出し,明朗,明るい,清潔,清らか,清書,清浄,白紙,掃く,綺麗,潔い","浄水 clean water
落とす clean(dirt,makeup,paint,)
清い clean
割り切る come clean decision
呼び出し box-shaped area containing clean water rinsin
明朗 clean
明るい clean
清潔 clean
清らか clean
清書 clean copy
清浄 clean
白紙 clean slate
掃く clean
綺麗 clean;clean
潔い clean",Guess Vocab related to Keyword,Text
"community","農村,地域社会,僧,街づくり,経済界,共同体,社会,公民館,群集,市中,集落,箱,共同,協同,雑居","農村 agricultural community
地域社会 regional community
僧 sangha(Buddhist community)
街づくり community development;creating community
経済界 business community
共同体 community
社会 community
公民館 community center;community centre
群集 community
市中 community
集落 community
箱 community building
共同 community
協同 community
雑居 community",Guess Vocab related to Keyword,Text
"cultivation","琢磨,教養,作,栽培,減反,教育,耕作,育成,養成,稲作,培養,農耕,連作,開拓,養殖","琢磨 cultivation
教養 cultivation
作 cultivation
栽培 cultivation
減反 reduction acreage(under cultivation)
教育 cultivation
耕作 cultivation
育成 cultivation
養成 cultivation
稲作 rice cultivation
培養 cultivation;cultivation(plants);cultivation(ski
農耕 cultivation
連作 repeated cultivation
開拓 cultivation
養殖 cultivation",Guess Vocab related to Keyword,Text
"domestic","国内旅行,内乱,家畜,国内,内外,内需,内政,内務,市場,奉公,鶏,国産,家事,家庭内,猫","国内旅行 domestic travel
内乱 domestic conflict
家畜 domestic animals
国内 domestic
内外 domestic foreign
内需 domestic demand
内政 domestic affairs
内務 internal domestic affairs
市場 market(financial,stock,domestic,)
奉公 live-in domestic service
鶏 domestic chicken
国産 domestic
家事 domestic chores
家庭内 domestic
猫 cat(domestic cat,Felis catus)",Guess Vocab related to Keyword,Text
"economic","体力,冷え込む,経企庁,不景気,会計,特別区,経済界,硬派,経済成長率,経済封鎖,経済企画庁,景気,谷間,財政難,経済的","体力 strength organization(profitability,productivit
冷え込む worsen(relations,economic conditions,)
経企庁 Economic Planning Agency(defunct 2001)
不景気 economic slump
会計 economic condition
特別区 special economic zone(China)
経済界 economic world
硬派 reporter covers political economic affairs
経済成長率 rate economic growth
経済封鎖 economic blockade
経済企画庁 Economic Planning Agency(defunct 2001)
景気 economic activity;economic climate;good(economi
谷間 (economic)trough
財政難 economic difficulties
経済的 economic",Guess Vocab related to Keyword,Text
"entertainment","接待,ご馳走,交際費,愛嬌,興行,木戸,休場,振る舞い,風俗,娯楽,寄席,演芸,愛想,興,芸能","接待 entertainment(guests
ご馳走 entertainment
交際費 entertainment expenses
愛嬌 entertainment
興行 entertainment industry
木戸 entrance entertainment venue(i.e. sumo arena,)
休場 (temporary)closure(theater,entertainment venue,
振る舞い entertainment
風俗 sex-oriented entertainment
娯楽 entertainment
寄席 entertainment hall(rakugo,manzai,magic,music,)
演芸 entertainment
愛想 entertainment;entertainment
興 entertainment
芸能 public entertainment",Guess Vocab related to Keyword,Text
"feature","二本立て,強調,機能,取上げる,特質,共通点,目玉,特色,看板,取り上げる,特徴,取り柄,特集,横手,風物詩","二本立て double feature(movie)
強調 accentuating(feature certain part)
機能 feature
取上げる feature
特質 feature
共通点 common feature
目玉 special feature
特色 feature
看板 feature
取り上げる feature
特徴 feature
取り柄 redeeming feature
特集 feature(newspaper)
横手 feature sword blade
風物詩 feature season",Guess Vocab related to Keyword,Text
"fee","会費,月謝,授業料,使用料,礼金,有償,代金,会計,入館料,買い取り,請ける,受ける,手数料,料,料金","会費 membership fee
月謝 monthly tuition fee
授業料 course fee;tuition fee
使用料 use fee
礼金 fee;fee paid rental rights
有償 paying fee
代金 fee
会計 settlement(bill,fee,),payment
入館料 admission fee
買い取り flat fee
請ける obtain(pawned item,)paying fee
受ける obtain(pawned item,)paying fee
手数料 (handling)fee
料 fee
料金 fee",Guess Vocab related to Keyword,Text
"gratitude","恩師,お礼,志,会釈,印,有難い,有り難い,恩,感謝,謝意,礼,粗品,負う,気持ち,義理","恩師 teacher(whom owes debt gratitude)
お礼 gratitude
志 gift(token gratitude)
会釈 slight bow(greeting sign gratitude)
印 token(gratitude,affection,)
有難い evoking gratitude
有り難い evoking gratitude
恩 debt gratitude
感謝 gratitude
謝意 gratitude
礼 gratitude
粗品 gift given companies customers token gratitude
負う owe(debt gratitude)
気持ち gratitude
義理 debt gratitude",Guess Vocab related to Keyword,Text
"incident","事件,出来事,事,大事,惨事,事変,変,大変,事故,取材,大事件,背景,無事,変わり,飛び火","事件 incident
出来事 incident
事 incident
大事 major incident
惨事 tragic incident
事変 incident
変 incident
大変 major incident
事故 incident
取材 covering(event,incident,)
大事件 major incident
背景 background(incident,situation,)
無事 incident
変わり incident
飛び火 effects incident spreading those seemingly uni",Guess Vocab related to Keyword,Text
"magazine","投書,創刊,定期購読,倉,自炊,付録,発行,週刊誌,購読,表紙,投稿,雑誌,誌,蔵,部","投書 contribution(newspaper,magazine,)
創刊 foundation(newspaper,magazine,)
定期購読 subscription(magazine)
倉 magazine
自炊 scanning book magazine create ebook
付録 extra(newspaper magazine)
発行 publication(newspaper,magazine,book,)
週刊誌 weekly magazine
購読 buying reading(book,magazine,)
表紙 cover(book,magazine,);appear cover magazine
投稿 contribution(newspaper,magazine,)
雑誌 magazine
誌 magazine
蔵 magazine
部 counter copies newspaper,magazine,book,",Guess Vocab related to Keyword,Text
"musical","丸,伴奏,楽器,操る,拍子,新曲,緒,乗せる,演目,名曲,楽曲,曲目,舌,指揮者,演奏","丸 suffix names swords,armour,musical instruments,
伴奏 (musical)accompaniment
楽器 musical instrument
操る play proficiently(musical instrument)
拍子 (musical)
新曲 new(musical)composition
緒 string(musical instrument,bow,)
乗せる (sing)along(musical accompaniment)
演目 program(musical,concert,theatrical,)
名曲 (musical)masterpiece
楽曲 musical composition
曲目 (musical)number;(musical)program
舌 reed(musical instrument)
指揮者 (musical)conductor
演奏 musical performance",Guess Vocab related to Keyword,Text
"negative","打ち消し,反転,打消し,悪影響,兎角,最後,仕業,禁止法,負,紛れる,消極的,閉ざす,後ろ向き,消極,符号","打ち消し negative
反転 producing negative positive;producing positive 
打消し negative
悪影響 negative influence
兎角 sorts(negative things)
最後 right(often negative consequences)
仕業 deed(negative)
禁止法 negative statute
負 negative
紛れる diverted(negative emotions,)
消極的 negative
閉ざす consume(negative feelings)
後ろ向き negative
消極 negative
符号 sign(positive,negative)",Guess Vocab related to Keyword,Text
"novel","新しい,珍しい,奇抜,推理小説,聖地,取材,小説,創作,設定,異色,材料,脚色,登場人物,新た,長編","新しい novel
珍しい novel
奇抜 novel
推理小説 detective novel;mystery novel
聖地 real-life location setting novel,film,anime,
取材 gathering material(article,novel,)
小説 novel
創作 creative work(novel,film,)
設定 setting(movie,novel,)
異色 novel
材料 material(novel,experiment,)
脚色 dramatization(novel)
登場人物 character(play novel)
新た novel
長編 long(novel,film)",Guess Vocab related to Keyword,Text
"obvious","自明,無性に,言うまでもない,明らか,顕在,大前提,紛れもない,明瞭,赤,知れる,当たり前,著,当り前,明白,顕著","自明 obvious
無性に any obvious reason
言うまでもない obvious
明らか obvious
顕在 obvious
大前提 should obvious
紛れもない obvious
明瞭 obvious
赤 obvious
知れる obvious
当たり前 obvious
著 obvious
当り前 obvious
明白 obvious
顕著 obvious",Guess Vocab related to Keyword,Text
"occupation","家業,本職,仕事,商売,占拠,専業,占領,無職,本業,職業,産業,営み,職,転職,職種","家業 occupation
本職 principal occupation
仕事 occupation
商売 occupation
占拠 occupation(territory)
専業 principal occupation;special occupation
占領 military occupation
無職 occupation
本業 principal occupation
職業 occupation
産業 occupation
営み occupation
職 occupation
転職 change occupation
職種 type occupation",Guess Vocab related to Keyword,Text
"opposition","対抗,対する,与野党,下野,反対側,伏兵,反対,反発,抵抗,在野,反抗,対立,敵対,押し切る,野党","対抗 opposition
対する opposition
与野党 ruling opposition parties
下野 going opposition
反対側 opposition
伏兵 unexpected opposition
反対 opposition
反発 opposition
抵抗 opposition
在野 opposition
反抗 opposition
対立 opposition
敵対 opposition
押し切る overcome(opposition)
野党 opposition party;opposition",Guess Vocab related to Keyword,Text
"platform","土壇場,乗場,乗り場,屋台,演壇,台,入場券,壇上,壇,座,台車,床,綱領,教壇,見晴らし","土壇場 platform made dirt perform executions(decapita
乗場 railway platform
乗り場 railway platform
屋台 dancing platform
演壇 platform
台 (observation)platform;platform
入場券 platform ticket;ticket allowing non-traveller 
壇上 platform
壇 platform
座 platform
台車 platform truck
床 dining platform built across river
綱領 platform(campaign)
教壇 (teacher's)platform
見晴らし viewing platform",Guess Vocab related to Keyword,Text
"prosperity","万歳,繁栄,春,全盛,好景気,景気,最盛期,退廃,共栄,隆盛,盛況,成功,活況,頂点,繁盛","万歳 eternal life prosperity
繁栄 prosperity
春 height(prosperity)
全盛 height prosperity
好景気 (wave)prosperity
景気 prosperity
最盛期 height prosperity
退廃 decline(prosperity)
共栄 mutual prosperity
隆盛 prosperity
盛況 prosperity
成功 prosperity
活況 prosperity
頂点 height(prosperity)
繁盛 prosperity",Guess Vocab related to Keyword,Text
"reasonable","手ごろ,当然,当たり前,当り前,格好,妥当,正当,合理的,穏やか,応分,相応,通る,順当,立つ,適正","手ごろ reasonable
当然 reasonable
当たり前 reasonable
当り前 reasonable
格好 reasonable
妥当 reasonable
正当 reasonable
合理的 reasonable
穏やか reasonable
応分 reasonable
相応 reasonable
通る reasonable
順当 reasonable
立つ reasonable
適正 reasonable",Guess Vocab related to Keyword,Text
"rumour","評判,ひとり歩き,飛ばす,流れる,主,物言い,独り歩き,一人歩き,伝わる,立ち消え,立つ,立てる,流す,説,触れる","評判 rumour
ひとり歩き taking life own(rumour,)
飛ばす spread(rumour)
流れる sweep(rumour,fire)
主 subject(rumour,)
物言い rumour
独り歩き taking life own(rumour,)
一人歩き taking life own(rumour,)
伝わる spread(rumour,news,)
立ち消え dying away(rumour)
立つ spread(rumour,reputation,)
立てる start(rumour)
流す circulate(rumour,information,)
説 rumour
触れる spread(rumour)",Guess Vocab related to Keyword,Text
"scale","目盛り,仕掛け,度,小規模,盛大,底辺,商,尺度,規模,倍率,盛る,目,風力,角,眼","目盛り scale
仕掛け (small)scale
度 degree(angle,temperature,scale,)
小規模 small scale
盛大 large scale
底辺 bottom(social scale)
商 second degree(Chinese pentatonic scale)
尺度 scale
規模 scale
倍率 scale factor
盛る mark(scale)
目 division(scale)
風力 force(level Beaufort wind speed scale)
角 third degree(Chinese pentatonic scale)
眼 division(scale)",Guess Vocab related to Keyword,Text
"shadow","人影,投じる,お蔭様で,映す,陰,日陰,お陰様で,付ける,影の内閣,曇り,落ちる,陰り,影,投げる,着ける","人影 shadow
投じる cast(vote,light,shadow)
お蔭様で under gods' shadow
映す cast(shadow)
陰 shadow
日陰 shadow
お陰様で under gods' shadow
付ける shadow
影の内閣 shadow cabinet
曇り shadow
落ちる light,shadow,gaze,)
陰り shadow(happiness)
影 shadow;shadow(former self)
投げる cast(glance,shadow,doubt,)
着ける shadow",Guess Vocab related to Keyword,Text
"shift","紛らす,交代,交替,動く,出番,地殻変動,推移,人事異動,直,移行,間に合わせる,転向,転じる,動かす,夜勤","紛らす shift(conversation)
交代 shift
交替 shift
動く shift
出番 shift
地殻変動 seismic shift
推移 shift
人事異動 personnel shift
直 shift
移行 shift(centre gravity);shift
間に合わせる shift
転向 shift
転じる shift
動かす shift
夜勤 night shift",Guess Vocab related to Keyword,Text
"similar","同好,紛れる,焼肉,焼き肉,似る,近い,類,酷似,平年並み,同じ,同様,様,紛らわしい,被る,遠い","同好 similar tastes
紛れる confusingly similar
焼肉 dish grilled meat similar Korean barbecue
焼き肉 dish grilled meat similar Korean barbecue
似る similar
近い similar
類 similar example
酷似 strikingly similar
平年並み similar average year
同じ similar
同様 similar
様 similar
紛らわしい easily mixed(similar words)
被る similar
遠い similar",Guess Vocab related to Keyword,Text
"sword","棟,差す,刀,刃渡り,刃,剣,中身,履く,横手,真剣,切る,武力,切り捨て,帯びる,鋼","棟 sword
差す wear(sword)belt
刀 sword(single-edged)
刃渡り walking barefoot edge sword blade(acrobatic st
刃 edge(knife sword)
剣 sword(large,double-edged)
中身 (sword)blade
履く affix(sword hip)
横手 feature sword blade
真剣 real sword(opposed wooden practice weapon)
切る draw(shape)air(sword,)
武力 sword
切り捨て treating sword fodder
帯びる wear(sword,decoration,)
鋼 sword;sword steel",Guess Vocab related to Keyword,Text
"temperature","高温,冷える,体温,低温,臨界,度,何度,平年,冷ます,度数,水温,冷やす,熱,気温,温度","高温 temperature
冷える grow cold(room temperature,refrigerator)
体温 body temperature
低温 low temperature
臨界 critical(mass,pressure,temperature,state,point,
度 degree(angle,temperature,scale,)
何度 how many degrees(temperature,angle,)
平年 average year(rainfall,temperature,)
冷ます cool(temperature room temperature)
度数 degree(temperature)
水温 water temperature
冷やす cool(room temperature)
熱 temperature
気温 (air)temperature
温度 temperature",Guess Vocab related to Keyword,Text
"unpleasant","合わす,お土産,不愉快,併せる,不味い,嫌,合わせる,難しい,雑音,敬遠,兼ねる,嫌らしい,土産,苦しい,気持ち悪い","合わす cause meet(unpleasant fate)
お土産 unpleasant given(illness while vacation)
不愉快 unpleasant
併せる cause meet(unpleasant fate)
不味い unpleasant
嫌 unpleasant;unpleasant
合わせる cause meet(unpleasant fate)
難しい unpleasant
雑音 noise(usu. unpleasant)
敬遠 avoiding(unpleasant)
兼ねる find difficult(unpleasant,awkward,painful)
嫌らしい unpleasant
土産 unpleasant given(illness while vacation)
苦しい unpleasant
気持ち悪い unpleasant",Guess Vocab related to Keyword,Text
"variety","共通語,多様性,引き出し,品種,変化,変形,種類,大根,種類豊富,種々,多彩,散らし,引出し,色,色々","共通語 standard language(language variety understood 
多様性 variety
引き出し variety knowledge experience useful handling 
品種 variety
変化 variety
変形 variety
種類 variety
大根 daikon(variety large white Oriental radish,Raph
種類豊富 rich variety
種々 variety
多彩 variety
散らし sushi rice box bowl variety ingredients sprink
引出し variety knowledge experience useful handling t
色 variety
色々 variety",Guess Vocab related to Keyword,Text
"vigor","活気,力,勢い,精,威勢,死ぬ,振る,気迫,活躍,精力,張り切る,迫力,景気,気勢,英気","活気 vigor
力 vigor
勢い vigor
精 vigor(vigour)
威勢 vigor
死ぬ lose vigor
振る carry great vigor(portable shrine)
気迫 vigor
活躍 walking great vigor
精力 vigor
張り切る full vigor(vigour)
迫力 vigor
景気 vigor
気勢 vigor
英気 vigor",Guess Vocab related to Keyword,Text
"appointment","予約,指定,採用,起用,約束,任命,約,委嘱,赴任,選任,待ち合わせ,飛び込み,登用,辞令","予約 appointment
指定 appointment
採用 appointment
起用 appointment(position,job,)
約束 appointment
任命 appointment
約 appointment
委嘱 appointment(position)
赴任 (proceeding)new appointment
選任 appointment
待ち合わせ appointment
飛び込み appearing appointment
登用 appointment
辞令 notice personnel change(appointment,dismissal,)",Guess Vocab related to Keyword,Text
"campaign","抗日,安保,綱領,公約,初陣,遊説,出足,出陣,選挙戦,従軍,戦,遠征,運動,選挙運動","抗日 anti-Japanese(campaign,movement,)
安保 campaign against Japan-US Security Treaty(1959-
綱領 platform(campaign)
公約 campaign pledge
初陣 first campaign
遊説 election campaign
出足 start(race,campaign,business,)
出陣 starting election campaign
選挙戦 election campaign
従軍 taking part campaign
戦 campaign
遠征 (military)campaign
運動 campaign
選挙運動 election campaign;political campaign",Guess Vocab related to Keyword,Text
"caught","引っ掛る,引っかかる,下敷,掛かる,下敷き,捕われる,絡む,現行犯,捕まる,取り立て,取れる,捕らわれる,引っ掛かる,担ぐ","引っ掛る caught
引っかかる caught
下敷 caught under
掛かる caught
下敷き caught under
捕われる caught
絡む caught
現行犯 caught red-handed
捕まる caught
取り立て freshly caught
取れる caught(fish)
捕らわれる caught
引っ掛かる caught
担ぐ caught superstition",Guess Vocab related to Keyword,Text
"custom","客足,決まる,定着,常習,復活,例,慣例,風習,習慣,恒例,決まり,従う,慣習,通例","客足 custom
決まる custom
定着 becoming established(custom,,)
常習 custom
復活 revival(old,custom,fashion,)
例 custom
慣例 custom
風習 custom
習慣 (social)custom
恒例 custom
決まり custom
従う abide(rule,custom,)
慣習 custom
通例 custom",Guess Vocab related to Keyword,Text
"data","資料,取り込み,入力,素子,打ち込む,データ通信,圧縮,情報,要素,情報処理,展開,材料,書き込む,退避","資料 data
取り込み importing(data)
入力 (data)entry
素子 data
打ち込む input(data)
データ通信 data communication
圧縮 compression(data)
情報 information(data contained characters,signals,c
要素 member(data structure)
情報処理 data processing
展開 extraction(compressed data)
材料 data
書き込む write(data)
退避 backup(data)",Guess Vocab related to Keyword,Text
"declaration","声明,告白,宣言,表明,緊急事態宣言,陳述,公言,申し立て,意思表示,宣戦,断定,断言,申告,明言","声明 declaration
告白 declaration love
宣言 declaration
表明 declaration
緊急事態宣言 declaration state emergency
陳述 declaration
公言 declaration
申し立て declaration
意思表示 declaration intent
宣戦 declaration war
断定 declaration
断言 declaration
申告 declaration
明言 declaration",Guess Vocab related to Keyword,Text
"extra","上乗せ,別に,副賞,余分,余計,仕出し,付録,別冊,臨時,増し,持ち込む,景品,負ける,別","上乗せ adding(extra amount)
別に extra
副賞 extra prize
余分 extra
余計 extra
仕出し extra
付録 extra(newspaper magazine)
別冊 extra issue
臨時 extra
増し extra
持ち込む take(court,extra,play-off)
景品 extra
負ける throw(extra)free
別 extra",Guess Vocab related to Keyword,Text
