Question,Answer,Comment,Instruction,Render as
ku,"コ","コ(箍)",Guess the Onyomi for given Jyutping,Text
kui,"カイ,エ,ワイ,ケ","カイ(獪,潰,會,繪,膾,薈,檜),エ(潰,會,繪),ワイ(賄,薈),ケ(膾)",Guess the Onyomi for given Jyutping,Text
kuk,"キョク","キョク(曲)",Guess the Onyomi for given Jyutping,Text
kung,"キョウ,キュウ","キョウ(窮),キュウ(窮)",Guess the Onyomi for given Jyutping,Text
kut,"カツ","カツ(括,豁)",Guess the Onyomi for given Jyutping,Text
kwaa,"コ,カ,カイ,ケイ,ケ,コウ","コ(跨,胯,誇),カ(胯,跨),カイ(褂),ケイ(褂),ケ(褂),コウ(胯)",Guess the Onyomi for given Jyutping,Text
kwaang,"キョウ","キョウ(框)",Guess the Onyomi for given Jyutping,Text
kwai,"キ,ケイ","キ(馗,愧,逵,葵,規,揆,虧,窺),ケイ(攜)",Guess the Onyomi for given Jyutping,Text
kwan,"コン,キン,グン,クン","コン(坤,壼,焜,困,崑,昆),キン(鈞,窘,菌),グン(羣,群),クン(裙)",Guess the Onyomi for given Jyutping,Text
kwik,"ケキ,ゲキ,キャク","ケキ(闃,隙),ゲキ(隙,闃),キャク(隙)",Guess the Onyomi for given Jyutping,Text
kwok,"カク","カク(廓)",Guess the Onyomi for given Jyutping,Text
kwong,"コウ,キョウ,カク","コウ(擴,曠,礦),キョウ(狂),カク(擴)",Guess the Onyomi for given Jyutping,Text
kyun,"ケン,ゲン,カン,ゴン","ケン(權,卷,拳),ゲン(拳),カン(卷),ゴン(權)",Guess the Onyomi for given Jyutping,Text
kyut,"ケツ,クツ,キツ,ケン,ケイ","ケツ(訣,蕨,抉,闕,厥,亅,譎,缺,蹶,決),クツ(厥),キツ(譎),ケン(缺),ケイ(蹶)",Guess the Onyomi for given Jyutping,Text
laa,"カ,ラツ,ケ,ラ","カ(罅),ラツ(喇),ケ(罅),ラ(喇)",Guess the Onyomi for given Jyutping,Text
laai,"ライ,ラ,ラツ,ラク,ロウ","ライ(癩,籟),ラ(拉),ラツ(拉),ラク(落),ロウ(拉)",Guess the Onyomi for given Jyutping,Text
laak,"ロク","ロク(勒,肋)",Guess the Onyomi for given Jyutping,Text
laam,"ラン,カン","ラン(藍,覽,婪,濫,纜,攬,欖,籃,嵐),カン(艦,檻)",Guess the Onyomi for given Jyutping,Text
laan,"ラン,ラ,ライ","ラン(瀾,闌,爛,欄,蘭,懶),ラ(蘭),ライ(懶)",Guess the Onyomi for given Jyutping,Text
laang,"レイ","レイ(冷)",Guess the Onyomi for given Jyutping,Text
laap,"ロウ,ラツ,リットル,ラ,リツ,リュウ","ロウ(拉,臘),ラツ(拉),リットル(立),ラ(拉),リツ(立),リュウ(立)",Guess the Onyomi for given Jyutping,Text
laat,"ラツ,レツ,レ","ラツ(剌,辣),レツ(列),レ(列)",Guess the Onyomi for given Jyutping,Text
laau,"ロウ,リョウ","ロウ(撈),リョウ(撈)",Guess the Onyomi for given Jyutping,Text
lai,"レイ,リ,ライ,リュウ,レツ,ラ","レイ(蠡,犂,儷,麗,醴,勵,禮,捩,例,犁,黎),リ(利,蠡,犂,犁,黎),ライ(醴,蠡,禮),リュウ(犁,犂),レツ(捩),ラ(蠡)",Guess the Onyomi for given Jyutping,Text
lak,"ロク","ロク(肋,勒)",Guess the Onyomi for given Jyutping,Text
lam,"リン","リン(琳,淋,凜,臨,林,霖)",Guess the Onyomi for given Jyutping,Text
lap,"リュウ,リツ,リットル","リュウ(粒,立,笠),リツ(立),リットル(立)",Guess the Onyomi for given Jyutping,Text
lau,"リュウ,ル,ロウ,ロ,リョウ","リュウ(硫,瀏,琉,柳,溜,餾,瘤,流,劉,留,榴),ル(瘤,琉,流,留,婁,榴,僂,劉,簍,縷,褸),ロウ(陋,僂,婁,簍,褸,縷,樓,漏),ロ(褸,髏),リョウ(榴)",Guess the Onyomi for given Jyutping,Text
le,"リ","リ(哩)",Guess the Onyomi for given Jyutping,Text
lei,"リ,ライ,レイ,リン,ラ","リ(梨,璃,履,莉,罹,俚,裏,狸,利,離,蜊,裡,李,吏,籬,里,漓,痢,釐,俐,鯉,哩,理),ライ(狸,莉),レイ(莉),リン(厘),ラ(罹)",Guess the Onyomi for given Jyutping,Text
lem,"シ","シ(舐)",Guess the Onyomi for given Jyutping,Text
leng,"レイ,リョウ","レイ(零,嶺,靈),リョウ(嶺,領,靈)",Guess the Onyomi for given Jyutping,Text
leoi,"ライ,リョ,ロ,ルイ,ロウ,ル,リ,レイ,ラ,スイ","ライ(壘,雷,儡,蕾,擂,磊,耒),リョ(慮,驢,旅,呂,櫚,濾,侶),ロ(濾,侶,褸,驢,櫚,呂),ルイ(累,類,耒,羸,壘),ロウ(褸,僂,縷),ル(褸,縷,僂),リ(裏,裡),レイ(唳),ラ(騾),スイ(壘)",Guess the Onyomi for given Jyutping,Text
leon,"リン,ロン,カン,ラン","リン(鄰,麟,倫,綸,侖,燐,鱗,吝,藺,淪,輪),ロン(侖,崙,論,淪),カン(綸),ラン(卵)",Guess the Onyomi for given Jyutping,Text
leot,"リツ,イツ,リ,リチ,イチ,レツ,ソツ,シュツ","リツ(率,律,栗,慄),イツ(聿,鷸),リ(栗),リチ(律),イチ(聿),レツ(律),ソツ(率),シュツ(率)",Guess the Onyomi for given Jyutping,Text
li,"リ","リ(哩)",Guess the Onyomi for given Jyutping,Text
lik,"レキ,リョク,ヤク,ダク,リイ,ニャク,ジョク,ロウ,シャク,ジャク,リキ","レキ(礫,靂,櫟,瀝),リョク(力),ヤク(櫟),ダク(搦),リイ(力),ニャク(搦),ジョク(搦),ロウ(櫟),シャク(爍),ジャク(搦),リキ(力)",Guess the Onyomi for given Jyutping,Text
lim,"レン,ケン,セン","レン(廉,簾,斂,臉),ケン(臉),セン(臉)",Guess the Onyomi for given Jyutping,Text
lin,"レン,ラン","レン(煉,憐,鏈,連,蓮,漣,練),ラン(漣)",Guess the Onyomi for given Jyutping,Text
ling,"リョウ,レイ,ロウ,リン","リョウ(苓,領,凌,菱,聆,伶,靈,嶺,稜,羚,楞,陵),レイ(齡,嶺,伶,零,靈,聆,令,羚,苓,玲,鈴),ロウ(楞,稜),リン(鈴)",Guess the Onyomi for given Jyutping,Text
lip,"リョウ,ロウ,レフ","リョウ(鬣,獵),ロウ(臘),レフ(獵)",Guess the Onyomi for given Jyutping,Text
lit,"レツ,レイ,ケチ,レ,ケツ","レツ(冽,裂,烈,捩,列),レイ(冽,捩),ケチ(纈),レ(列),ケツ(纈)",Guess the Onyomi for given Jyutping,Text
liu,"リョウ,ロウ,リュウ","リョウ(撩,寮,聊,僚,療,燎,瞭,鐐,遼,繚,了,鷯,廖,寥,料),ロウ(撩,潦),リュウ(溜)",Guess the Onyomi for given Jyutping,Text
lo,"ラ","ラ(邏,蘿,羅,騾,裸,鑼,螺)",Guess the Onyomi for given Jyutping,Text
loek,"リャク,リョウ","リャク(略,掠),リョウ(掠)",Guess the Onyomi for given Jyutping,Text
loeng,"リョウ,ロウ","リョウ(涼,諒,良,粱,量,兩,魎,両,梁,輛,倆,亮,糧),ロウ(莨,糧)",Guess the Onyomi for given Jyutping,Text
loi,"ライ,タイ,ルイ","ライ(徠,來,耒,賚),タイ(來),ルイ(耒)",Guess the Onyomi for given Jyutping,Text
lok,"ラク,カク,ガク,ゴウ","ラク(樂,絡,酪,落,駱,珞,烙,洛),カク(烙,咯),ガク(樂),ゴウ(樂)",Guess the Onyomi for given Jyutping,Text
long,"ロウ,リョウ,トウ","ロウ(莨,瑯,浪,螂,榔,廊,狼,朗,郎),リョウ(郎),トウ(襠)",Guess the Onyomi for given Jyutping,Text
lou,"ロ,ロウ,リョ,ラク,リョウ,ボ,ド,ル,モ","ロ(路,滷,爐,轤,鹵,盧,魯,鷺,虜,蘆,鱸,驢,賂,廬,露),ロウ(癆,潦,撈,勞,老,露,牢),リョ(驢,廬,虜),ラク(酪),リョウ(撈),ボ(姥),ド(努),ル(路),モ(姥)",Guess the Onyomi for given Jyutping,Text
luk,"ロク,リク,ク,キョウ,リュウ","ロク(鹿,轆,戮,祿,碌,陸,六),リク(戮,陸,六),ク(戮),キョウ(戮),リュウ(戮)",Guess the Onyomi for given Jyutping,Text
lung,"ロウ,リュウ,リョウ,ル,コウ,ソウ","ロウ(瀧,壟,瓏,龍,蘢,隴,朧,籠,聾,弄),リュウ(龍,隆,窿),リョウ(龍,隴,壟),ル(籠,弄),コウ(槓),ソウ(瀧)",Guess the Onyomi for given Jyutping,Text
lyun,"ラン,レン,ロン","ラン(鸞,亂,欒),レン(聯,攣,戀),ロン(亂)",Guess the Onyomi for given Jyutping,Text
lyut,"レツ","レツ(劣)",Guess the Onyomi for given Jyutping,Text
m,"ゴ","ゴ(唔)",Guess the Onyomi for given Jyutping,Text
maa,"バ,マ,メ,マア,リン,モ,ボ","バ(蟆,瑪,罵,馬,碼,痲),マ(蟆,麻,痲,嘛),メ(瑪,碼),マア(麻),リン(痳),モ(媽),ボ(媽)",Guess the Onyomi for given Jyutping,Text
maai,"バイ,マイ","バイ(買,霾,邁,賣),マイ(邁,埋)",Guess the Onyomi for given Jyutping,Text
maak,"ハク,バク,ヘキ,ミャク,ヒャク","ハク(陌,擘),バク(麥),ヘキ(擘),ミャク(脈),ヒャク(擘)",Guess the Onyomi for given Jyutping,Text
maan,"マン,バン,ベン","マン(曼,饅,謾,慢,漫,鏝,卍,鰻,萬,幔,蔓),バン(蠻,曼,萬,謾,卍,蔓,鰻,幔),ベン(娩)",Guess the Onyomi for given Jyutping,Text
maang,"モウ,ボウ,ホウ,ミョウ,ヒョウ","モウ(猛,盲,孟),ボウ(孟),ホウ(繃),ミョウ(孟),ヒョウ(繃)",Guess the Onyomi for given Jyutping,Text
maat,"マツ","マツ(抹)",Guess the Onyomi for given Jyutping,Text
maau,"ボウ,ミョウ,ビョウ,モウ,ボ,バク,ム","ボウ(茅,牡,卯,貌,矛),ミョウ(茅,錨),ビョウ(錨,猫),モウ(卯),ボ(牡),バク(貌),ム(矛)",Guess the Onyomi for given Jyutping,Text
mai,"ベイ,メイ,メエトル,マイ,ケツ,バイ","ベイ(袂,米,謎),メイ(謎,迷),メエトル(米),マイ(米),ケツ(袂),バイ(霾)",Guess the Onyomi for given Jyutping,Text
mak,"ボク,バク,ハク,モク,ミャク","ボク(墨,默),バク(驀,麥),ハク(陌),モク(默),ミャク(脈)",Guess the Onyomi for given Jyutping,Text
man,"ブン,ビン,モン,ミン,フン,ボウ","ブン(蚊,吻,聞,紊,文),ビン(憫,岷,紊,敏),モン(文,紋,問,聞),ミン(民,憫,岷),フン(吻,刎),ボウ(氓)",Guess the Onyomi for given Jyutping,Text
mang,"メイ,ホウ,ボウ","メイ(盟),ホウ(萌),ボウ(氓)",Guess the Onyomi for given Jyutping,Text
mat,"ブツ,ミツ,ベツ,バツ,ヒツ,ビツ,ボツ,モツ,モチ","ブツ(物,勿),ミツ(密,蜜),ベツ(襪),バツ(襪),ヒツ(謐),ビツ(蜜),ボツ(勿),モツ(物),モチ(勿)",Guess the Onyomi for given Jyutping,Text
mau,"ボウ,ム,ビュウ,ヒ,リョウ,ビョウ,モ,ミュウ,ボク,キュウ","ボウ(牟,眸,謀,貿,某),ム(眸,牟,謀),ビュウ(繆,謬),ヒ(痞),リョウ(繆),ビョウ(謬),モ(茂),ミュウ(謬),ボク(繆),キュウ(繆)",Guess the Onyomi for given Jyutping,Text
me,"エ,ワイ","エ(歪),ワイ(歪)",Guess the Onyomi for given Jyutping,Text
mei,"ビ,ミ,マイ,ラ,ヒ,バイ","ビ(美,薇,眉,麋,靡,瀰,微,媚,未,糜,尾,寐,彌),ミ(靡,未,魅,眉,味,瀰,彌,美),マイ(昧),ラ(薇),ヒ(靡),バイ(昧)",Guess the Onyomi for given Jyutping,Text
meng,"ミョウ,メイ","ミョウ(名,命),メイ(名,命)",Guess the Onyomi for given Jyutping,Text
mik,"ベキ,ミャク,エキ","ベキ(冪,覓,冖),ミャク(覓),エキ(覓)",Guess the Onyomi for given Jyutping,Text
min,"メン,ベン,ミン,テン","メン(綿,面,緬,麪,冕,棉,免,宀),ベン(面,冕,宀,勉,娩,麪,緬),ミン(眠),テン(靦)",Guess the Onyomi for given Jyutping,Text
ming,"メイ,ミョウ,ミン,ベン,メン,ベイ","メイ(明,名,茗,暝,命,銘,瞑,鳴,冥),ミョウ(名,瞑,茗,暝,明,冥,命),ミン(明,瞑),ベン(瞑),メン(瞑),ベイ(皿)",Guess the Onyomi for given Jyutping,Text
mit,"メツ,ベツ","メツ(滅),ベツ(蔑)",Guess the Onyomi for given Jyutping,Text
miu,"ビョウ,ミョウ,バク,リョウ,ボク,キュウ,ビュウ,ヨウ","ビョウ(渺,藐,苗,緲,廟,妙,描,秒),ミョウ(苗,廟,緲,妙),バク(藐),リョウ(繆),ボク(繆),キュウ(繆),ビュウ(繆),ヨウ(杳)",Guess the Onyomi for given Jyutping,Text
mo,"マ,モ,マク,バ,バク,ビ,モウ,ボ,ミ","マ(麼,魔,磨,摩),モ(摸,麼),マク(摸),バ(麼),バク(摸),ビ(麼),モウ(摸),ボ(摸),ミ(麼)",Guess the Onyomi for given Jyutping,Text
mok,"バク,マク,ボ,ナイ,モ","バク(幕,莫,寞,漠),マク(幕,寞,膜,莫),ボ(莫),ナイ(莫),モ(莫)",Guess the Onyomi for given Jyutping,Text
mong,"ボウ,モウ,コウ","ボウ(莽,惘,网,蟒,氓,妄,亡,芒,罔,魍,忘,茫,忙,望),モウ(亡,忙,魍,網,莽,芒,网,蟒,妄,惘,望,罔),コウ(芒)",Guess the Onyomi for given Jyutping,Text
mou,"ボ,ブ,ム,ボウ,モ,モウ,フ,ボク,マク","ボ(墓,姆,母,募,慕,暮,謨,戊,模,姥,拇),ブ(霧,無,蕪,侮,武,鶩,舞,毋,鵡),ム(務,蕪,鵡,鶩,無,武,霧,毋),ボウ(戊,帽,霧,髦,冒),モ(模,謨,姆,姥),モウ(毛,帽,髦),フ(誣,巫),ボク(鶩),マク(膜)",Guess the Onyomi for given Jyutping,Text
mui,"バイ,マイ","バイ(煤,昧,莓,媒,梅,枚),マイ(莓,煤,枚,妹,昧)",Guess the Onyomi for given Jyutping,Text
muk,"ボク,モク","ボク(睦,目,穆,牧,木),モク(睦,木,沐,穆,目)",Guess the Onyomi for given Jyutping,Text
mun,"モン,マン,バン,ボン","モン(悶,門,們,瞞),マン(滿,瞞),バン(瞞,滿),ボン(瞞)",Guess the Onyomi for given Jyutping,Text
mung,"モウ,ボウ,ム","モウ(曚,矇,檬,朦,蒙,濛),ボウ(曚,夢,朦,蒙,矇),ム(夢)",Guess the Onyomi for given Jyutping,Text
mut,"マツ,バツ,ボツ,マ,モツ","マツ(抹,沫,末,茉),バツ(茉,沫,末),ボツ(沒,歿),マ(茉),モツ(沒)",Guess the Onyomi for given Jyutping,Text
naa,"ナ,ダ","ナ(娜,拿,那),ダ(娜,拿,那)",Guess the Onyomi for given Jyutping,Text
naai,"ナイ,ダイ,アイ,ノ","ナイ(乃),ダイ(乃),アイ(乃),ノ(乃)",Guess the Onyomi for given Jyutping,Text
naam,"ナン,ダン,ネン,ナ,ゼン","ナン(男,南,喃,楠),ダン(楠,男),ネン(楠),ナ(南),ゼン(楠)",Guess the Onyomi for given Jyutping,Text
naan,"ナン,タン","ナン(難),タン(赧)",Guess the Onyomi for given Jyutping,Text
naap,"ノウ,ナン,ナッ,ドウ,ナ,トウ","ノウ(納,衲),ナン(納),ナッ(納),ドウ(衲),ナ(納),トウ(納)",Guess the Onyomi for given Jyutping,Text
naat,"ナツ,ダツ","ナツ(捺),ダツ(捺)",Guess the Onyomi for given Jyutping,Text
naau,"ジョウ,ドウ,トウ,ニョウ,ビョウ,ミョウ,ギョウ,キョウ,コウ","ジョウ(橈,蟯,撓),ドウ(橈,鬧),トウ(撓,鬧),ニョウ(橈),ビョウ(錨),ミョウ(錨),ギョウ(蟯),キョウ(撓),コウ(撓)",Guess the Onyomi for given Jyutping,Text
nai,"デ,ニ,ナイ,デイ","デ(泥),ニ(泥),ナイ(泥),デイ(泥)",Guess the Onyomi for given Jyutping,Text
nan,"ネン","ネン(撚)",Guess the Onyomi for given Jyutping,Text
nang,"ノウ","ノウ(能)",Guess the Onyomi for given Jyutping,Text
nap,"リュウ,オウ","リュウ(粒),オウ(凹)",Guess the Onyomi for given Jyutping,Text
nau,"ジュウ,チュウ,ジョウ,ジク,ジ,キュウ,ドウ,ニ","ジュウ(鈕,忸,紐,糅),チュウ(紐,鈕),ジョウ(嬲),ジク(忸),ジ(膩),キュウ(朽),ドウ(嬲),ニ(膩)",Guess the Onyomi for given Jyutping,Text
nei,"ニ,ミ,ビ,ジ,トク,ナイ,デ,デイ","ニ(膩,尼,餌,泥),ミ(彌,瀰),ビ(彌,瀰),ジ(膩,餌),トク(匿),ナイ(泥),デ(泥),デイ(泥)",Guess the Onyomi for given Jyutping,Text
neoi,"ジョ,イ,ニョ,ニョウ,ダイ","ジョ(女),イ(餒),ニョ(女),ニョウ(女),ダイ(餒)",Guess the Onyomi for given Jyutping,Text
ng,"ゴ","ゴ(誤,五,午,梧,悟,伍,吾,晤,蜈)",Guess the Onyomi for given Jyutping,Text
ngaa,"ガ,ギョ,ゴ,ゲ","ガ(雅,瓦,芽,衙,牙,訝),ギョ(御,衙),ゴ(御,衙),ゲ(牙,訝)",Guess the Onyomi for given Jyutping,Text
ngaai,"ガイ,カイ,ゲ,ゲイ,キ,ギ,シ","ガイ(崖,涯,乂),カイ(乂,艾),ゲ(崖,乂),ゲイ(艾),キ(鮨),ギ(崖),シ(鮨)",Guess the Onyomi for given Jyutping,Text
ngaak,"ヤク,ガク,ゲキ,ギャク","ヤク(厄),ガク(額),ゲキ(逆),ギャク(逆)",Guess the Onyomi for given Jyutping,Text
ngaam,"ガン","ガン(岩,癌,巖)",Guess the Onyomi for given Jyutping,Text
ngaan,"ガン,ゲン,ケン","ガン(雁,眼,顏),ゲン(眼),ケン(研)",Guess the Onyomi for given Jyutping,Text
ngaang,"コウ","コウ(硬)",Guess the Onyomi for given Jyutping,Text
ngaau,"コウ,ゴウ,ガク,ラク,ヨウ,ギョウ","コウ(咬,肴,淆,爻),ゴウ(樂,熬),ガク(樂),ラク(樂),ヨウ(咬),ギョウ(爻)",Guess the Onyomi for given Jyutping,Text
ngai,"ゲイ,ギ,キ,ケイ,ガイ,ウン,カ","ゲイ(詣,倪,囈,藝,霓),ギ(魏,偽,蟻,毅),キ(危,毅),ケイ(詣),ガイ(倪),ウン(藝),カ(偽)",Guess the Onyomi for given Jyutping,Text
ngak,"ヤク","ヤク(厄)",Guess the Onyomi for given Jyutping,Text
ngam,"ギン","ギン(吟)",Guess the Onyomi for given Jyutping,Text
ngan,"ギン,コン","ギン(齦,銀),コン(齦)",Guess the Onyomi for given Jyutping,Text
ngang,"コウ","コウ(哽)",Guess the Onyomi for given Jyutping,Text
ngap,"キュウ,エン,アン","キュウ(岌),エン(罨),アン(罨)",Guess the Onyomi for given Jyutping,Text
ngat,"キツ,コツ","キツ(迄,屹),コツ(兀)",Guess the Onyomi for given Jyutping,Text
ngau,"コウ,ク,グ,グウ,オン,イン,ウン,ゴウ,ギュウ","コウ(勾,鉤,鈎,吽),ク(鉤,勾,鈎,句),グ(吽,藕),グウ(藕,偶),オン(吽),イン(吽),ウン(吽),ゴウ(藕),ギュウ(牛)",Guess the Onyomi for given Jyutping,Text
ngo,"ガ,カ,ギ","ガ(娥,鵝,餓,哦,我,蛾,臥,峨,俄),カ(訛),ギ(蛾)",Guess the Onyomi for given Jyutping,Text
ngoi,"ガイ,ゲ,ホウ","ガイ(礙,外),ゲ(外,礙),ホウ(呆)",Guess the Onyomi for given Jyutping,Text
ngok,"ガク,ラク,ゴウ","ガク(顎,樂,齶,萼,愕,鄂,岳,嶽),ラク(樂),ゴウ(樂)",Guess the Onyomi for given Jyutping,Text
ngon,"ガン","ガン(岸)",Guess the Onyomi for given Jyutping,Text
ngong,"コウ,ゴウ,ギョウ","コウ(昂,仰),ゴウ(昂),ギョウ(仰)",Guess the Onyomi for given Jyutping,Text
ngou,"ゴウ,オウ","ゴウ(遨,熬,敖,傲,鰲),オウ(鏖)",Guess the Onyomi for given Jyutping,Text
nik,"ニョウ,トク,ジョク,ダク,ジャク,デキ,ジョウ,ニャク","ニョウ(溺),トク(匿),ジョク(搦),ダク(搦),ジャク(搦),デキ(溺),ジョウ(溺),ニャク(搦)",Guess the Onyomi for given Jyutping,Text
nim,"ネン,ジョウ,デン,テン,ク,ジュウ,ニュウ,キョウ,セン","ネン(黏,念,棯,捻,拈),ジョウ(捻),デン(拈),テン(唸),ク(廾),ジュウ(廿),ニュウ(廿),キョウ(廾),セン(拈)",Guess the Onyomi for given Jyutping,Text
nin,"ネン,ジョウ","ネン(捻,年,撚),ジョウ(捻)",Guess the Onyomi for given Jyutping,Text
ning,"ネイ,ニョウ,ドウ","ネイ(嚀,濘,檸,寧,侫),ニョウ(嚀),ドウ(檸)",Guess the Onyomi for given Jyutping,Text
nip,"ジョウ,ニョウ,ネツ,セツ,テツ,デツ,ネチ,ショウ,オウ","ジョウ(躡,聶,鑷),ニョウ(聶,鑷),ネツ(涅,捏),セツ(鑷),テツ(捏),デツ(涅),ネチ(捏),ショウ(聶),オウ(凹)",Guess the Onyomi for given Jyutping,Text
niu,"ジョウ,ニョウ,デキ,ジャク,チョウ,ドウ","ジョウ(嬲,嫋,溺),ニョウ(尿,溺),デキ(溺,嫋),ジャク(嫋),チョウ(鳥),ドウ(嬲)",Guess the Onyomi for given Jyutping,Text
no,"ダ,ナ,ジュ,ゼン","ダ(娜,糯,儺,懦),ナ(娜,糯,儺),ジュ(懦),ゼン(懦)",Guess the Onyomi for given Jyutping,Text
noeng,"ジョウ","ジョウ(娘)",Guess the Onyomi for given Jyutping,Text
noi,"ナ,ダイ,タイ,ナイ","ナ(奈),ダイ(奈),タイ(耐),ナイ(奈)",Guess the Onyomi for given Jyutping,Text
nok,"ダク","ダク(諾)",Guess the Onyomi for given Jyutping,Text
nou,"ド,ノウ,ヌ,ドウ","ド(努,奴,怒,弩),ノウ(瑙,惱,腦),ヌ(怒),ドウ(腦)",Guess the Onyomi for given Jyutping,Text
nuk,"ジク","ジク(衄)",Guess the Onyomi for given Jyutping,Text
nung,"ノウ,ドウ","ノウ(農,濃,膿),ドウ(膿)",Guess the Onyomi for given Jyutping,Text
nyun,"ノン,ドン,ダン","ノン(嫩,暖),ドン(嫩),ダン(暖)",Guess the Onyomi for given Jyutping,Text
o,"ア,オ,カ,ガ","ア(阿,婀,痾),オ(阿),カ(柯),ガ(哦)",Guess the Onyomi for given Jyutping,Text
oi,"アイ","アイ(愛,曖,埃,靄,哀,藹)",Guess the Onyomi for given Jyutping,Text
ok,"アク,オ,ア","アク(堊,惡),オ(堊,惡),ア(堊)",Guess the Onyomi for given Jyutping,Text
on,"アン","アン(按,案,安,鞍)",Guess the Onyomi for given Jyutping,Text
ou,"オウ,オク,イク,オ,ウ","オウ(奧,襖,懊,鏖,澳),オク(澳,奧),イク(澳),オ(塢),ウ(塢)",Guess the Onyomi for given Jyutping,Text
paa,"ハ,ベ,ヒャク,ハク,ワ","ハ(杷,爬,耙,怕,琶,葩),ベ(琶),ヒャク(怕),ハク(怕),ワ(琶)",Guess the Onyomi for given Jyutping,Text
paai,"ハイ,ハ","ハイ(牌,俳,排),ハ(派)",Guess the Onyomi for given Jyutping,Text
paak,"ハク,ヒョウ,タク,ヒャク,ビャク","ハク(拍,珀,粕,魄,舶,柏,泊),ヒョウ(拍),タク(魄),ヒャク(柏),ビャク(柏)",Guess the Onyomi for given Jyutping,Text
paan,"ハン","ハン(頒,攀)",Guess the Onyomi for given Jyutping,Text
paang,"ホウ,ボウ","ホウ(棚,硼,鵬,烹,彭),ボウ(棒,膨)",Guess the Onyomi for given Jyutping,Text
paau,"ホウ,ビョウ,ヒョウ","ホウ(砲,炮,鉋,庖,泡,抛,咆,豹,皰),ビョウ(皰,鉋),ヒョウ(豹)",Guess the Onyomi for given Jyutping,Text
pai,"ヒ","ヒ(批)",Guess the Onyomi for given Jyutping,Text
pan,"ヒン,ビン,フン","ヒン(瀕,貧,頻,牝),ビン(貧),フン(噴)",Guess the Onyomi for given Jyutping,Text
pang,"ヒョウ,フウ,フ,ホウ","ヒョウ(憑,馮),フウ(馮),フ(馮),ホウ(朋)",Guess the Onyomi for given Jyutping,Text
pat,"ヒツ,ショ,ソ,ヒキ","ヒツ(匹,疋),ショ(疋),ソ(疋),ヒキ(疋)",Guess the Onyomi for given Jyutping,Text
pau,"ボウ","ボウ(剖)",Guess the Onyomi for given Jyutping,Text
pei,"ヒ,ビ,ヘイ","ヒ(枇,贔,疲,脾,譬,貔,屁,鄙,丕,皮,痞,砒,琵,否,披,被),ビ(琵,枇),ヘイ(砒,嬖)",Guess the Onyomi for given Jyutping,Text
pek,"ヘキ,ヒャク","ヘキ(劈),ヒャク(劈)",Guess the Onyomi for given Jyutping,Text
peng,"ヒョウ,ビョウ,ヘイ,ビン","ヒョウ(平),ビョウ(平),ヘイ(平),ビン(瓶)",Guess the Onyomi for given Jyutping,Text
pik,"ヘキ,ヒャク,ヒ,ビャク,ヘイ","ヘキ(癖,劈,闢,霹,辟,僻),ヒャク(霹,劈),ヒ(辟,僻),ビャク(闢),ヘイ(僻)",Guess the Onyomi for given Jyutping,Text
pin,"ヘン,ベン,ビン","ヘン(片,篇,扁,遍,偏,騙,翩,蝙,編),ベン(便),ビン(便)",Guess the Onyomi for given Jyutping,Text
ping,"ヘイ,ヒョウ,ビョウ,ヒン,ビン,ホウ,ショウ","ヘイ(萍,聘,坪,平,娉,屏),ヒョウ(評,平,萍),ビョウ(屏,平),ヒン(秤,蘋),ビン(秤,瓶),ホウ(娉),ショウ(秤)",Guess the Onyomi for given Jyutping,Text
pit,"ヘツ,ベツ","ヘツ(瞥,丿),ベツ(瞥)",Guess the Onyomi for given Jyutping,Text
piu,"ヒョウ,ボク","ヒョウ(瓢,漂,飄,縹,剽,票,嫖),ボク(朴)",Guess the Onyomi for given Jyutping,Text
po,"ハ,バ,ヒ","ハ(破,坡,頗),バ(婆),ヒ(坡)",Guess the Onyomi for given Jyutping,Text
pok,"ホク,ボク,ハク,ホウ","ホク(攵,攴,樸),ボク(撲,樸,朴),ハク(樸,粕),ホウ(泡)",Guess the Onyomi for given Jyutping,Text
pong,"ホウ,ボウ,ビョウ","ホウ(膀,旁,磅,蚌,彷,謗,滂),ボウ(磅,膀,旁,傍,滂,謗,蚌),ビョウ(蚌)",Guess the Onyomi for given Jyutping,Text
pou,"ホ,フ,ホウ,ボ,ブ","ホ(蒲,鯆,鋪,圃,浦,舖,匍,葡,甫,脯),フ(譜,甫,浮,婦,脯,蒲,普,圃,鯆,鋪),ホウ(抱,泡,袍),ボ(菩,蒲),ブ(葡,蒲)",Guess the Onyomi for given Jyutping,Text
pui,"ハイ,バイ,ヒ","ハイ(配,碚,胚,佩,沛,徘,珮),バイ(陪,倍,培,賠),ヒ(妃)",Guess the Onyomi for given Jyutping,Text
puk,"フ","フ(仆)",Guess the Onyomi for given Jyutping,Text
pun,"ハン,バン,ヘン,ベン,ボン","ハン(槃,伴,胖,蟠,拌,般,潘,判,磐),バン(磐,番,判,盤,伴),ヘン(弁),ベン(弁),ボン(盆)",Guess the Onyomi for given Jyutping,Text
pung,"ホウ,ブ","ホウ(蓬,逢,篷,捧),ブ(蓬)",Guess the Onyomi for given Jyutping,Text
put,"ハツ,バチ","ハツ(撥),バチ(撥)",Guess the Onyomi for given Jyutping,Text
