Question,Answer,Comment,Instruction,Render as
"refusal","否応,諾否,固辞","否応 consent refusal
諾否 consent refusal
固辞 firm refusal",Guess Vocab related to Keyword,Text
"replacement","入れ替わり,新陳代謝,差し替え","入れ替わり replacement
新陳代謝 replacement
差し替え replacement",Guess Vocab related to Keyword,Text
"revision","校閲,改廃,加筆","校閲 revision
改廃 revision
加筆 revision",Guess Vocab related to Keyword,Text
"right-hand","女房役,片腕,懐刀","女房役 right-hand man
片腕 right-hand man
懐刀 right-hand man",Guess Vocab related to Keyword,Text
"screen","銀幕,網戸,明星","銀幕 (projection)screen;silver screen
網戸 window screen;screen door;insect screen;mosquit
明星 star(stage,silver screen,)",Guess Vocab related to Keyword,Text
"sculpture","彫像,胸像,木彫","彫像 sculpture
胸像 bust(sculpture)
木彫 wooden sculpture",Guess Vocab related to Keyword,Text
"speculation","思索,射幸心,下馬評","思索 speculation
射幸心 fondness speculation
下馬評 speculation",Guess Vocab related to Keyword,Text
"standstill","煮詰まる,行き詰まる,滞留","煮詰まる come standstill
行き詰まる come standstill
滞留 standstill",Guess Vocab related to Keyword,Text
"steam","蒸し返す,松風,蒸気機関","蒸し返す steam
松風 (sound)steam whistling kettle(tea ceremony)
蒸気機関 steam engine",Guess Vocab related to Keyword,Text
"stormy","荒れ模様,荒海,荒天","荒れ模様 stormy
荒海 stormy sea
荒天 stormy weather",Guess Vocab related to Keyword,Text
"strife","同士打ち,波風,修羅","同士打ち internecine strife
波風 strife
修羅 strife",Guess Vocab related to Keyword,Text
"superficial","浅見,上滑り,薄手","浅見 superficial idea
上滑り superficial
薄手 superficial(knowledge,critique,)",Guess Vocab related to Keyword,Text
"supervisor","監察官,監事,指導主事","監察官 supervisor
監事 supervisor
指導主事 (governmental)supervisor teachers",Guess Vocab related to Keyword,Text
"swamp","沢辺,沼沢,谷地","沢辺 edge swamp
沼沢 swamp
谷地 swamp",Guess Vocab related to Keyword,Text
"symbol","表象,金剛,音符","表象 symbol
金剛 Buddhist symbol indestructible truth
音符 note symbol;phonetic symbol(incl. kanji kana-do",Guess Vocab related to Keyword,Text
"temperament","粗暴,血の気,肌合い","粗暴 rough(behaviour,temperament,)
血の気 impulsive temperament
肌合い temperament",Guess Vocab related to Keyword,Text
"ultimate","極致,極刑,決定版","極致 ultimate
極刑 ultimate punishment
決定版 ultimate",Guess Vocab related to Keyword,Text
"uncommon","並外れる,希代,非凡","並外れる uncommon
希代 uncommon
非凡 uncommon",Guess Vocab related to Keyword,Text
"unfavourable","悪評,見劣り,悪条件","悪評 unfavourable criticism
見劣り unfavourable comparison
悪条件 unfavourable conditions",Guess Vocab related to Keyword,Text
"valley","谷底,狭間,雪渓","谷底 valley floor
狭間 valley
雪渓 snowy valley",Guess Vocab related to Keyword,Text
"valor","勇者,武勇,蛮勇","勇者 man valour(valor)
武勇 valor
蛮勇 savage valor",Guess Vocab related to Keyword,Text
"valour","勇者,蛮勇,武勇","勇者 man valour(valor)
蛮勇 savage valour
武勇 valour",Guess Vocab related to Keyword,Text
"vocal","独唱,声量,声帯","独唱 vocal solo
声量 (vocal)volume
声帯 vocal cords",Guess Vocab related to Keyword,Text
"wet","乳母,潤す,潤む","乳母 wet nurse
潤す wet
潤む wet",Guess Vocab related to Keyword,Text
"wonderful","妙技,奇怪,憎い","妙技 wonderful performance
奇怪 wonderful
憎い wonderful",Guess Vocab related to Keyword,Text
"cliff","断崖,岩壁,絶壁","断崖 cliff
岩壁 rock cliff
絶壁 cliff",Guess Vocab related to Keyword,Text
"framework","骨組み,屋台骨,形骸","骨組み framework
屋台骨 framework(building)
形骸 framework(building,)",Guess Vocab related to Keyword,Text
"headgear","烏帽子,頭巾,被り物","烏帽子 black-lacquered headgear made silk,cloth paper
頭巾 headgear(made cloth);tokin(headgear worn yamabu
被り物 headgear",Guess Vocab related to Keyword,Text
"plantation","植え込み,桑畑,耕地","植え込み plantation
桑畑 mulberry plantation
耕地 plantation",Guess Vocab related to Keyword,Text
"hat","阿弥陀,頭巾,脱帽","阿弥陀 wearing hat pushed head
頭巾 hat
脱帽 removing hat;taking hat",Guess Vocab related to Keyword,Text
"inflammation","脳炎,腎炎,鼻炎","脳炎 brain inflammation
腎炎 inflammation kidneys
鼻炎 nasal inflammation",Guess Vocab related to Keyword,Text
"magic","呪文,呪術,奇術","呪文 magic word
呪術 magic
奇術 magic",Guess Vocab related to Keyword,Text
"pilgrimage","参詣,遍歴,参宮","参詣 pilgrimage
遍歴 pilgrimage
参宮 pilgrimage(Ise Grand Shrine)",Guess Vocab related to Keyword,Text
"preface","枕詞,序章,序文","枕詞 preface
序章 preface
序文 preface",Guess Vocab related to Keyword,Text
"Republic","中華人民共和国,中華民国,大韓民国","中華人民共和国 People's Republic China
中華民国 Republic China(Taiwan)
大韓民国 Republic Korea",Guess Vocab related to Keyword,Text
"midday","真昼,昼飯,白昼,お昼","真昼 midday
昼飯 midday meal
白昼 midday
お昼 midday",Guess Vocab related to Keyword,Text
"mineral","鉱石,探鉱,無機質,鉱床","鉱石 mineral
探鉱 mineral exploration
無機質 mineral matter
鉱床 mineral deposit",Guess Vocab related to Keyword,Text
"naval","水兵,船団,武官,軍港","水兵 (naval)sailor
船団 fleet(fishing,naval,)
武官 naval officer
軍港 naval port;naval station",Guess Vocab related to Keyword,Text
"replace","切り替える,置き換える,差し替える,入れ替える","切り替える replace
置き換える replace
差し替える replace
入れ替える replace",Guess Vocab related to Keyword,Text
"technical","高等専門学校,技官,高専,技研","高等専門学校 technical college
技官 technical officer;technical official
高専 technical college
技研 technical research institute",Guess Vocab related to Keyword,Text
"width","横幅,全幅,川幅,肩幅","横幅 width
全幅 overall width
川幅 width river
肩幅 shoulder width(breadth)",Guess Vocab related to Keyword,Text
"axle","軸受け,枢軸,機軸,車軸","軸受け axle bearing
枢軸 axle
機軸 axle
車軸 axle",Guess Vocab related to Keyword,Text
"bond","利付債,地縁,外債,証文","利付債 interest-bearing bond
地縁 regional bond
外債 foreign bond
証文 bond",Guess Vocab related to Keyword,Text
"calamity","喪,人災,襲来,惨禍","喪 calamity
人災 man-made calamity
襲来 visitation(calamity)
惨禍 calamity",Guess Vocab related to Keyword,Text
"doctrine","無政府主義,義,無我,教義","無政府主義 (doctrine)anarchism
義 doctrine
無我 doctrine states humans possess souls
教義 doctrine",Guess Vocab related to Keyword,Text
"evidence","跡形,確たる証拠,確証,考証","跡形 evidence
確たる証拠 definite evidence;certain evidence
確証 conclusive evidence
考証 investigation historical evidence",Guess Vocab related to Keyword,Text
"fantasy","夢幻,妄想,伝奇,幻想曲","夢幻 fantasy
妄想 (ridiculous)fantasy
伝奇 fantasy fiction
幻想曲 fantasy",Guess Vocab related to Keyword,Text
"fury","憤激,激情,激高,激烈","憤激 fury
激情 fury
激高 fury
激烈 fury",Guess Vocab related to Keyword,Text
"gravestone","詩碑,蓮華,墓碑,墓標","詩碑 monument(stele,gravestone,)engraved poem
蓮華 lotus-shaped pedestal gravestone
墓碑 gravestone
墓標 gravestone",Guess Vocab related to Keyword,Text
"he","肩透かし,彼氏,通り魔,突っ掛ける","肩透かし technique grasping arm opponent,moment he com
彼氏 he
通り魔 demon brings misfortune houses he passes
突っ掛ける push(opponent)he stands",Guess Vocab related to Keyword,Text
"heroic","壮絶,壮挙,勇壮,壮烈","壮絶 heroic
壮挙 ambitious(heroic)undertaking
勇壮 heroic
壮烈 heroic",Guess Vocab related to Keyword,Text
"isolation","独房,遊離,遮断,隔絶","独房 isolation cell
遊離 isolation
遮断 isolation
隔絶 isolation",Guess Vocab related to Keyword,Text
"nourishment","養分,滋養,栄養分,養い","養分 nourishment
滋養 nourishment
栄養分 nourishment
養い nourishment",Guess Vocab related to Keyword,Text
"nuclear","核爆発,核の傘,中距離核戦力,連鎖反応","核爆発 nuclear explosion
核の傘 nuclear umbrella
中距離核戦力 intermediate-range nuclear forces
連鎖反応 nuclear chain reaction",Guess Vocab related to Keyword,Text
"pardon","勘弁,特赦,免罪,赦免","勘弁 pardon
特赦 special pardon
免罪 pardon
赦免 pardon",Guess Vocab related to Keyword,Text
"policy","公序,社会政策,門戸開放政策,踏襲","公序 public policy
社会政策 social policy
門戸開放政策 open door policy
踏襲 following(precedent,former policy,)",Guess Vocab related to Keyword,Text
"recitation","朗詠,浄瑠璃,浪曲,謡","朗詠 recitation(Chinese poem)
浄瑠璃 type dramatic recitation accompanied shamisen(
浪曲 recitation stories accompanied samisen
謡 recitation",Guess Vocab related to Keyword,Text
"rope","一筋縄,腰縄,縄跳び,命綱","一筋縄 (piece)rope
腰縄 rope tied round prisoner's waists
縄跳び jump rope;skipping rope
命綱 safety rope",Guess Vocab related to Keyword,Text
"shadow","影絵,尾行,影武者,陰影","影絵 shadow picture
尾行 shadow
影武者 shadow commander
陰影 shadow",Guess Vocab related to Keyword,Text
"sneak","空き巣,忍び,忍び込む,潜り込む","空き巣 sneak thief
忍び sneak thief;sneak theft
忍び込む sneak
潜り込む sneak",Guess Vocab related to Keyword,Text
"solitary","独房,孤島,孤高,独居","独房 solitary cell;solitary confinement cell
孤島 solitary island
孤高 solitary
独居 solitary life",Guess Vocab related to Keyword,Text
"sprout","萌芽,新芽,芽生え,芽生える","萌芽 sprout
新芽 sprout
芽生え sprout
芽生える sprout",Guess Vocab related to Keyword,Text
"stern","船尾,謹厳,冷厳,厳然","船尾 stern ship
謹厳 stern
冷厳 stern
厳然 stern",Guess Vocab related to Keyword,Text
"tunnel","風洞,貫通,坑道,横穴","風洞 wind tunnel
貫通 passing through(tunnel,bullet,)
坑道 tunnel
横穴 tunnel tomb(Kofun);tunnel",Guess Vocab related to Keyword,Text
"ume","梅園,梅林,梅花,梅酒","梅園 ume orchard
梅林 ume grove
梅花 ume(plum)blossoms
梅酒 unripe ume infused liquor(shōchū)added sugar;um",Guess Vocab related to Keyword,Text
"annex","別紙,分室,新館","別紙 annex
分室 annex
新館 annex",Guess Vocab related to Keyword,Text
"ventilation","通風,通気,送風","通風 ventilation
通気 ventilation
送風 ventilation",Guess Vocab related to Keyword,Text
"adjustment","順応,修整,年末調整","順応 adjustment
修整 adjustment
年末調整 year-end tax adjustment",Guess Vocab related to Keyword,Text
"badge","社章,校章,記章","社章 company badge
校章 badge
記章 badge",Guess Vocab related to Keyword,Text
"bath","浴用,召す,板の間","浴用 bath use
召す take(bath)
板の間 changing room(public bath)",Guess Vocab related to Keyword,Text
"brewery","蔵元,造り酒屋,酒蔵","蔵元 brewery(sake,soy)
造り酒屋 sake brewery
酒蔵 sake brewery",Guess Vocab related to Keyword,Text
"bulky","分厚い,大著,量感","分厚い bulky
大著 bulky volume
量感 bulky",Guess Vocab related to Keyword,Text
"commentary","時評,選評,講評","時評 commentary current events
選評 selection commentary(literary texts poems)
講評 criticism(teacher coach,commentary,especially p",Guess Vocab related to Keyword,Text
"coupon","金券,引換券,割引券","金券 tradeable coupon redeemable goods services
引換券 coupon
割引券 discount coupon ticket",Guess Vocab related to Keyword,Text
"cuticle","角質,上皮,表皮","角質 cuticle
上皮 cuticle
表皮 cuticle",Guess Vocab related to Keyword,Text
"deadlock","袋小路,行き詰まる,手詰まり","袋小路 deadlock
行き詰まる reach deadlock
手詰まり deadlock",Guess Vocab related to Keyword,Text
"despotism","専制,圧政,専横","専制 despotism
圧政 despotism
専横 despotism",Guess Vocab related to Keyword,Text
"dominion","自治領,領分,領地","自治領 self-governing dominion
領分 dominion
領地 dominion",Guess Vocab related to Keyword,Text
"emblem","標章,校章,表象","標章 emblem
校章 emblem
表象 emblem",Guess Vocab related to Keyword,Text
"frequency","低周波,中波,高周波","低周波 low frequency
中波 medium frequency wave;medium frequency
高周波 frequency",Guess Vocab related to Keyword,Text
"linear","基底,傾き,線形","基底 basis(linear algebra)
傾き slope(linear function)
線形 linear",Guess Vocab related to Keyword,Text
"nori","河童,巻物,磯辺","河童 cucumber sushi wrapped nori(seaweed)
巻物 sushi made rolled nori seaweed core filling
磯辺 food wrapped nori",Guess Vocab related to Keyword,Text
"paste","切り張り,塩辛,張り合わせる","切り張り cut paste
塩辛 paste made salted fermented seafood(squid,fish 
張り合わせる paste together",Guess Vocab related to Keyword,Text
"reissue","新版,復刊,重版","新版 reissue
復刊 reissue
重版 reissue",Guess Vocab related to Keyword,Text
"reprint","復刻版,再版,重版","復刻版 reprint
再版 reprint
重版 reprint",Guess Vocab related to Keyword,Text
"transportation","環状線,陸運,陸送","環状線 (transportation)belt line
陸運 land transportation
陸送 land transportation",Guess Vocab related to Keyword,Text
"trim","切り詰める,清楚,整然","切り詰める trim
清楚 trim
整然 trim",Guess Vocab related to Keyword,Text
"tube","試験管,真空管,卵管","試験管 test tube
真空管 vacuum tube
卵管 fallopian tube",Guess Vocab related to Keyword,Text
"zero","絶対温度,零点,無重力","絶対温度 measure temperature absolute zero(-273C)
零点 zero(points,marks);zero(function);zero degrees(
無重力 zero gravity",Guess Vocab related to Keyword,Text
"aerial","宙乗り,架線,宙づり","宙乗り aerial stunts
架線 aerial wiring
宙づり aerial stunt",Guess Vocab related to Keyword,Text
"anonymous","密告,詠み人知らず,怪文書","密告 anonymous report
詠み人知らず anonymous
怪文書 anonymous document containing defamatory state",Guess Vocab related to Keyword,Text
"artifice","匠,謀略,策謀","匠 artifice
謀略 artifice
策謀 artifice",Guess Vocab related to Keyword,Text
"attempt","企て,不成功,挑む","企て attempt
不成功 abortive(attempt,action)
挑む attempt",Guess Vocab related to Keyword,Text
"bacteria","病原菌,雑菌,耐性菌","病原菌 pathogenic bacteria
雑菌 saprophytic bacteria
耐性菌 antibiotic-resistant bacteria",Guess Vocab related to Keyword,Text
"barn","納屋,牛舎,牧舎","納屋 barn
牛舎 cattle barn
牧舎 barn",Guess Vocab related to Keyword,Text
"Bible","狭き門,創世記,経典","狭き門 strait gate(Bible)
創世記 Genesis(book Bible)
経典 Bible",Guess Vocab related to Keyword,Text
"bottle","王冠,魔法瓶,空き瓶","王冠 bottle cap
魔法瓶 thermos bottle
空き瓶 empty bottle",Guess Vocab related to Keyword,Text
"chrysanthemum","野菊,白菊,菊花","野菊 wild chrysanthemum
白菊 white chrysanthemum
菊花 chrysanthemum flower",Guess Vocab related to Keyword,Text
"citation","援用,召喚,羅列","援用 citation(precedent)
召喚 citation
羅列 citation",Guess Vocab related to Keyword,Text
"communication","沙汰,宇宙通信,文字盤","沙汰 communication
宇宙通信 space communication
文字盤 communication board;letter board(communication",Guess Vocab related to Keyword,Text
"complication","交錯,併発,錯綜","交錯 complication
併発 complication(illness)
錯綜 complication",Guess Vocab related to Keyword,Text
"concealment","潜伏,秘匿,隠匿","潜伏 concealment
秘匿 concealment
隠匿 concealment(wrongdoings criminals)",Guess Vocab related to Keyword,Text
"consort","僚船,後宮,吉祥天","僚船 consort ship
後宮 consort emperor
吉祥天 Sri-mahadevi(consort Vaishravana)",Guess Vocab related to Keyword,Text
"corrosion","侵食,浸食,腐食","侵食 corrosion
浸食 corrosion
腐食 corrosion",Guess Vocab related to Keyword,Text
"corruption","腐り,贈収賄,綱紀粛正","腐り corruption
贈収賄 corruption
綱紀粛正 eliminating corruption among government offic",Guess Vocab related to Keyword,Text
"deliberate","作為的,悠長,諮る","作為的 deliberate
悠長 deliberate
諮る deliberate",Guess Vocab related to Keyword,Text
"dense","樹海,濃霧,濃密","樹海 broad expanse dense woodland
濃霧 dense fog
濃密 dense",Guess Vocab related to Keyword,Text
"elegant","雅文,寂,流麗","雅文 elegant(literary)style
寂 elegant simplicity
流麗 elegant",Guess Vocab related to Keyword,Text
"erosion","腐食,浸食,侵食","腐食 erosion
浸食 erosion
侵食 erosion",Guess Vocab related to Keyword,Text
"exploitation","拓殖,収奪,酷使","拓殖 exploitation
収奪 exploitation
酷使 exploitation",Guess Vocab related to Keyword,Text
"fog","黒い霧,朝霧,濃霧","黒い霧 thick fog(suspicion)
朝霧 morning fog
濃霧 heavy fog;thick fog;dense fog",Guess Vocab related to Keyword,Text
"fulfillment","完遂,貫徹,成就","完遂 fulfillment
貫徹 fulfillment
成就 fulfillment",Guess Vocab related to Keyword,Text
"glasses","双眼鏡,裸眼,老眼鏡","双眼鏡 field glasses
裸眼 bare eyes(i.e. glasses,contact lenses,)
老眼鏡 reading(farsighted)glasses",Guess Vocab related to Keyword,Text
"grieve","泣かす,泣かせる,弔う","泣かす grieve
泣かせる grieve
弔う grieve",Guess Vocab related to Keyword,Text
"guarantee","請け合う,連帯保証,太鼓判","請け合う guarantee
連帯保証 joint liability guarantee
太鼓判 guarantee",Guess Vocab related to Keyword,Text
"hostile","敵視,敵地,敵性","敵視 hostile toward
敵地 hostile place
敵性 hostile nature",Guess Vocab related to Keyword,Text
"hunt","探索,魔女狩り,駆り立てる","探索 hunt
魔女狩り witch hunt
駆り立てる hunt",Guess Vocab related to Keyword,Text
"hygiene","精神衛生,不衛生,環境衛生","精神衛生 mental hygiene
不衛生 inattention hygiene
環境衛生 environmental hygiene",Guess Vocab related to Keyword,Text
"immortal","不朽,仙人,不滅","不朽 immortal
仙人 immortal mountain wizard(Taoism)
不滅 immortal",Guess Vocab related to Keyword,Text
"inferior","我が身,亜流,粗悪","我が身 (referring inferior)
亜流 (inferior)imitator
粗悪 inferior",Guess Vocab related to Keyword,Text
"inheritance","承継,親譲り,家督","承継 inheritance
親譲り inheritance parent(property,trait,physique,)
家督 inheritance",Guess Vocab related to Keyword,Text
"lofty","崇高,高峰,高潔","崇高 lofty
高峰 lofty peak
高潔 lofty",Guess Vocab related to Keyword,Text
"loyalty","忠魂,忠孝,忠義","忠魂 loyalty
忠孝 loyalty filial piety
忠義 loyalty",Guess Vocab related to Keyword,Text
"luxury","栄華,華美,高級ホテル","栄華 luxury
華美 luxury
高級ホテル luxury hotel",Guess Vocab related to Keyword,Text
"magnetism","磁力,地磁気,磁性","磁力 magnetism
地磁気 terrestrial magnetism
磁性 magnetism",Guess Vocab related to Keyword,Text
"maintain","貫き通す,注視,護持","貫き通す maintain(independence)
注視 maintain watch
護持 defend maintain",Guess Vocab related to Keyword,Text
"majestic","威容,勇壮,雄姿","威容 majestic appearance
勇壮 majestic
雄姿 majestic figure",Guess Vocab related to Keyword,Text
"majesty","威厳,威風,栄華","威厳 majesty
威風 majesty
栄華 majesty",Guess Vocab related to Keyword,Text
"mist","夕霧,朝霧,雲散霧消","夕霧 evening mist
朝霧 morning mist
雲散霧消 vanishing like mist",Guess Vocab related to Keyword,Text
"muscle","肉離れ,凝り,筋違い","肉離れ pulled torn muscle
凝り muscle stiffness(shoulders)
筋違い strain(muscle)",Guess Vocab related to Keyword,Text
"myself","我が身,我ながら,吾輩","我が身 myself
我ながら even if say so myself
吾輩 myself",Guess Vocab related to Keyword,Text
"organ","生殖器,執行機関,感覚器","生殖器 genital organ;sexual organ;reproductive organ
執行機関 executive organ
感覚器 sense organ",Guess Vocab related to Keyword,Text
"ornament","壁掛け,髪飾り,飾り物","壁掛け wall-mounted ornament
髪飾り hair ornament
飾り物 ornament",Guess Vocab related to Keyword,Text
"persistent","粘っこい,執拗,頑強","粘っこい persistent
執拗 persistent
頑強 persistent",Guess Vocab related to Keyword,Text
"pervert","淑女,変態,痴漢","淑女 (female)pervert
変態 pervert
痴漢 pervert",Guess Vocab related to Keyword,Text
"pistol","水鉄砲,拳銃,弾き","水鉄砲 water pistol
拳銃 pistol
弾き pistol",Guess Vocab related to Keyword,Text
"posthumous","戒名,遺稿,居士","戒名 posthumous Buddhist
遺稿 posthumous manuscripts
居士 sometimes posthumous suffix)",Guess Vocab related to Keyword,Text
"privation","窮乏,辛酸,耐乏","窮乏 privation
辛酸 privation
耐乏 voluntary privation",Guess Vocab related to Keyword,Text
"quotation","出典,抄録,援用","出典 source(quotation)
抄録 quotation
援用 quotation(support argument)",Guess Vocab related to Keyword,Text
"reef","岩礁,環礁,鉱脈","岩礁 reef
環礁 circular coral reef
鉱脈 reef",Guess Vocab related to Keyword,Text
"reinforcement","筋金,増援,援軍","筋金 metal reinforcement
増援 reinforcement(troops)
援軍 reinforcement",Guess Vocab related to Keyword,Text
"ribbon","喪章,藍綬褒章,紫綬褒章","喪章 mourning ribbon
藍綬褒章 Medal Blue Ribbon
紫綬褒章 Medal Honor Purple Ribbon(awarded scholarly a",Guess Vocab related to Keyword,Text
"spiritual","開眼,悟り,霊界","開眼 spiritual awakening
悟り spiritual awakening
霊界 spiritual world",Guess Vocab related to Keyword,Text
"sturdy","屈強,頑強,強壮","屈強 sturdy
頑強 sturdy
強壮 sturdy",Guess Vocab related to Keyword,Text
"sublime","壮絶,崇高,荘厳","壮絶 sublime
崇高 sublime(aesthetics);sublime
荘厳 sublime",Guess Vocab related to Keyword,Text
"suspicious","怪しげ,不審火,疑心暗鬼","怪しげ suspicious
不審火 fire under suspicious circumstances
疑心暗鬼 once suspect,everything else will look suspic",Guess Vocab related to Keyword,Text
"synthetic","合成樹脂,化学繊維,合成繊維","合成樹脂 synthetic resins
化学繊維 synthetic fiber;synthetic fibre
合成繊維 synthetic fiber;synthetic fibre",Guess Vocab related to Keyword,Text
"threat","雨模様,脅かし,恫喝","雨模様 threat rain
脅かし threat
恫喝 threat",Guess Vocab related to Keyword,Text
"throng","押し掛ける,人垣,詰め掛ける","押し掛ける throng
人垣 throng
詰め掛ける throng(door)",Guess Vocab related to Keyword,Text
"tremor","揺,地響き,激震","揺 tremor
地響き earth tremor
激震 violent tremor",Guess Vocab related to Keyword,Text
"urgent","差し迫る,喫緊,緊要","差し迫る urgent
喫緊 urgent
緊要 urgent",Guess Vocab related to Keyword,Text
"voluntary","耐乏,無報酬,随意","耐乏 voluntary privation
無報酬 voluntary
随意 voluntary",Guess Vocab related to Keyword,Text
"WWII","引き揚げ者,枢軸,引揚者","引き揚げ者 returnee(repatriated proper former colonies 
枢軸 Axis(WWII alliance)
引揚者 returnee(repatriated proper former colonies WW",Guess Vocab related to Keyword,Text
