Question,Answer,Comment,Instruction,Render As
"片言","かたこと","baby talk; broken language; halting language; imperfect speech; prattle; smattering","Guess the Missing Word (5k:片)",Text
"片足","かたあし","one foot; one leg; one of a pair (of shoes or socks)","Guess the Missing Word (5k:片)",Text
"片道","かたみち","one-way ticket; one-way (trip)","Guess the Missing Word (5k:片)",Text
"片隅","かたすみ","corner; nook","Guess the Missing Word (5k:片)",Text
"片面","かためん","one side","Guess the Missing Word (5k:片)",Text
"物忘れ","ものわすれ","forgetfulness","Guess the Missing Word (5k:忘)",Text
"特装","とくそう","customised; customized; specially equipped","Guess the Missing Word (5k:装)",Text
"独創","どくそう","originality","Guess the Missing Word (5k:創)",Text
"独創的","どくそうてき","creative; original","Guess the Missing Word (5k:創)",Text
"独奏","どくそう","(instrumental) solo; recital","Guess the Missing Word (5k:奏)",Text
"猜疑","さいぎ","jealousy; suspicion","Guess the Missing Word (5k:疑)",Text
"王将","おうしょう","king (of the senior player)","Guess the Missing Word (5k:将)",Text
"班員","はんいん","member of a group","Guess the Missing Word (5k:班)",Text
"班長","はんちょう","group leader; squad leader; team leader","Guess the Missing Word (5k:班)",Text
"理系","りけい","science","Guess the Missing Word (5k:系)",Text
"生卵","なまたまご","raw egg","Guess the Missing Word (5k:卵)",Text
"生態系","せいたいけい","ecosystem","Guess the Missing Word (5k:系)",Text
"生石灰","せいせっかい","quick lime","Guess the Missing Word (5k:灰)",Text
"産卵","さんらん","egg-laying; spawning","Guess the Missing Word (5k:卵)",Text
"男装","だんそう","disguising oneself as a man; dressing as a man (for a woman); male clothing","Guess the Missing Word (5k:装)",Text
"町並み","まちなみ","(look of) stores and houses on street; street (of stores and houses); townscape","Guess the Missing Word (5k:並)",Text
"異存","いぞん","objection","Guess the Missing Word (5k:異,存)",Text
"異論","いろん","different opinion; objection","Guess the Missing Word (5k:異,論)",Text
"異郷","いきょう","far-off land; foreign country; foreign land; strange land","Guess the Missing Word (5k:異,郷)",Text
"奮い立つ","ふるいたつ","to be encouraged (by); to be in high spirits; to cheer up","Guess the Missing Word (5k:奮)",Text
"奮戦","ふんせん","hard fighting","Guess the Missing Word (5k:奮)",Text
"奮発","ふんぱつ","splurge; spurt; strenuous exertion","Guess the Missing Word (5k:奮)",Text
"奮起","ふんき","rousing oneself; stirring","Guess the Missing Word (5k:奮)",Text
"奮闘","ふんとう","fierce fighting; hard fighting; hard struggle; strenuous effort; working hard","Guess the Missing Word (5k:奮)",Text
"疑似","ぎじ","false; mock; para-; pseudo; quasi; sham; suspected (case, e.g. of disease)","Guess the Missing Word (5k:疑)",Text
"疑問","ぎもん","doubt; dubiousness; question; suspicion","Guess the Missing Word (5k:疑)",Text
"疑問点","ぎもんてん","doubt; point of uncertainty; unclarified issue","Guess the Missing Word (5k:疑)",Text
"疑問符","ぎもんふ","question mark","Guess the Missing Word (5k:疑)",Text
"疑心","ぎしん","apprehension; doubt; fear; suspicion","Guess the Missing Word (5k:疑)",Text
"疑心暗鬼","ぎしんあんき","jumping at shadows; once you suspect something, everything else will look suspicious; suspicion will raise bogies","Guess the Missing Word (5k:疑)",Text
"疑念","ぎねん","doubt; misgivings; scruples; suspicion","Guess the Missing Word (5k:疑)",Text
"疑惑","ぎわく","distrust; doubt; misgivings; suspicion","Guess the Missing Word (5k:疑)",Text
"疑獄","ぎごく","bribery scandal; graft case","Guess the Missing Word (5k:疑)",Text
"疑義","ぎぎ","doubt","Guess the Missing Word (5k:疑)",Text
"発奮","はっぷん","being inspired; being roused; being spurred on; being stimulated","Guess the Missing Word (5k:奮)",Text
"登頂","とうちょう","climbing to the summit; summiting","Guess the Missing Word (5k:頂)",Text
"白内障","はくないしょう","cataract","Guess the Missing Word (5k:障)",Text
"白装束","しろしょうぞく","white clothing","Guess the Missing Word (5k:装)",Text
"皇后","こうごう","(Japanese) empress; queen","Guess the Missing Word (5k:皇,后)",Text
"皇太后","こうたいこう,こうたいごう","Empress Dowager; Queen Mother,Empress Dowager; Queen Mother","Guess the Missing Word (5k:皇,后)",Text
"皇宮警察","こうぐうけいさつ","the Imperial Guards","Guess the Missing Word (5k:皇,警)",Text
"皇民党","こうみんとう","Imperialist Party","Guess the Missing Word (5k:皇,党)",Text
"盛り上がり","もりあがり","bulge; climax; uprush","Guess the Missing Word (5k:盛)",Text
"盛り上がる","もりあがる","to be piled up; to bulge; to get excited; to rise; to rouse; to swell","Guess the Missing Word (5k:盛)",Text
"盛り上げる","もりあげる","to bring to a climax; to enliven; to heap up; to pile up; to stir up","Guess the Missing Word (5k:盛)",Text
"盛り付け","もりつけ","arrangement of food (on a dish); serving of (arranged) food","Guess the Missing Word (5k:盛)",Text
"盛り付ける","もりつける","to arrange (food) on a plate; to dish up","Guess the Missing Word (5k:盛)",Text
"盛り土","もりつち,もりど","embankment (for road, railway, etc.); fill; raising the ground level,embankment (for road, railway, etc.); fill; raising the ground level","Guess the Missing Word (5k:盛)",Text
"盛り場","さかりば","amusement quarters; busy place; busy street; place that's always bustling with people","Guess the Missing Word (5k:盛)",Text
"盛り込む","もりこむ","to fill (a vessel) with; to include; to incorporate","Guess the Missing Word (5k:盛)",Text
"盛り返す","もりかえす","to make a comeback; to rally","Guess the Missing Word (5k:盛)",Text
"盛会","せいかい","successful meeting","Guess the Missing Word (5k:盛)",Text
"盛夏","せいか","height of summer; midsummer","Guess the Missing Word (5k:盛)",Text
"盛大","せいだい","forceful; grand; large scale; lavish; lively; magnificent; powerful; prosperous; thriving; vigorous","Guess the Missing Word (5k:盛)",Text
"盛時","せいじ","era of national prosperity; prime of life","Guess the Missing Word (5k:盛)",Text
"盛期","せいき","prosperous period","Guess the Missing Word (5k:盛)",Text
"盛況","せいきょう","boom; prosperity; success","Guess the Missing Word (5k:盛)",Text
"盛衰","せいすい","rise and fall; ups and downs; vicissitudes; welfare","Guess the Missing Word (5k:盛)",Text
"盟主","めいしゅ","leader (of an alliance); leading power","Guess the Missing Word (5k:盟)",Text
"盟友","めいゆう","sworn friend","Guess the Missing Word (5k:盟)",Text
"盟約","めいやく","alliance; covenant; oath; pact; pledge","Guess the Missing Word (5k:盟)",Text
"目盛り","めもり","division; gradations (on a ruler, thermometer, etc.); scale","Guess the Missing Word (5k:盛)",Text
"目障り","めざわり","eyesore; obstructing a view; unpleasant sight","Guess the Missing Word (5k:障)",Text
"直系","ちょっけい","direct descent; direct line","Guess the Missing Word (5k:系)",Text
"真っ盛り","まっさかり","full bloom; height of; middle of","Guess the Missing Word (5k:盛)",Text
"短冊","たんじゃく,たんざく","long, narrow strip of paper on which Japanese poems are written (vertically); tanzaku; thin rectangle,long, narrow strip of paper on which Japanese poems are written (vertically); tanzaku; thin rectangle","Guess the Missing Word (5k:冊)",Text
"石灰","いしばい,せっかい","caustic lime; lime; quicklime,caustic lime; lime; quicklime","Guess the Missing Word (5k:灰)",Text
"石灰岩","せっかいがん","limestone","Guess the Missing Word (5k:灰)",Text
"砂糖","さとう","sugar","Guess the Missing Word (5k:砂,糖)",Text
"破片","はへん","broken piece; chip; fragment; shard; splinter","Guess the Missing Word (5k:片)",Text
"磁力","じりょく","magnetic force; magnetism","Guess the Missing Word (5k:磁)",Text
"磁器","じき","china; chinaware; porcelain","Guess the Missing Word (5k:磁)",Text
"磁場","じじょう,じば","ambience; atmosphere; focal point; magnetic field,ambience; atmosphere; focal point; magnetic field","Guess the Missing Word (5k:磁)",Text
"磁性","じせい","magnetism","Guess the Missing Word (5k:磁)",Text
"磁石","じせき,じしゃく","compass; magnet,compass; magnet","Guess the Missing Word (5k:磁)",Text
"礼拝","らいはい,れいはい","adoration; divine service; worship (esp. Christian); worship (esp. Buddhist and Shinto),adoration; divine service; worship (esp. Christian); worship (esp. Buddhist and Shinto)","Guess the Missing Word (5k:拝)",Text
"社会保障","しゃかいほしょう","social security","Guess the Missing Word (5k:障)",Text
"社宅","しゃたく","company housing; housing provided by one's company","Guess the Missing Word (5k:宅)",Text
"神経系","しんけいけい","nervous system","Guess the Missing Word (5k:系)",Text
"私権","しけん","private right","Guess the Missing Word (5k:私,権)",Text
"私欲","しよく","self-interest; selfish desire","Guess the Missing Word (5k:私,欲)",Text
"私腹","しふく","one's own pockets; one's own profits","Guess the Missing Word (5k:私,腹)",Text
"秘密","ひみつ","confidentiality; privacy; secrecy; secret; esoteric teachings; mystery; secret (e.g. to success)","Guess the Missing Word (5k:秘,密)",Text
"秘策","ひさく","secret method; secret plan; secret scheme; secret stratagem","Guess the Missing Word (5k:秘,策)",Text
"秘蔵","ひそう,ひぞう","cherishing; holding dear; prizing; treasuring,cherishing; holding dear; prizing; treasuring","Guess the Missing Word (5k:秘,蔵)",Text
"穀倉","こくぐら,こくそう","granary,granary","Guess the Missing Word (5k:穀)",Text
"穀物","こくもつ","cereal; corn; grain","Guess the Missing Word (5k:穀)",Text
"穀類","こくるい","grains","Guess the Missing Word (5k:穀)",Text
"穴埋め","あなうめ","compensation; covering (a deficit); filler (e.g. article); filling (up) a hole; filling in (for a gap, vacancy, etc.); making up (for a loss, damage, etc.); stopgap; cloze deletion (test format)","Guess the Missing Word (5k:穴)",Text
"穴場","あなば","betting booth (at a racecourse); good out-of-the-way place; good place not many people know about; great little-known spot; hidden gem of a place; well-kept secret","Guess the Missing Word (5k:穴)",Text
"穴熊","あなくま,あなぐま","badger; defensive opening for shogi; Eurasian badger (Meles meles),badger; defensive opening for shogi; Eurasian badger (Meles meles)","Guess the Missing Word (5k:穴)",Text
"空模様","そらもよう","look of the sky; weather","Guess the Missing Word (5k:模)",Text
"窓口","まどぐち","contact person; counter; point of contact; teller window; ticket window; window","Guess the Missing Word (5k:窓)",Text
"窓外","そうがい","outside a window","Guess the Missing Word (5k:窓)",Text
"窓越し","まどごし","doing through a window; going through a window; passing through a window; viewing through a window","Guess the Missing Word (5k:窓)",Text
"窓際","まどぎわ","(at the) window","Guess the Missing Word (5k:窓)",Text
"立ち並ぶ","たちならぶ","to be equal to; to be on a par with; to line; to line in a row; to stand in a row (e.g. shops on a street)","Guess the Missing Word (5k:並)",Text
"立候補","りっこうほ","bidding (to host an event, e.g. the Olympics); candidacy; standing as a candidate","Guess the Missing Word (5k:補)",Text
"篆刻","てんこく","seal engraving","Guess the Missing Word (5k:刻)",Text
"簡裁","かんさい","court of summary offences; summary court","Guess the Missing Word (5k:簡,裁)",Text
"米穀","べいこく","rice","Guess the Missing Word (5k:穀)",Text
"粗鋼","そこう","crude steel","Guess the Missing Word (5k:鋼)",Text
"精神障害","せいしんしょうがい","mental disability; mental disorder; mental illness","Guess the Missing Word (5k:障)",Text
"系列","けいれつ","conglomeration of businesses linked by cross-shareholdings; keiretsu (group); sequence; series; succession; system; affiliated; subsidiary","Guess the Missing Word (5k:系)",Text
"系図","けいず","family tree; genealogy; pedigree","Guess the Missing Word (5k:系)",Text
"系統","けいとう","a population sharing a common ancestor (in genetics); ancestry; close (evolutionary) relationship; family (e.g. of languages); family line; group (e.g. of colors) (colours); lineage; party; school (of thought); strain (e.g. bacterial); system","Guess the Missing Word (5k:系)",Text
"系統的","けいとうてき","systematic","Guess the Missing Word (5k:系)",Text
"系譜","けいふ","family tree; genealogy; lineage; pedigree","Guess the Missing Word (5k:系)",Text
"紅潮","こうちょう","blush; flush","Guess the Missing Word (5k:紅,潮)",Text
"納骨","のうこつ","depositing ashes; placing (a person's) ashes inside a funerary urn (or a tomb or ossuary)","Guess the Missing Word (5k:納,骨)",Text
"純化","じゅんか","purification; refining; simplification","Guess the Missing Word (5k:純)",Text
"純増","じゅんぞう","net increase","Guess the Missing Word (5k:純)",Text
"純度","じゅんど","purity (of a substance)","Guess the Missing Word (5k:純)",Text
"純情","じゅんじょう","innocence; naivete; pure heart","Guess the Missing Word (5k:純)",Text
"純愛","じゅんあい","pure love","Guess the Missing Word (5k:純)",Text
"純文学","じゅんぶんがく","belles-lettres; pure literature","Guess the Missing Word (5k:純)",Text
"純朴","じゅんぼく","homely; naive; simple and honest; unsophisticated","Guess the Missing Word (5k:純)",Text
"純正","じゅんせい","genuine; perfect; pure","Guess the Missing Word (5k:純)",Text
"純然","じゅんぜん","absolute; complete; pure; sheer; utter","Guess the Missing Word (5k:純)",Text
"純白","じゅんぱく","pure white; snow white","Guess the Missing Word (5k:純)",Text
"純益","じゅんえき","clear profit; net income; net profit","Guess the Missing Word (5k:純)",Text
"純真","じゅんしん","ingenuous; innocent; naive; pure; pure-hearted; unspoilt","Guess the Missing Word (5k:純)",Text
"純粋","じゅんすい","genuine; pure; true; unmixed","Guess the Missing Word (5k:純)",Text
"純金","じゅんきん","fine gold; pure gold; solid gold","Guess the Missing Word (5k:純)",Text
"純銀","じゅんぎん","pure silver","Guess the Missing Word (5k:純)",Text
"紙片","しへん","piece (scrap, bit, strip) of paper","Guess the Missing Word (5k:片)",Text
"組閣","そかく","formation of a cabinet","Guess the Missing Word (5k:閣)",Text
"経済","けいざい","(one's) finances; being economical; economics; economy; economy; finance; financial circumstances; thrift","Guess the Missing Word (5k:済)",Text
"経済企画庁","けいざいきかくちょう","Economic Planning Agency (defunct as of 2001)","Guess the Missing Word (5k:済)",Text
"経済学","けいざいがく","economics","Guess the Missing Word (5k:済)",Text
"経済封鎖","けいざいふうさ","economic blockade; embargo","Guess the Missing Word (5k:済)",Text
"経済成長率","けいざいせいちょうりつ","rate of economic growth","Guess the Missing Word (5k:済)",Text
"経済界","けいざいかい","business community; economic world; financial circles","Guess the Missing Word (5k:済)",Text
"経済的","けいざいてき","economic; economical; financial; frugal; thrifty","Guess the Missing Word (5k:済)",Text
"経済研究所","けいざいけんきゅうしょ","economics research center; economics research centre","Guess the Missing Word (5k:済)",Text
"絶頂","ぜっちょう","climax; orgasm; climax; height; peak; summit; top (of a mountain); zenith","Guess the Missing Word (5k:頂)",Text
"絹布","けんぷ","silk; silk cloth","Guess the Missing Word (5k:絹)",Text
"絹糸","けんし,きぬいと","silk thread,silk thread","Guess the Missing Word (5k:絹)",Text
"絹織物","きぬおりもの","silk goods","Guess the Missing Word (5k:絹)",Text
"緊急事態宣言","きんきゅうじたいせんげん","declaration of a state of emergency","Guess the Missing Word (5k:宣)",Text
"緑内障","りょくないしょう","glaucoma","Guess the Missing Word (5k:障)",Text
"縦割り","たてわり","dividing vertically; division into sections; splitting lengthwise; top-to-bottom sectioning; vertical split","Guess the Missing Word (5k:縦,割)",Text
"繁盛","はんせい,はんじょう","flourishing; prosperity; thriving,flourishing; prosperity; thriving","Guess the Missing Word (5k:盛)",Text
"縮尺","しゅくしゃく","reduced scale; scaling down","Guess the Missing Word (5k:縮,尺)",Text
"置き忘れる","おきわすれる","to forget; to leave behind; to misplace","Guess the Missing Word (5k:忘)",Text
"群衆","ぐんしゅ,ぐんじゅ,ぐんしゅう","crowd; group (of people); horde; mob; multitude; throng,crowd; group (of people); horde; mob; multitude; throng,crowd; group (of people); horde; mob; multitude; throng","Guess the Missing Word (5k:衆)",Text
"翌年","よくとし,よくねん","following year,following year","Guess the Missing Word (5k:翌)",Text
"翌日","よくじつ","next day","Guess the Missing Word (5k:翌)",Text
"翌春","よくしゅん","next spring","Guess the Missing Word (5k:翌)",Text
"翌月","よくげつ","following month","Guess the Missing Word (5k:翌)",Text
"翌朝","よくあさ,よくちょう","next morning,next morning","Guess the Missing Word (5k:翌)",Text
"翌週","よくしゅう","the following week; the next week","Guess the Missing Word (5k:翌)",Text
"習熟","しゅうじゅく","becoming proficient (in); mastery; proficiency","Guess the Missing Word (5k:熟)",Text
"耳障り","みみざわり","cacophonous; grating; hard (on the ears); harsh; jarring; offensive (to the ear); rasping; rough","Guess the Missing Word (5k:障)",Text
"聖域","せいいき","issue that is regarded as being off-limits; matter that is not up for discussion; consecrated ground; holy ground; sacred precincts; sanctuary","Guess the Missing Word (5k:聖,域)",Text
"聴衆","ちょうしゅう","attendance; audience; hearers","Guess the Missing Word (5k:衆)",Text
"肝臓","かんぞう","liver","Guess the Missing Word (5k:臓)",Text
"育ち盛り","そだちざかり","growth period (in children)","Guess the Missing Word (5k:盛)",Text
"肺炎","はいえん","pneumonia","Guess the Missing Word (5k:肺)",Text
"肺結核","はいけっかく","consumption; pulmonary tuberculosis","Guess the Missing Word (5k:肺)",Text
"胃痛","いつう","gastralgia; stomach pain; stomach-ache","Guess the Missing Word (5k:胃,痛)",Text
"胃腸","いちょう","digestive organs; gastrointestinal tract; stomach and intestines","Guess the Missing Word (5k:胃,腸)",Text
"背筋","はいきん,せすじ","back muscles; muscles of the back,line of the backbone; seam down the back (of clothing); spine","Guess the Missing Word (5k:背,筋)",Text
"背骨","せぼね","backbone; spinal column; spine","Guess the Missing Word (5k:背,骨)",Text
"胸中","きょうちゅう","one's heart; one's intentions; one's mind","Guess the Missing Word (5k:胸)",Text
"胸像","きょうぞう","bust (sculpture); half-length portrait","Guess the Missing Word (5k:胸)",Text
"胸元","むなもと","breast; chest; epigastrium; pit of the stomach; solar plexus","Guess the Missing Word (5k:胸)",Text
"胸突き八丁","むなつきはっちょう","the most difficult period; the most trying spot or period","Guess the Missing Word (5k:胸)",Text
"胸襟","きょうきん","one's heart","Guess the Missing Word (5k:胸)",Text
"胸部","きょうぶ","breast; chest","Guess the Missing Word (5k:胸)",Text
"脳挫傷","のうざしょう","cerebral contusion","Guess the Missing Word (5k:傷)",Text
"脳裏","のうり","one's mind","Guess the Missing Word (5k:脳,裏)",Text
"腎臓","じんぞう","kidney","Guess the Missing Word (5k:臓)",Text
"腹式呼吸","ふくしきこきゅう","abdominal breathing; diaphragmatic breathing","Guess the Missing Word (5k:腹,呼,吸)",Text
"腹痛","はらいた,ふくつう","abdominal pain; stomach ache,abdominal pain; stomach ache","Guess the Missing Word (5k:腹,痛)",Text
"腹筋","はらすじ,ふくきん,ふっきん","sit-up (exercise); abdominal muscles; abs,sit-up (exercise); abdominal muscles; abs,sit-up (exercise); abdominal muscles; abs","Guess the Missing Word (5k:腹,筋)",Text
"臓器","ぞうき","internal organs; viscera","Guess the Missing Word (5k:臓)",Text
"臨場感","りんじょうかん","(sense of) presence; ambiance; feeling as if one was there; feeling of actually being there; realism","Guess the Missing Word (5k:臨)",Text
"臨床","りんしょう","clinical (e.g. pathology, physiology)","Guess the Missing Word (5k:臨)",Text
"臨床医","りんしょうい","clinician","Guess the Missing Word (5k:臨)",Text
"臨戦","りんせん","preparing for action or battle","Guess the Missing Word (5k:臨)",Text
"臨時","りんじ","extra; extraordinary; interim; provisional; special; temporary","Guess the Missing Word (5k:臨)",Text
"臨書","りんしょ","writing (from a copy)","Guess the Missing Word (5k:臨)",Text
"臨月","りんげつ","final month of pregnancy; month in which childbirth is due","Guess the Missing Word (5k:臨)",Text
"臨検","りんけん","on-the-spot investigation or inspection; raid","Guess the Missing Word (5k:臨)",Text
"臨機応変","りんきおうへん","ad hoc approach; adapting oneself to the requirements of the moment; playing by ear","Guess the Missing Word (5k:臨)",Text
"臨海","りんかい","coastal; maritime; oceanfront; seaside","Guess the Missing Word (5k:臨)",Text
"臨港","りんこう","facing (along) the harbor (harbour)","Guess the Missing Word (5k:臨)",Text
"臨終","りんじゅう","deathbed; dying hour; one's death","Guess the Missing Word (5k:臨)",Text
"自宅","じたく","one's home; one's house","Guess the Missing Word (5k:宅)",Text
"自己批判","じこひはん","self-criticism","Guess the Missing Word (5k:己,批)",Text
"自我","じが","ego; ego; self","Guess the Missing Word (5k:我)",Text
"自由経済","じゆうけいざい","free economy","Guess the Missing Word (5k:済)",Text
"至宝","しほう","greatest treasure; most valuable asset; pride (of)","Guess the Missing Word (5k:至,宝)",Text
"至誠","しせい","devotion; sincerity","Guess the Missing Word (5k:至,誠)",Text
"至難","しなん","most difficult; next to impossible","Guess the Missing Word (5k:至,難)",Text
"致命傷","ちめいしょう","fatal wound","Guess the Missing Word (5k:傷)",Text
"興奮","こうふん","agitation; arousal; excitement; stimulation","Guess the Missing Word (5k:奮)",Text
"舗装","ほそう","pavement; paving (a road); surfacing (with asphalt, concrete, etc.)","Guess the Missing Word (5k:装)",Text
"舞台装置","ぶたいそうち","stage setting","Guess the Missing Word (5k:装)",Text
"航空宇宙技術研究所","こうくううちゅうぎじゅつけんきゅうじょ","NAL; National Aerospace Laboratory","Guess the Missing Word (5k:宇,宙)",Text
"花盛り","はなざかり","booming or peaking (in popularity); flowers in full bloom; the age at which someone (esp. a woman) is at the peak of their beauty; time of year in which flowers are in full bloom","Guess the Missing Word (5k:盛)",Text
"草創","そうそう","beginning; inauguration","Guess the Missing Word (5k:創)",Text
"荒れ模様","あれもよう","stormy; threatening","Guess the Missing Word (5k:模)",Text
"著作権","ちょさくけん","copyright","Guess the Missing Word (5k:著,権)",Text
"落とし穴","おとしあな","pit; pitfall; trap","Guess the Missing Word (5k:穴)",Text
"蒸し暑い","むしあつい","humid; sultry","Guess the Missing Word (5k:蒸)",Text
"蒸し返す","むしかえす","to bring up again (a problem that has been dealt with); to drag up; to rehash; to reheat; to steam over; to take up again","Guess the Missing Word (5k:蒸)",Text
"蒸気","じょうき","steam; steam locomotive; steamboat; vapor; vapour","Guess the Missing Word (5k:蒸)",Text
"蒸気機関","じょうききかん","steam engine","Guess the Missing Word (5k:蒸)",Text
"蒸発","じょうはつ","disappearance (of a person); evaporation; vanishing without a trace","Guess the Missing Word (5k:蒸)",Text
"蚕糸","さんし","silk thread; silk yarn","Guess the Missing Word (5k:蚕)",Text
"血糖値","けっとうち","blood sugar level","Guess the Missing Word (5k:糖,値)",Text
"衆人","しゅうじん","the people; the public","Guess the Missing Word (5k:衆)",Text
"衆目","しゅうもく","all eyes; public attention","Guess the Missing Word (5k:衆)",Text
"衆議院","しゅうぎいん","House of Representatives (lower house of the National Diet of Japan)","Guess the Missing Word (5k:衆)",Text
"衆院","しゅういん","House of Representatives (lower house of the National Diet of Japan)","Guess the Missing Word (5k:衆)",Text
"行き届く","ゆきとどく,いきとどく","to be attentive; to be complete; to be prudent; to be scrupulous; to be thorough,to be attentive; to be complete; to be prudent; to be scrupulous; to be thorough","Guess the Missing Word (5k:届)",Text
"街宣車","がいせんしゃ","(right-wing) propaganda truck","Guess the Missing Word (5k:宣)",Text
"衣装","いしょう","clothing; costume; dress; garment; outfit","Guess the Missing Word (5k:装)",Text
"表装","ひょうそう","binding (of a book); mounting (of a picture)","Guess the Missing Word (5k:装)",Text
"被疑者","ひぎしゃ","suspect","Guess the Missing Word (5k:疑)",Text
"装丁","そうてい","binding (of a book); design (of a book cover)","Guess the Missing Word (5k:装)",Text
"装備","そうび","equipment","Guess the Missing Word (5k:装)",Text
"装具","そうぐ","equipment; fittings; harness","Guess the Missing Word (5k:装)",Text
"装束","そうずく,そうぞく,しょうぞく","attire; costume; dress,attire; costume; dress,attire; costume; dress","Guess the Missing Word (5k:装)",Text
"装甲","そうこう","armor; armoring; armour; armouring","Guess the Missing Word (5k:装)",Text
"装着","そうちゃく","equipping; fitting; installing; mounting; putting on","Guess the Missing Word (5k:装)",Text
"装置","そうち","apparatus; device; equipment; installation; stage setting","Guess the Missing Word (5k:装)",Text
"装身具","そうしんぐ","personal accessories (ornaments, adornments)","Guess the Missing Word (5k:装)",Text
"装飾","そうしょく","decoration; ornament","Guess the Missing Word (5k:装)",Text
"裏腹","うらはら","contrary; opposite; reverse","Guess the Missing Word (5k:裏,腹)",Text
"補佐","ほさ","adviser; advisor; aid; assistance; assistant; counsellor; counselor; help","Guess the Missing Word (5k:補)",Text
"補償","ほしょう","compensation; reparation","Guess the Missing Word (5k:補)",Text
"補充","ほじゅう","refilling; replacement; replenishment; supplement; supplementation","Guess the Missing Word (5k:補)",Text
"補助","ほじょ","aid; assistance; grant-in-aid; help; spotting (in weight training); subsidy; subvention; supplement; support","Guess the Missing Word (5k:補)",Text
"補填","ほてん","compensating (for); covering (a loss, deficit, etc.); making up (for); supplementation","Guess the Missing Word (5k:補)",Text
"補完","ほかん","complementation; completion; supplementation","Guess the Missing Word (5k:補)",Text
"補導","ほどう","guidance; protective custody","Guess the Missing Word (5k:補)",Text
"補強","ほきょう","reinforcement; strengthening","Guess the Missing Word (5k:補)",Text
"補修","ほしゅう","mending; repair","Guess the Missing Word (5k:補)",Text
"補欠","ほけつ","alternate; deputy; spare; substitute; filling a vacancy; supplementation","Guess the Missing Word (5k:補)",Text
"補正","ほせい","compensation (e.g. to a pendulum); correction; revision","Guess the Missing Word (5k:補)",Text
"補正予算","ほせいよさん","revised budget; supplementary budget","Guess the Missing Word (5k:補)",Text
"補給","ほきゅう","replenishment; supply; supplying","Guess the Missing Word (5k:補)",Text
"補聴器","ほちょうき","hearing aid","Guess the Missing Word (5k:補)",Text
"補足","ほそく","complement; supplement","Guess the Missing Word (5k:補)",Text
"製鋼","せいこう","steel manufacture","Guess the Missing Word (5k:鋼)",Text
"見届ける","みとどける","to ascertain; to make sure of; to see with one's own eyes; to watch to make sure (that); to watch to the end","Guess the Missing Word (5k:届)",Text
"規模","きぼ","plan; scale; scope; structure","Guess the Missing Word (5k:模)",Text
"観衆","かんしゅう","members of the audience; onlookers; spectators","Guess the Missing Word (5k:衆)",Text
"言語障害","げんごしょうがい","speech disorder; speech impediment","Guess the Missing Word (5k:障)",Text
"討論","とうろん","debate; discussion","Guess the Missing Word (5k:討,論)",Text
"託宣","たくせん","divine message; oracle; revelation","Guess the Missing Word (5k:宣)",Text
"訳詞","やくし","translation of lyrics","Guess the Missing Word (5k:訳,詞)",Text
"詰め将棋","つめしょうぎ","composed shogi problem","Guess the Missing Word (5k:将)",Text
"誌上","しじょう","in a magazine","Guess the Missing Word (5k:誌)",Text
"誌面","しめん","page of a magazine","Guess the Missing Word (5k:誌)",Text
"認否","にんぴ","admission or denial; approval or disapproval","Guess the Missing Word (5k:認,否)",Text
"誤射","ごしゃ","accidental shooting","Guess the Missing Word (5k:誤,射)",Text
"誤訳","ごやく","mistranslation","Guess the Missing Word (5k:誤,訳)",Text
"誤認","ごにん","misrecognition; mistaking (x for y)","Guess the Missing Word (5k:誤,認)",Text
"諸々","もろもろ","all kinds of things; large number of people; various things","Guess the Missing Word (5k:諸)",Text
"諸君","しょくん","everyone; gentlemen; ladies and gentlemen; my friends; you (people)","Guess the Missing Word (5k:諸)",Text
"諸国","しょこく","various countries; various provinces; various regions","Guess the Missing Word (5k:諸)",Text
"諸島","しょとう","archipelago; group of islands","Guess the Missing Word (5k:諸)",Text
"諸悪","しょあく","all evils; every kind of evil; various evils","Guess the Missing Word (5k:諸)",Text
"諸般","しょはん","several; various","Guess the Missing Word (5k:諸)",Text
"謝恩会","しゃおんかい","thank-you party","Guess the Missing Word (5k:恩)",Text
"警察庁","けいさつちょう","National Police Agency","Guess the Missing Word (5k:警,庁)",Text
"警察権","けいさつけん","police powers","Guess the Missing Word (5k:警,権)",Text
"警察署","けいさつしょ","police station","Guess the Missing Word (5k:警,署)",Text
"警棒","けいぼう","(police officer's) baton; billy club; truncheon","Guess the Missing Word (5k:警,棒)",Text
"警視","けいし","police superintendent","Guess the Missing Word (5k:警,視)",Text
"警視庁","けいしちょう","Metropolitan Police Department","Guess the Missing Word (5k:警,視,庁)",Text
"豊胸","ほうきょう","ample breasts; breast enlargement; full breasts","Guess the Missing Word (5k:胸)",Text
"負傷","ふしょう","injury; wound","Guess the Missing Word (5k:傷)",Text
"負担","ふたん","bearing (a cost, responsibility, etc.); shouldering; burden; load; responsibility","Guess the Missing Word (5k:担)",Text
"貴人","きにん,あてびと,うまひと,きじん","aristocrat; dignitary; nobleman; person of high rank,aristocrat; dignitary; nobleman; person of high rank,aristocrat; dignitary; nobleman; person of high rank,aristocrat; dignitary; nobleman; person of high rank","Guess the Missing Word (5k:貴)",Text
"貴公子","きこうし","man with an aristocratic air; princely young man; scion of a noble family; young nobleman","Guess the Missing Word (5k:貴)",Text
