Question,Answer,Comment,Instruction,Render as
"兵","つわもの","soldier;warrior;person of courage;strong person;very capable person;master (in a field)",Guess the Kunyomi,Image
"凸","でこ","brow;forehead;bump",Guess the Kunyomi,Image
"刃","は,やいば","edge (of a knife or sword);blade;prong (of an electrical plug)",Guess the Kunyomi,Image
"初","はつ,うい,ぞめ","first;new,first doing of ... (ever, in one's life, in the new year, etc.)",Guess the Kunyomi,Image
"助","すけ","assistance;help;helper;babe;chick;broad",Guess the Kunyomi,Image
"医","くすし","doctor",Guess the Kunyomi,Image
"十","とお,と","ten;10;ten years of age;book containing a collection of poems",Guess the Kunyomi,Image
"千","ち","thousand;1,000",Guess the Kunyomi,Image
"取","とり,どり","remover;removal;last performer of the day (usu. the star performer);last performance of the day;emphatic or formal prefix;taking;taker;collecting;collector;active partner (e.g. in judo demonstration),samurai receiving this much rice as a fee;offering of rice cake containing this much rice;person receiving this amount of money as a salary",Guess the Kunyomi,Image
"古","ふる","used item;secondhand item;old;used;previous",Guess the Kunyomi,Image
"台","うてな","tower;stand;pedestal;calyx",Guess the Kunyomi,Image
"合","あい","between-season wear;spring and autumn clothing;spring and fall clothing;together;condition;situation;state;-ish",Guess the Kunyomi,Image
"君","きみ,ぎみ","you;buddy;pal;monarch;ruler;sovereign;(one's) master;he;she",Guess the Kunyomi,Image
"若","わか","youth;child (esp. of the young son of someone of high social standing);young;new",Guess the Kunyomi,Image
"唾","つば,つばき","saliva;spit;spittle",Guess the Kunyomi,Image
"四","よん,よ","four;4",Guess the Kunyomi,Image
"型","かた,がた","type;style;pattern;mold;mould;model;template;impression;kata (set sequence of positions and movements in martial arts);style (in kabuki, noh, etc.);form;convention;tradition;(standard) form;formula;usage;(set) size;inches (in sizes of displays, disks, image sensors, etc.);(taxonomical) form",Guess the Kunyomi,Image
"基","もとい","basis;foundation;cause",Guess the Kunyomi,Image
"塗","ぬり","coating (esp. lacquering)",Guess the Kunyomi,Image
"外","そと,ほか,と","outside;exterior;the open (air);other place;somewhere else;outside one's group (family, company, etc.)",Guess the Kunyomi,Image
"夜","よる,よ","evening;night;dinner",Guess the Kunyomi,Image
"天","あま,あめ","sky,sky",Guess the Kunyomi,Image
"女","おんな,め","female;woman;female sex;female lover;girlfriend;mistress;(someone's) woman",Guess the Kunyomi,Image
"奴","やつ,やっこ","servant (esp. a samurai's attendant);chivalrous man (Edo period);cubed tofu (often served cold);kite shaped like an Edo-period footman;Edo-period hairstyle worn by samurai's attendants;enslavement (of a woman;Edo-period punishment for her own or her husband's crime);he;she;him;her",Guess the Kunyomi,Image
"妻","つま,つま","wife;garnish (esp. one served with sashimi);trimmings;accompaniment;side (remark)",Guess the Kunyomi,Image
"字","あざ,あざな","section of village",Guess the Kunyomi,Image
"守","もり,かみ","protecting;keeping;keeper;babysitting;babysitter",Guess the Kunyomi,Image
"安","やす","cheap;rash;thoughtless;careless;indiscreet;frivolous",Guess the Kunyomi,Image
"室","むろ","greenhouse;icehouse;cellar",Guess the Kunyomi,Image
"宮","みや","shrine;palace;imperial residence;Imperial prince;Imperial princess;headboard with built-in shelves, drawers, etc.;temple",Guess the Kunyomi,Image
"将","はた","or;otherwise;furthermore;also;perhaps;by some chance;possibly;that being said;be that as it may;however;but;not to mention;needless to say;as expected;sure enough;really;at all",Guess the Kunyomi,Image
"尋","ひろ","fathom",Guess the Kunyomi,Image
"小","こ,お,さ","small;narrow;familiar prefix;slightly;a bit,narrow;thin",Guess the Kunyomi,Image
"尺","さし","ruler;measure",Guess the Kunyomi,Image
"尿","いばり,しと,ゆばり","urine,urine,urine",Guess the Kunyomi,Image
"局","つぼね","court lady (Heian period);lady-in-waiting;separate room in a palace (esp. for a lady;Heian period);room for a very low class prostitute;very low class prostitute",Guess the Kunyomi,Image
"居","い","being (somewhere);sitting",Guess the Kunyomi,Image
"屯","たむろ","gathering;place where people gather;police station;camp;barracks",Guess the Kunyomi,Image
"州","す","sandbank;sandbar",Guess the Kunyomi,Image
"己","おのれ,つちのと,な","oneself (itself, etc.);I;me;you;by oneself (itself, etc.);interjection expressing anger or chagrin",Guess the Kunyomi,Image
"常","つね,とこ","usual state of things",Guess the Kunyomi,Image
"幣","ぬさ","staff with plaited paper streamers",Guess the Kunyomi,Image
"平","ひら","something broad and flat;common;ordinary;plain;rank-and-file;low-ranking employee;freshman;novice;private",Guess the Kunyomi,Image
"店","みせ,たな","store;shop;establishment;restaurant",Guess the Kunyomi,Image
"建","たて","contract;commitment",Guess the Kunyomi,Image
"弥","いや","more and more;increasingly;extremely;very",Guess the Kunyomi,Image
"形","かたち,がた,なり,かた","shape;form;style;security;collateral;obverse of an old zeni coin,style;way;shape;form;appearance;state,shape;form;style;security;collateral;obverse of an old zeni coin",Guess the Kunyomi,Image
"彼","かれ,かの","that well-known ...",Guess the Kunyomi,Image
"徒","あだ,いたずら","vain;futile;transient;frivolous",Guess the Kunyomi,Image
"御","お,み,おん","honorific/polite/humble prefix",Guess the Kunyomi,Image
"性","さが","one's nature;one's destiny;custom;tradition;habit;convention",Guess the Kunyomi,Image
"悪","わる","wicked person;evil person;scoundrel;bad guy;bad child;naughty child;bad thing;mischief",Guess the Kunyomi,Image
"愛","まな","beloved;dear",Guess the Kunyomi,Image
"我","われ,わが,わ","my;our;one's own",Guess the Kunyomi,Image
"所","ところ,とこ","place;spot;scene;site;address;district;area;locality;one's house;point;aspect;side;facet;passage (in text);part;space;room;thing;matter;whereupon;as a result;about to;on the verge of;was just doing;was in the process of doing;have just done;just finished doing",Guess the Kunyomi,Image
"掌","てのひら,たなごころ","palm (of the hand)",Guess the Kunyomi,Image
"掛","かけ,がけ,がかり","credit;money owed on an account;bill;hanger;holder;rest;rack;peg;hook;stand;in the process of (doing);midway through;half-(done);on the verge of;just about to;hot noodles in broth;wholesale price as a proportion of the list price (in tenths)",Guess the Kunyomi,Image
"擬","もどき","-like;pseudo-;mock ...;imitation ...;in the style of ...;comical character who mocks or apes the main character (in Japanese performing arts);criticism;censure",Guess the Kunyomi,Image
"故","ゆえ,もと","reason;cause;circumstances,former;ex-;past;one-time;earlier times;the past;previous state;formerly;previously;originally;before",Guess the Kunyomi,Image
"散","ばら","loose articles (not packaged with other things);bulk items;individual items;coins;small change",Guess the Kunyomi,Image
"敵","かたき","rival;opponent;adversary;competitor;enemy (esp. one with which there is longstanding enmity);foe;revenge;spouse",Guess the Kunyomi,Image
"敷","しき","spreading;laying out;covering;security deposit;Japanese mattress",Guess the Kunyomi,Image
"文","ふみ,あや","letter;writings",Guess the Kunyomi,Image
"斎","とき","meals exchanged by parishioners and priests",Guess the Kunyomi,Image
"斑","ふ,まだら","spots;speckles;mottles,spots;speckles;mottles;speckled;spotted",Guess the Kunyomi,Image
"斜","はす","diagonal",Guess the Kunyomi,Image
"新","にい,あら","unused;new;obvious;natural,new;unused;obvious;natural",Guess the Kunyomi,Image
"方","かた,がた","Sirs;Mesdames;around (the time that, etc.);about",Guess the Kunyomi,Image
"日","ひ,か","day;days;sun;sunshine;sunlight;(the) day;daytime;daylight;date;deadline;(past) days;time (e.g. of one's childhood);case (esp. unfortunate);event",Guess the Kunyomi,Image
"時","とき,どき","time;hour;moment;occasion;case;chance;opportunity;season;the times;the age;the day;tense",Guess the Kunyomi,Image
"暇","ひま,いとま","spare time;free time;leisure;time (e.g. time it takes to do something);time off;day off;vacation;holiday;leave;quitting (one's job);firing someone;divorcing (one's spouse);(being) inactive;(of one's business) slow;leaving;departing",Guess the Kunyomi,Image
"更","さら","new;unused;obvious;natural",Guess the Kunyomi,Image
"望","もち","full moon;15th day of the lunar month",Guess the Kunyomi,Image
"末","すえ,うら,うれ","top end;tip,new shoots;new growth (of a tree)",Guess the Kunyomi,Image
"朴","えのき,ほお","Japanese hackberry (Celtis sinensis var. japonica);Chinese nettle tree;enoki mushroom (Flammulina velutipes);winter mushroom;velvet shank;enokitake;enokidake,Japanese bigleaf magnolia (Magnolia obovata)",Guess the Kunyomi,Image
"束","たば,つか","strut;short vertical post;thickness (of a book minus the cover, a sheaf of paper, etc.);handbreadth;bundle",Guess the Kunyomi,Image
"枢","とぼそ","cavities in the frame of a door used as part of a pivot hinge;door",Guess the Kunyomi,Image
"柄","え,がら,つか","hilt (of a sword);haft (of a dagger);handle;handgrip",Guess the Kunyomi,Image
"某","それがし,なにがし","someone;unknown person;I;me,certain amount;some;certain person;Mr So-and-so;a certain ...;I;me",Guess the Kunyomi,Image
"柔","やわ","soft;weak;fragile;poorly built;insubstantial",Guess the Kunyomi,Image
"柵","しがらみ","weir;bonds;fetters;ties of obligation",Guess the Kunyomi,Image
"桟","かけはし","temporary (suspension) bridge;makeshift bridge;bridge (between cultures, generations, etc.);link;go-between;intermediary;walkway (constructed on a cliff face);plank path",Guess the Kunyomi,Image
"業","わざ","deed;act;work;performance",Guess the Kunyomi,Image
"標","しるし,しるべ","mark;sign;symbol;emblem;badge;crest;flag;evidence;proof;token (of gratitude, affection, etc.)",Guess the Kunyomi,Image
"機","はた","loom",Guess the Kunyomi,Image
"正","まさ","exact;precise",Guess the Kunyomi,Image
"歳","とし,とせ","year;age;years;past one's prime;old age",Guess the Kunyomi,Image
"殊","こと","difference (from one another);different thing;other;unusual;extraordinary",Guess the Kunyomi,Image
"殻","から,がら","shell;husk;hull;pod;chaff",Guess the Kunyomi,Image
"殿","どの,との","Mr.;Mrs.;Miss;Ms.",Guess the Kunyomi,Image
"氏","うじ","family name;lineage;birth;clan",Guess the Kunyomi,Image
"氷","こおり,ひ","ice;shaved ice (usually served with flavored simple syrup)",Guess the Kunyomi,Image
"河","かわ,かわ","river;stream;the ... river",Guess the Kunyomi,Image
"津","つ","Tsu (city in Mie);harbour;harbor;port;ferry",Guess the Kunyomi,Image
"涯","はて","horizon",Guess the Kunyomi,Image
"渋","しぶ","kakishibu;astringent persimmon juice used as a dye or to treat wood, paper, etc.",Guess the Kunyomi,Image
"温","ぬく","idiot;dummy;slow person",Guess the Kunyomi,Image
"潮","しお,うしお","tide;current;sea water;opportunity;chance;thin soup of fish or shellfish boiled in seawater",Guess the Kunyomi,Image
"灯","ひ,あかり,ともしび","light;lamp;torch",Guess the Kunyomi,Image
"然","さ,しか","so;like that;in that way,like that;as such;yeah;uh-huh",Guess the Kunyomi,Image
"焼","やき","cooking, esp. frying or stir-frying;heating;tempering;-ware",Guess the Kunyomi,Image
"煮","に","simmered with;cooked with;boiling;boiled dish",Guess the Kunyomi,Image
"片","かた","one (of a pair);incomplete;imperfect;fragmentary;few;little;off-centre;remote;side;problem;question;matters",Guess the Kunyomi,Image
"牧","まき","pasture;grazing land",Guess the Kunyomi,Image
"狭","さ","narrow;thin",Guess the Kunyomi,Image
"理","ことわり","reason;logic;sense;natural way of things",Guess the Kunyomi,Image
"瓶","かめ,へい","jar or vase with a long narrow neck",Guess the Kunyomi,Image
"生","なま,き","raw;uncooked;fresh;natural;as it is;unedited;unprocessed;unprotected (sex);bareback;live (i.e. not recorded);inexperienced;unpolished;green;crude;impudence;sauciness;unpasteurized beer;draft beer;draught beer;blank (e.g. disk);unused;just a little;somehow;vaguely;partially;somewhat;half-;semi-;insufficient;incomplete;half-baked;half-hearted;perfunctory;cash;tipsiness",Guess the Kunyomi,Image
"産","うぶ","innocent;naive;unsophisticated;inexperienced;green;wet behind the ears;birth-",Guess the Kunyomi,Image
"甲","きのえ","first sign of the Chinese calendar",Guess the Kunyomi,Image
"男","おとこ,お","male;manly;brave;heroic;larger (of the two);greater;man;husband",Guess the Kunyomi,Image
"畏","かしこ","yours sincerely;respectfully yours",Guess the Kunyomi,Image
"畔","あぜ,くろ,ほとり","ridge of earth between rice fields;ridge between grooves in threshold or lintel;footpath between rice fields;causeway,side (esp. of a waterbody);edge;bank;shore",Guess the Kunyomi,Image
"畝","うね,せ","se (Japanese unit of area equal to 30 tsubo, approx. 99.174 m.sq.)",Guess the Kunyomi,Image
"異","こと,け","difference (from one another);different thing;other;unusual;extraordinary,difference (from one another);different thing;other;unusual;extraordinary",Guess the Kunyomi,Image
"番","つがい","pair (esp. of mated animals);brace;couple;(anatomical) joint",Guess the Kunyomi,Image
"白","しろ,しら","white;unseasoned;undyed;unaltered;very much;precisely;playing dumb;unfeigned;honest;diligent",Guess the Kunyomi,Image
"百","もも","hundred;100;(a great) many",Guess the Kunyomi,Image
"相","あい","together;mutually;fellow",Guess the Kunyomi,Image
"真","ま","true;truth;just;right;due (east);pure;genuine",Guess the Kunyomi,Image
"社","やしろ","(Shinto) shrine",Guess the Kunyomi,Image
"神","かみ,かん","god;deity;divinity;spirit;kami;incredible;fantastic;amazing;Emperor (of Japan);thunder",Guess the Kunyomi,Image
"端","はし,はた,はな","near;close;beside;vicinity;proximity;besides;while;third person,end (e.g. of street);tip;point;edge;margin;beginning;start;first;odds and ends;scrap;odd bit;least",Guess the Kunyomi,Image
"節","ふし,ぶし","joint;knuckle;tune;melody;node (of a plant stem);knot (in wood);knob;(notable) point;part;node",Guess the Kunyomi,Image
"米","こめ,よね","88 years old;rice",Guess the Kunyomi,Image
"粉","こな,こ","flour;meal;powder;dust",Guess the Kunyomi,Image
"粗","あら","remaining bony parts (of a fish after filleting);flaw (esp. of a person);fault;defect;rice chaff;rough;crude;raw;natural;wild",Guess the Kunyomi,Image
"終","つい","end;final;end of life;death;never;not at all",Guess the Kunyomi,Image
"緯","よこいと,ぬき","weft;woof (crosswise threads on a loom)",Guess the Kunyomi,Image
"縁","ふち,ゆかり,えにし,よすが,へり","rim;brim;edge;brink",Guess the Kunyomi,Image
"羅","うすもの","lightweight fabric or clothing;silk gauze;thin silk",Guess the Kunyomi,Image
"群","むら","gathering",Guess the Kunyomi,Image
"羽","はね,わ,は","feather;plume;down;wing;blade (of a fan, propeller, etc.);shuttlecock (in badminton);shuttlecock (in hanetsuki);arrow feathers,counter for birds, rabbits, etc.",Guess the Kunyomi,Image
"翁","おきな","old man;venerable gentleman;venerable;old;father",Guess the Kunyomi,Image
"聖","ひじり","highly virtuous monk;monk;Buddhist solitary;Buddhist missionary;saint (i.e. a virtuous person);emperor;master;expert",Guess the Kunyomi,Image
"胸","むね,むな","chest;breast;breasts;bosom;bust;lungs;stomach;heart;mind;feelings",Guess the Kunyomi,Image
"腰","こし,こし","lower back;waist;hips;lumbar region;body (of hair, noodle, paper, etc.);resilience;spring",Guess the Kunyomi,Image
"腸","はらわた,わた","guts;bowels;intestines,guts;bowels;intestines",Guess the Kunyomi,Image
"舷","ふなばた,ふなべり","side of a boat;gunwale,side of a boat;gunwale",Guess the Kunyomi,Image
"英","はなぶさ","calyx;corolla",Guess the Kunyomi,Image
"葛","くず,つづら","kudzu (Pueraria montana);Japanese arrowroot;Chinese moonseed (Sinomenium acutum)",Guess the Kunyomi,Image
"薄","すすき,うす","light (e.g. colour, color)",Guess the Kunyomi,Image
"薪","まき,たきぎ","piece(s) of firewood (esp. chopped or split from logs);kindling (twigs, branches, etc.);firewood",Guess the Kunyomi,Image
"術","すべ","way;method;means",Guess the Kunyomi,Image
"衣","ころも,きぬ","clothing;garment;dress",Guess the Kunyomi,Image
"現","うつつ","reality;consciousness",Guess the Kunyomi,Image
"言","こと","word;remark;statement",Guess the Kunyomi,Image
"詰","つめ,づめ","stuffing;packing;end (esp. the foot of a bridge);lowest-ranking guest at tea ceremony;tea master;endgame (esp. in shogi or used figuratively);sweet eel sauce;middle-aged woman;appointment to a particular workplace;using as the sole ground of judgement (judgment);continuing;keep doing for period of time,stuffing;packing;end (esp. the foot of a bridge);lowest-ranking guest at tea ceremony;tea master;endgame (esp. in shogi or used figuratively);sweet eel sauce;middle-aged woman;appointment to a par",Guess the Kunyomi,Image
"誰","だれ,た,たれ","who,who",Guess the Kunyomi,Image
"諸","もろ","both;many;various;all;together",Guess the Kunyomi,Image
"貫","ぬき","crosspiece (between pillars, etc.);penetrating tie beam",Guess the Kunyomi,Image
"賂","まいない","bribe",Guess the Kunyomi,Image
"質","たち","nature (of a person);disposition;temperament;nature (of something);character;kind;sort",Guess the Kunyomi,Image
"距","けづめ","spur (of a chicken, pheasant, etc.);cockspur;calcar;fetlock",Guess the Kunyomi,Image
"路","じ","route;road;distance travelled in a day;one's ... (age, e.g. 40s, 60s)",Guess the Kunyomi,Image
"転","うたた","more and more;increasingly;all the more",Guess the Kunyomi,Image
"輩","やから,ともがら,ばら","party (of people);set (of people);clan;family;fellow",Guess the Kunyomi,Image
"辺","べ,ほとり","surrounding area;shore (of the sea);suffix used as a rough indicator of location, direction, time, etc.,side (esp. of a waterbody);edge;bank;shore",Guess the Kunyomi,Image
"逆","さか","inverse;reverse",Guess the Kunyomi,Image
"郡","こおり","district;county;district (of 2-20 50-home neighbourhoods or townships, in the ritsuryō period);commandery (in China)",Guess the Kunyomi,Image
"部","べ","hereditary occupational group (Yamato period)",Guess the Kunyomi,Image
"重","おも,え","-fold;-ply",Guess the Kunyomi,Image
"金","かね,かな","money;metal",Guess the Kunyomi,Image
"鈍","なまくら","blunt (e.g. sword);dull;lazy;cowardly;good for nothing",Guess the Kunyomi,Image
"鉄","くろがね","iron",Guess the Kunyomi,Image
"銀","しろがね","silver (Ag);silver coin;money;silver medal;silver colour;silver color;bank;silver general",Guess the Kunyomi,Image
"銅","あかがね","copper (Cu);bronze (medal)",Guess the Kunyomi,Image
"銭","ぜに","round coin with a (square) hole in the center;coin made of non-precious materials;money",Guess the Kunyomi,Image
"長","おさ","head;chief;leader;the greatest (of all the ...)",Guess the Kunyomi,Image
"門","と,かど","gate;branch of learning based on the teachings of a single master;division;phylum;counter for cannons",Guess the Kunyomi,Image
"関","せき,ぜき","honorific added to names of makuuchi and juryo division wrestlers",Guess the Kunyomi,Image
"陶","すえ","pottery;earthenware;ceramics;porcelain",Guess the Kunyomi,Image
"陸","おか","land;shore",Guess the Kunyomi,Image
"陽","ひ","sun;sunshine;sunlight",Guess the Kunyomi,Image
"階","きざはし","stairs;stairs at the front of a noh stage",Guess the Kunyomi,Image
"隙","すき,ひま","gap;space;break;interlude;interval;chink (in one's armor, armour);chance;opportunity;weak spot;breach (of a relationship between people)",Guess the Kunyomi,Image
"際","ぎわ,きわ","edge;brink;verge;side;time;moment of,edge;brink;verge;side;time;moment of",Guess the Kunyomi,Image
"雄","おす,おん,お","male (animal, plant),male;manly;brave;heroic;larger (of the two);greater;man;husband",Guess the Kunyomi,Image
"雅","みやび","refinement;elegance;grace",Guess the Kunyomi,Image
"雌","めす,めん,め","female (animal, plant),female;smaller (of the two);weaker;woman;wife",Guess the Kunyomi,Image
"雷","かみなり,いかづち,いかずち","lightning;thunder;thunderbolt;god of thunder;god of lightning;anger;fit of anger,lightning;thunder;thunderbolt;god of thunder;god of lightning;anger;fit of anger",Guess the Kunyomi,Image
"静","しず","quiet;calm;still",Guess the Kunyomi,Image
"面","おもて,つら,おも","face;surface;mask (esp. a noh or kyogen mask),face;mug;surface;cheek meat;cheek;cheeks;surrounding area",Guess the Kunyomi,Image
"項","うなじ","nape (of the neck);nucha",Guess the Kunyomi,Image
"頭","かしら,あたま,がしら,かぶり","top of ...;head of ...;the moment that ...,head",Guess the Kunyomi,Image
"顎","あご,あぎと","jaw;chin;barb (of a fishhook)",Guess the Kunyomi,Image
"類","たぐい","kind;sort;type;equal;match;peer",Guess the Kunyomi,Image
"餅","もち,もちい","mochi;(sticky) rice cake",Guess the Kunyomi,Image
"餌","えさ,え","(animal) feed;fodder;pet food;bait;lure;enticement",Guess the Kunyomi,Image
"館","やかた,たて","mansion;palace;manor house;castle;nobleman;noblewoman;dignitary;cabin (on a boat, carriage, etc.),mansion;palace;manor house;castle;nobleman;noblewoman;dignitary;cabin (on a boat, carriage, etc.)",Guess the Kunyomi,Image
"香","か","smell (esp. a good smell);fragrance;scent;aroma;perfume",Guess the Kunyomi,Image
"高","たか,だか","quantity;amount;volume;number;amount of money",Guess the Kunyomi,Image
"醜","しこ","ugly;repulsive;detestable;contemptible;unworthy;insignificant;humble;strong and frightening thing",Guess the Kunyomi,Image
"鶏","にわとり,とり","chicken (Gallus gallus domesticus);domestic chicken;chicken meat",Guess the Kunyomi,Image
"鹿","しか,か","deer (esp. the sika deer, Cervus nippon);cervid",Guess the Kunyomi,Image
"黄","き","yellow",Guess the Kunyomi,Image
"僕,隷","しもべ","servant;manservant;menial",Guess the Kunyomi,Image
"元,旧","もと","former;ex-;past;one-time;earlier times;the past;previous state;formerly;previously;originally;before",Guess the Kunyomi,Image
"功,勲","いさお","distinguished service;meritorious service",Guess the Kunyomi,Image
"唐,韓","から","China (sometimes also used in ref. to Korea or other foreign countries)",Guess the Kunyomi,Image
"家,屋","や","shop;store;restaurant;someone who sells (something) or works as (something);someone with a (certain) personality trait;house;roof",Guess the Kunyomi,Image
"差,指","さし","between (e.g. two people);face to face;hindrance;impediment;arrhythmic section of recitative in noh music;playing with only 2 players;prefix used for stress or emphasis;counter for traditional dance songs",Guess the Kunyomi,Image
"徴,験","しるし","sign;indication;omen",Guess the Kunyomi,Image
"郷,里","さと","village;hamlet;countryside;country;home (of one's parents, etc.);hometown;one's origins;one's upbringing;one's past",Guess the Kunyomi,Image
"霊,魂","たま","soul;spirit",Guess the Kunyomi,Image
"典,則,法","のり","rule;law;regulation;model;pattern;teachings of Buddha;Buddhist doctrine;transverse measurement;measurement across;side-slope;slope",Guess the Kunyomi,Image
"也","なり","to be;to be (location);sum of money",Guess the Kunyomi,Image
"仄","ほの","faintly;dimly;slightly;barely",Guess the Kunyomi,Image
"仇","あだ,あた,かたき","foe;enemy;rival;resentment;enmity;grudge;harm;injury,rival;opponent;adversary;competitor;enemy (esp. one with which there is longstanding enmity);foe;revenge;spouse",Guess the Kunyomi,Image
"仔","こ","young (animal)",Guess the Kunyomi,Image
"伽","とぎ","nursing;nurse;attending;attendant;entertainer",Guess the Kunyomi,Image
"侠","きゃん","pert;tomboyish;impudent;lively;boisterous;gallant;chivalrous",Guess the Kunyomi,Image
"俥","くるま","rickshaw;jinrikisha",Guess the Kunyomi,Image
"倩","つらつら","carefully;closely;attentively;profoundly;deeply;at length",Guess the Kunyomi,Image
"儂","わし","I;me",Guess the Kunyomi,Image
"儕","ともがら","comrade;fellow",Guess the Kunyomi,Image
"冰","ひ","ice;hail",Guess the Kunyomi,Image
"凧","たこ,いかのぼり","kite",Guess the Kunyomi,Image
"凪","なぎ","calm (at sea);lull",Guess the Kunyomi,Image
"劓","はなきり","cutting off the nose (form of punishment in ancient China)",Guess the Kunyomi,Image
"匁","もんめ","monme (unit of weight, 3.75 g);monme;Edo-period silver coin worth between 1/50th and 1/80th of a ryō",Guess the Kunyomi,Image
"卌","よんじゅう,しじゅう","forty;40",Guess the Kunyomi,Image
"卍","まんじ","swastika (esp. counterclockwise form as a Buddhist symbol);fylfot;gammadion;swastika-shaped family crest;wow;yeah;ugh;yuck;awesome;really;let's go",Guess the Kunyomi,Image
"卩","わりふ","kanji 'seal' radical (radical 26)",Guess the Kunyomi,Image
"厠","かわや","privy;toilet",Guess the Kunyomi,Image
"厩","うまや","stable;barn",Guess the Kunyomi,Image
"叢","くさむら,むら","the grass;grassy place (esp. with long dense grass),gathering",Guess the Kunyomi,Image
"叺","かます","straw bag",Guess the Kunyomi,Image
"咎","とが","error;mistake;fault;sin;wrongdoing;offense",Guess the Kunyomi,Image
"咫","た","distance between outstretched thumb and middle finger (approx. 18 cm)",Guess the Kunyomi,Image
"咳","せき,しわぶき","cough;coughing;tussis",Guess the Kunyomi,Image
"哉","かな","how!;what!;alas!",Guess the Kunyomi,Image
"喃","のう","excuse me! (when calling out to someone);right?;don't you agree?",Guess the Kunyomi,Image
"嘴","くちばし,はし","beak;bill",Guess the Kunyomi,Image
"嚊","かかあ","wife",Guess the Kunyomi,Image
"囮","おとり","decoy (for hunting);stool;lure;decoy;stool pigeon;trap",Guess the Kunyomi,Image
"坏","つき","shallow bowl",Guess the Kunyomi,Image
"坤","ひつじさる","southwest",Guess the Kunyomi,Image
"垤","ありづか","anthill",Guess the Kunyomi,Image
"塒","とぐろ,ねぐら","coil,roost;nest;pad;crib;one's home;sleeping place",Guess the Kunyomi,Image
"壬","みずのえ","9th in rank;ninth sign of the Chinese calendar",Guess the Kunyomi,Image
"奚","なんぞ","something;what;why;how",Guess the Kunyomi,Image
"妾","めかけ,わらわ","mistress;kept woman;concubine",Guess the Kunyomi,Image
"姑","しゅうとめ,しゅうと","mother-in-law",Guess the Kunyomi,Image
"姥","うば","elderly woman;noh mask of an old woman",Guess the Kunyomi,Image
"嫂","あによめ","elder brother's wife;sister-in-law",Guess the Kunyomi,Image
"嬶","かかあ,かか","wife,wife",Guess the Kunyomi,Image
"孀","やもめ","widow;divorced woman not remarried;unmarried woman",Guess the Kunyomi,Image
"屁","おなら,へ","wind;gas;fart",Guess the Kunyomi,Image
"𡱖","つび","female genitalia;vulva",Guess the Kunyomi,Image
"岫","くき","cave;cavern;peak;summit",Guess the Kunyomi,Image
"巌","いわお","huge rock;massive boulder",Guess the Kunyomi,Image
"巽","たつみ","southeast",Guess the Kunyomi,Image
"幌","ほろ,とばり","canopy (esp. the cloth or canvas used for it);awning;top (of a convertible);hood;helmet cape;cloth covering one's back to protect against arrows during battle,curtain;hanging;bunting",Guess the Kunyomi,Image
"廟","たまや","mausoleum;(temporary) resting place of a corpse",Guess the Kunyomi,Image
"弩","いしゆみ","crossbow (incl. large models operated by a number of people);netted apparatus atop a wall containing large stones, which were dropped onto attackers by cutting the net;slingshot;catapult",Guess the Kunyomi,Image
"彦","ひこ","boy",Guess the Kunyomi,Image
"悉","ことごと","everything",Guess the Kunyomi,Image
"戊","つちのえ","5th in rank;fifth sign of the Chinese calendar",Guess the Kunyomi,Image
"攩","たも","hand net;dip net;scoop net",Guess the Kunyomi,Image
"旁","つくり,かたわら,かたがた","side;edge;beside;besides;nearby;while (doing);in addition to;at the same time",Guess the Kunyomi,Image
"旭","あさひ,あさひ","morning sun",Guess the Kunyomi,Image
"晒","さらし","bleaching;soaking;bleached cotton (esp. wrapped around the torso);doxxing;doxing;making someone's private information public without permission;public humiliation (Edo-period punishment)",Guess the Kunyomi,Image
"暈","かさ","halo (around the Sun, Moon, etc.);ring;corona",Guess the Kunyomi,Image
"朧","おぼろ","hazy;dim;faint;vague;minced fish or meat that is seasoned and fried",Guess the Kunyomi,Image
"朮","おけら","Atractylodes japonica",Guess the Kunyomi,Image
"李","すもも","Japanese plum (Prunus salicina);Chinese plum",Guess the Kunyomi,Image
"杓","ひしゃく","ladle;dipper;scoop",Guess the Kunyomi,Image
"杮","こけら","chopped wood;wood chips;thin shingles",Guess the Kunyomi,Image
"枳","からたち","trifoliate orange (Poncirus trifoliata);hardy orange",Guess the Kunyomi,Image
"枹","ばち","plectrum (for a shamisen, biwa, etc.);pick;drumstick (for taiko);mallet (for a gong);beater",Guess the Kunyomi,Image
"柩","ひつぎ","coffin;casket",Guess the Kunyomi,Image
"柾","まさき","Japanese spindletree (Euonymus japonicus)",Guess the Kunyomi,Image
"栂","とが,つが","southern Japanese hemlock (species of conifer native to Japan, Tsuga sieboldii),southern Japanese hemlock (species of conifer native to Japan, Tsuga sieboldii)",Guess the Kunyomi,Image
"栞","しおり","bookmark;guidebook",Guess the Kunyomi,Image
"栲","たえ","cloth (esp. cloth made from fibers of the paper mulberry tree)",Guess the Kunyomi,Image
"框","かまち","door frame;window frame;frame sections of the door or window that provide most of its structural integrity",Guess the Kunyomi,Image
"桧","ひのき","hinoki cypress (Chamaecyparis obtusa);Japanese cypress",Guess the Kunyomi,Image
"桴","いかだ,ばち","raft;forearm protector;skewered baby-eel kabayaki,plectrum (for a shamisen, biwa, etc.);pick;drumstick (for taiko);mallet (for a gong);beater",Guess the Kunyomi,Image
"梁","はり,やな,うつばり,うちばり","beam;joist",Guess the Kunyomi,Image
