Question,Answer,Comment,Instruction,Render As
"数年ぶりとはいえ、目を〇ってもたどり着けるほど単純で変化がなかった。
外で突然大きな物音がして私の〇想は中断した。
彼は昨晩〇想した時のイメージを描いた。",瞑,"瞑:sleep;dark;close eyes",Guess the hidden Kanji,Text
"クレオパトラの鼻が曲っていたとすれば、世界の歴史はその為に一変していたかも知れないとは名高いパスカルの警句である。しかし恋人と云うものは滅多に実相を見るものではない。いや、我我の自己欺〇は一たび恋愛に陥ったが最後、最も完全に行われるのである。
華やかな上流階級のイメージとは裏腹に、彼らの交友関係は欺〇に満ちている。
感受性が衰えていくことを成長と称する欺〇は避けなければならない。",瞞,"瞞:deception",Guess the hidden Kanji,Text
"そのことは、各研究分担者とこのテーマとの関係を〇見すれば、おのずから明らかとなる。
いつかお時間のあるときにでもご一〇くだされば幸いです。
彼女は彼に疑い深そうな一〇を投げた。",瞥,"瞥:glance at",Guess the hidden Kanji,Text
"式に余分の変数を加えたことによって、この実験結果は不明〇なものになっている。
ほぼ赤道直下にあるシンガポールでは、雨季・乾季があまり明〇ではない。
トムがメアリーにキスをしたくないというのは一目〇然だった。",瞭,"瞭:clear",Guess the hidden Kanji,Text
"私の孫は子猫を飼っています。その猫の毛並みは白と黒で〇はグリーンがかっています。孫はその猫と遊ぶのが大好きで、ヴィヴィと呼んでいます。ヴィヴィは綺麗な猫で、私たちのペットです。
私の孫息子は猫を飼っている。その猫は白と黒の被毛を持ち緑がかった〇をしている。孫はその猫と遊ぶのが大好きで、その猫をビビと名づけた。ビビは美しい。それは私たちのペットである。
色白で、透けるような肌で、やや薄い色の〇であった。",瞳,"瞳:pupil (of eye)",Guess the hidden Kanji,Text
"彼は眠くて〇が重かった。
〇が大きく開く。",瞼,"瞼:eyelids",Guess the hidden Kanji,Text
"彼らは彼を捕え、バージニアのモンロー〇に連行した。
この家は〇でもお城でもないが、少し冷静になれる。
その〇はどのような攻撃にも安全であった。",砦,"砦:fort;stronghold;entrenchments",Guess the hidden Kanji,Text
"ヨットを一定の所へ停止させておくために普通は〇を使う。
「〇さんの所は雨ですか？」「晴れています」
そのボートは岸辺に〇を降ろした。",碇,"碇:anchor;grapnel",Guess the hidden Kanji,Text
"日本の食器には蓋が付いているものがあるんですよ。茶〇蒸しとか、お吸い物とか、丼ものも。
食事時に日本に特有なのは、人々が茶〇からご飯を食べることである。
おてつと大きく書かれた番茶茶〇は、これらの人々の前に置かれた。",碗,"碗:porcelain bowl;tea cup",Guess the hidden Kanji,Text
"〇野さん一家はよくハイキングに行ったものだ。
〇田氏に全く同感です。",磯,"磯:seashore;beach",Guess the hidden Kanji,Text
"救助犬は瓦〇の下に生存者がいないのに、いると誤認することも許されないと言われている。
救助隊は何日も瓦〇の下にいた生存者の発見に成功した。
一連の爆発で、その研究施設は瓦〇の山と化した。",礫,"礫:small stones",Guess the hidden Kanji,Text
"硫酸は、緑〇油として中世の錬金術師達に既に知られていた。
硫酸は古くは「緑〇油」と呼ばれていた。",礬,"礬:alum",Guess the hidden Kanji,Text
"新型コロナウイルスの影響で、今年の〇園祭は中止になった。
〇園精舎の鐘の声、諸行無常の響あり。",祇,"祇:national or local god;peaceful;great",Guess the hidden Kanji,Text
"車は壊れるわぁ、泥棒には入られるわぁ、ついてないったらありゃしない。お〇いにでも行こうかな。
司祭は大きな声をかけて悪霊を〇うことに成功した。",祓,"祓:exorcise",Guess the hidden Kanji,Text
"駐禁で切符を切られた直後にＵターン禁止でつかまった。運が悪いというか、弱り目に〇り目というか。
触らぬ神に〇りなし。
弱り目に〇り目。",祟,"祟:curse;haunt",Guess the hidden Kanji,Text
"君は課長としての貫〇がないね。
ボスの貫〇だよね。
貫〇がついたね。",禄,"禄:fief;allowance;pension;grant;happiness",Guess the hidden Kanji,Text
"何分か経ったのか、それとも何時間か経ったのか、沼田先生が家に入ってきて、〇子の額に手を当てた。
体はもうすっかり弱っていたが、この鶴のおかげで〇子は心の中で強い気持ちになることができた。
〇子の友人達は、彼女と原爆でなくなったすべての子供達の慰霊碑を建てたいと思った。",禎,"禎:happiness;blessed;good fortune;auspicious",Guess the hidden Kanji,Text
"そんな細かいこといちいち気にしてたら〇げるぞ。
むしろロン毛のほうが〇げやすいって聞いたぞ。
私は、若いうちに〇げたくない。",禿,"禿:become bald;bare;wear out;waste away;little girl employed at a brothel",Guess the hidden Kanji,Text
"山羊座B型の男性と天〇座O型の女性の相性を教えてください。
両天〇をかけると失敗する。
浴室の〇で体重を計った。",秤,"秤:balances;scales;steelyard",Guess the hidden Kanji,Text
"彼が本を読むことがあっても、ごく〇なことだ。
ピカソのような画家は〇だ。
彼は〇に見る勤勉な男だ。",稀,"稀:rare;phenomenal;dilute (acid)",Guess the hidden Kanji,Text
"どんなに優雅で堂々とした既存のビルも、今や、その怪物のわきでは、ちょっと滑〇にさえ見えるほど痛ましいまでに小さくなってしまうだろう。
荒唐無〇と皆に言われた彼のビジネスプランだけど、今となっては我々の不明を恥じるしかないのかね。
そのパーティーで彼の振る舞いはあまりに滑〇だったので、私は笑わずにはいられなかった。",稽,"稽:think;consider",Guess the hidden Kanji,Text
"名を〇すくらいなら、いっそ死んだほうがましだ。
名が〇れるくらいなら、彼はむしろ死を選ぶ。",穢,"穢:dirty",Guess the hidden Kanji,Text
"もうちょい痩せないと今まで〇いてたジーパンがきつい。
子供は冬でも半ズボンを〇く。
雨垂れ石を〇つ。",穿,"穿:put on (to the feet);dig;pierce;drill",Guess the hidden Kanji,Text
"洞〇から大きな猿が現れると、彼らはびっくりして逃げていった。
私たちはそのまま洞〇の口にボートで突っ込んで行きました。
信じられないだろうけど、その洞〇から怪獣が現れたんだ。",窟,"窟:cavern",Guess the hidden Kanji,Text
"太った女性も、若いカップルも、眠っているインド人も、そして、背の高い黒服の男も。しかし、今では皮膚も肉も髪もなくなって、ぼんやり光る白い頭蓋骨から、からっぽの眼〇がにらみつけていた。
眼〇とは、目をいれている骨のいれもののことです。",窩,"窩:cave;pouch",Guess the hidden Kanji,Text
"父に改〇された成績表を渡しました。
トムは報告書を改〇した。",竄,"竄:flee",Guess the hidden Kanji,Text
"一日中、釣り〇を立てたため、腰が痛くなりました。
彼は釣り〇でどう釣りをすればいいか知っている。
〇にシーツを全部干しました。",竿,"竿:pole;rod;scale beam;violin neck",Guess the hidden Kanji,Text
"富士山にかかる〇雲は縁起がいいと言われています。
小〇原諸島では、ＮＨＫの電波しか入らない。",笠,"笠:bamboo hat;one's influence",Guess the hidden Kanji,Text
"一円盗んで見に行く決心をしたが、貧乏の家に盗める一円なんぞ有ろう〇がない。
土曜の晩には、パリから、一晩泊りで彼女の夫が来る〇になつてゐるのです。
土曜の晩には、パリから、一晩泊りで彼女の夫が来る〇になっているのです。",筈,"筈:notch of an arrow;ought;must;should be;expected",Guess the hidden Kanji,Text
"あの高い山は〇波山です。
貴方は、〇紫川に行く。",筑,"筑:an ancient musical instrument",Guess the hidden Kanji,Text
"厚生労働省の方針に合わせ、一部の医療機関では、慢性疾患等を有する定期受診者に対し「電話診療による処方〇の発行」の取り扱いを始めた。これは重篤化しやすい慢性疾患者に対しての感染予防のための処置である。
こちらのお薬は処方〇なしではご購入いただけません。
コピーするページに付〇をつけておいてください。",箋,"箋:paper;label;letter;composition",Guess the hidden Kanji,Text
"修正が必要な箇所には、付〇を〇っておいてください。
付〇〇りすぎてもはや付〇の意味ない気がしてきた。",箋貼,"貼:stick;paste;apply
箋:paper;label;letter;composition",Guess the hidden Kanji,Text
"お父さんは〇が付くからって言うけど、あたしとしちゃどうだっていいね。
お正月には金〇入りのお神酒を頂きました。",箔,"箔:foil;gilt",Guess the hidden Kanji,Text
"和〇〇には、きれいな着物が入っていました。
大きいクモが〇〇の後ろにいるよ。",箪笥,"笥:lunch box;clothes chest
箪:bamboo rice basket",Guess the hidden Kanji,Text
"これは〇置きといって、デザインが気に入ったので買いました。左側の〇置きに〇先がのるようにして使います。
最も古い中国の〇の中には、紀元前1200年にもさかのぼるものもある。
使い捨ての〇を使うよりもプラスチックの〇を洗って使う方がいい。",箸,"箸:chopsticks",Guess the hidden Kanji,Text
"あなたがこれらの事をしたのを、わたしが黙っていたので、あなたはわたしを全く自分とひとしい者と思った。しかしわたしはあなたを責め、あなたの目の前にその罪をならべる。「詩〇５０：２１」
別の監督の一〇を目当てに見たオムニバス映画でこの監督を知った。
カフカは長〇より短〇の方が好きです。",篇,"篇:volume;chapter;book;editing;compilation",Guess the hidden Kanji,Text
"あなたはどれくらい〇山に住んでいるのですか。
あなたは去年から〇山に住んでいますか。
あなたは来年〇山に住むつもりですか。",篠,"篠:bamboo grass",Guess the hidden Kanji,Text
"スカートのポケットにティッシュ入れっぱなしで洗濯〇に入れたろ。大変だったんだからな。
彼と付き合ってると、〇の鳥のような気分になるのよね。だから、別れたの。
〇の鳥に水とえさをまいにちやるようにしてください。",籠,"籠:basket;devote oneself;seclude oneself;cage;coop;implied",Guess the hidden Kanji,Text
"制服だって、いつも着ているのより〇がきき過ぎていて、ちょっぴり違和感すら覚えてしまいます。
いったい賛成なのか、反対なのか、曖昧模〇とした意見だねえ。
申し込み用紙に〇で写真を貼りなさい。",糊,"糊:paste;glue;sizing",Guess the hidden Kanji,Text
"ユーモアのない人生なんて、凡そ〇面白くないものだが、同時に、人生から偶然というものを取り除いてしまえば、随分味気ないことになるだろう。
酪農家にとって、朝夕に乳を搾るとともに、いつも牛舎を清潔に掃除し、〇尿を処理することも大切な仕事です。
何でもかんでも英語にするのが国際化なんだったら国際化なんて〇食らえって思う。",糞,"糞:shit;feces;excrement",Guess the hidden Kanji,Text
"幾多の〇余曲折を経て条約は締結されるに至った。
あの問題も、〇余曲折を経て解決した。",紆,"紆:crouch",Guess the hidden Kanji,Text
"在日朝鮮人は失業や貧困も多いわけだから仕事と〇付きで来日する他の外国人より犯罪が多いのはむしろ普通だと思うんだよね。なのに、なぜそれを犯罪という負の側面に限って見ないフリをするのかが謎。結局彼は朝鮮人は素晴らしい民族であるべきという願望ありきなようにしか見えないね。
「イヤホン片方なくしちゃったみたい。ショックだな」「〇付けとけばよかったのに」「それじゃぁ、ワイヤレスの意味がないでしょ？」
「これは何？供物か？」「そうだよ、このお賽銭箱の中に入れて・・・この〇を引っ張るの」",紐,"紐:string;cord;braid;lace;tape;strap;ribbon",Guess the hidden Kanji,Text
"あの赤い布は「袱〇」茶道具を清めるために使う必需品なの。
莉〇さんのお誕生日は、２ヶ月後です。
〇美は、何も知らなかった。",紗,"紗:gauze;gossamer",Guess the hidden Kanji,Text
"かつて、今よりもはるかに分断されていた国民にリンカーンが語ったように、私たちは敵ではなく友人なのです。感情はもつれたかもしれないが、だからといってお互いを大事に思う親密な〇を断ち切ってはなりません。
「どうしたの？」「靴擦れしちゃった」「だから、新しい靴はやめときって、言ったでしょ？〇創膏あるよ」「ありがとう」
あ、とりあえず包帯しているけど、もし煩わしかったら、家に帰ってから〇創膏に代えても大丈夫よ。",絆,"絆:bonds;fetters",Guess the hidden Kanji,Text
"地面から跳ね上り、空に飛び上がった――しばらくすると、雲が眼下に、白い綿の〇〇のように広がり、夕日にてらされてキラキラと光った。
ペルシャ〇〇を買う場合にしたがうべき最高のアドバイスは、カーペットについてよく知っておけ、ということである。
翌朝、トムは猫の死体を時計塔の足元で見つけた―― 〇〇のように潰れていた。",絨毯,"毯:wool rug
絨:wool cloth",Guess the hidden Kanji,Text
"「卒業式って、何着る？振り袖？〇？スーツ？」「振り袖とスーツは、卒業式じゃなくても着れるから、〇かな」
彼女たちは、学位授与式で「〇」や「振袖」を着るのを楽しみにしていた。
トムね、成人式にめっちゃ派手な羽織〇で来たんだよ。",袴,"袴:men's formal divided skirt",Guess the hidden Kanji,Text
"自分の好きなジャズピアニストの演奏への、震えるような感動を〇る人もいた。
英語の〇りには規則性がないね。Ghotiはｆｉｓｈのように発音される。
その報告書は急いで作成されていたので、いくつかの〇りの間違いがあった。",綴,"綴:compose;spell;write;bind (books)",Guess the hidden Kanji,Text
"私の孫は子猫を飼っています。その猫の毛並みは白と黒で瞳はグリーンがかっています。孫はその猫と遊ぶのが大好きで、ヴィヴィと呼んでいます。ヴィヴィは〇麗な猫で、私たちのペットです。
極端な体型の人はメンヘラになりやすい。ダイエットなんてしなくても君は十分〇麗だよといってあげれば，治ることだってある（大抵は治らない）。
「このマフラー、〇麗に編めたわね。前回の分と全然違うね？」「うん、なんか、手が慣れてきたみたい。ゆったり編めるようになったよ」",綺,"綺:figured cloth;beautiful",Guess the hidden Kanji,Text
"特に約２０年前から、高福祉政策が経済的破〇につながったとされる北欧諸国が示すように、福祉の充実と国際競争力維持の両立は困難なものであると言える。
日本の官僚達は国家が破〇するまで天下りを続けて税金をむさぼる国賊に過ぎない！
聞いたところによると彼らの結婚は破〇をきたしているらしいよ。",綻,"綻:be rent;ripped;unravel;run;begin to open;smile",Guess the hidden Kanji,Text
"明日、大事なプレゼンがあるって言うのに、余裕〇々だね。
彼は余裕〇々と落ち着いている。",綽,"綽:loose;lenient",Guess the hidden Kanji,Text
"とても元気よ！ねえ、ローラ、こちら友達の〇子。
〇子さんの日記をまた読むのを楽しみにしている。
おい、〇子、声を大きくしてください。",綾,"綾:design;figured cloth;twill",Guess the hidden Kanji,Text
"彼らのコントは一見ほとんどアドリブに見える。ところがその実〇密な計算とリハーサルのたまものなのだ。
彼は〇密に立てた計画を実行した。",緻,"緻:fine (i.e. not coarse)",Guess the hidden Kanji,Text
"私は、〇るようにして彼の手を掴んだ。
彼女は行かせまいとして私に〇った。",縋,"縋:cling;hang on;depend",Guess the hidden Kanji,Text
"あのグリーンの〇のシャツ、今洗濯してるん？
〇柄の服で彼女のほっそりした姿が目立つ。
この〇々のシャツ好きだったのに。",縞,"縞:stripe",Guess the hidden Kanji,Text
"「もしもし、田中さんのお宅ですか？」「はい」「携帯の方に何度かおかけしたのですが、〇がらなかったのでご自宅の方へご連絡させていただきました」「ははは。ごめんごめん。携帯料金払ってないんだ」
二人は、重い障害を持って生まれた我が子に、その命がいつまでも結び〇がれますようにという願いを込め「結希」と名付けることにしました。
このような有様になっているのは、おそらく魑魅魍魎が跋扈する北方のディジェネ―ル地方と〇がっているからだろう。",繋,"繋:tie;fasten;chain;tether;connect",Guess the hidden Kanji,Text
"彼女は白いハンカチに自分のイニシャルを刺〇した。
彼女からすばらしい刺〇品をもらった。
アイルランドは刺〇で有名である。",繍,"繍:sew;figured cloth",Guess the hidden Kanji,Text
"たたんである半〇を広げれば、あちこちにつぎはぎがあり、肩口にできたほころびなんか、去年のままになっている。
火事の時は、火の粉をかぶらないように何か〇ったほうがいい。
それについて、決められた字数以内に作文を〇める。",纏,"纏:wear;wrap;tie;follow around;collect",Guess the hidden Kanji,Text
"部屋が静かになった時インディアナ・ジョーンズは〇ではあるまいかと迷いました。
クモはそこで、チョウとかトンボといった小さな昆虫が〇にかかるのを待つ。
食虫植物は、昆虫を捕らえるための様々な種類の〇を備えている。",罠,"罠:trap;snare",Guess the hidden Kanji,Text
"もっと，私のことを〇ってください！踏まれたりいじめられたりすることに快感を覚える，私はそういう人種なんです！
私はそれまでにこれほど〇倒にみちた手紙を受け取ったことはなかった。
はい、大阪でも相手に〇詈雑言を浴びせるとき、アホと言います。",罵,"罵:abuse;insult",Guess the hidden Kanji,Text
"「トム、インフルエンザに〇ってるの？大丈夫？まさかコロナじゃないよね？」「ちゃうちゃう。元気だよ。ありがとう」
彼はひどい風邪に〇っている。彼女は彼の体の具合をとても心配している。
彼女は重い病気に〇っており、一週間ベッドで寝込んでいる。",罹,"罹:catch;get",Guess the hidden Kanji,Text
"「昨日ね、お好み焼き食べに行ってきた」「いいね！〇ましいな〜」「写真も撮ったよ。見る？」「うん！あー、おいしそう」「この白いのはね、ダブルチーズ焼きよ。一緒に行ったら、これにしようね」
「背高いの〇ましい」「そう？ でも背高くてもいいことなんて何もないよ。天井に頭ぶつけたりするし」
叔父さんたち、大晦日は日本で過ごすんだって。〇まし過ぎる......。",羨,"羨:envious;be jealous;covet",Guess the hidden Kanji,Text
"ボクが憧れたのは〇太部長の『力』じゃない。体を張ってでも信念を貫こうとする雄々しい勇気だったはず。
おめーが大〇か？今までずいぶんとでかい顔してくれたなあ？
〇太は彼女に会うのが恥ずかしいと言いました。",翔,"翔:soar;fly",Guess the hidden Kanji,Text
"「若さ」の前に不可能も無ければ、陰〇も無い、それは一切を突破する力であり、一切を明るくする太陽である。
記憶が曖昧になって昔の風景は一日増しにすっかり〇んでしまった。
私は陽気で軽い男より、ちょっと〇のある渋い男に惹かれるの。",翳,"翳:hold aloft",Guess the hidden Kanji,Text
"ジャックは物思いに〇って部屋の中を行ったり来たりしていた。
勤務中なのに職員の目を盗んでインターネットに〇溺する。
私たちは酒と会話に〇った。",耽,"耽:addicted;absorbed in",Guess the hidden Kanji,Text
"彼は〇明であるのに、自分の意見を述べることをいつも嫌がっている。
彼女は美しいばかりか、心も優しく、しかも、〇明である。
彼女の母は〇明であるというよりもむしろ物知りであった。",聡,"聡:wise;fast learner",Guess the hidden Kanji,Text
"ヘレン・ケラーは盲人で、〇〇者です。
〇〇者は手話で話す。",聾唖,"唖:mute;dumb
聾:deafness;deaf person;deafen",Guess the hidden Kanji,Text
"貴殿はテニス〇と診断されました。温かいお湯に腕をつけてください。
彼は目をつむり、腕組みをしたまま、〇掛けいすに座っていた。
その革製の上着の両〇の部分が擦り減って穴があいた。",肘,"肘:elbow;arm",Guess the hidden Kanji,Text
"キムと言う友達が、時々、たいへんな〇門出血があるんだ。
俺、〇門の専門家に診てもらわなきゃ。
〇門のまわりに湿疹があります。",肛,"肛:anus",Guess the hidden Kanji,Text
"ケンジの奴、二〇かけてたから、思いっきりひっぱたいてやったよ。あいつとはもう別れることにした。
あの二〇男を懲らしめてやるから、ちょっと待ってて！
メアリーはタイプの違う男を二〇にかけている。",股,"股:thigh;crotch",Guess the hidden Kanji,Text
"私の夫は日曜休日も出社していると言っているけど、時にはその話が〇散臭いと思うことがあります。
塩・〇椒で味を調え、ナツメグを一つまみ加えましょう。
今朝、山羽さんが卸で〇桃を３０キロ買いました。",胡,"胡:barbarian;foreign",Guess the hidden Kanji,Text
"金属は低温になると〇くなることがあります。
〇弱で力の無い、ただの人間なんだ。",脆,"脆:brittle;fragile;easy to beat;sentimental;susceptible",Guess the hidden Kanji,Text
"所謂頭のいい人は、云わば脚の早い旅人のようなものである。人より先きに人の未だ行かない処へ行き着くことも出来る代りに、途中の道傍或は一寸した〇道にある肝心なものを見落す恐れがある。
こうした熊独特の特徴が、熊が動かずに狩猟すること（アザラシの呼吸孔の〇でじっと動かず、アザラシが海面に上がってくるのを待つ）を好む説明になっている。
ろうそくの両端を燃やすことは、極めて簡単にろうそくを溶かすことになる - 美女を両〇に抱え込んだプレイボーイのように。",脇,"脇:armpit;the other way;another place;flank;supporting role",Guess the hidden Kanji,Text
"わが〇と心とを錬りきよめたまへ。
トムは〇臓と肝臓が悪い。
〇臓が悪いのです。",腎,"腎:kidney",Guess the hidden Kanji,Text
"くーっ、ビールが五臓六〇にしみわたる。やっぱり仕事の後はビールだね。
あいつの言うことって、〇に落ちないんだよなぁ。
何人も空の胃の〇では愛国者たり得ない。",腑,"腑:viscera;bowels",Guess the hidden Kanji,Text
"彼女の顔、あんなに〇れていたのにおたふくかぜじゃないんだって。なんか原因不明の伝染病らしいよ。
その〇れから判断すると、その人はきっと蛇にかまれたに違いありません。
ここ一ヶ月は、ほとんど不眠不休の徹夜続きで、目が〇れ上がっている。",腫,"腫:tumor;swelling",Guess the hidden Kanji,Text
"胃に〇〇ができたので切ってもらった。
トムには脳〇〇があった。
〇〇は進行しています。",腫瘍,"瘍:swelling;boil;tumor
腫:tumor;swelling",Guess the hidden Kanji,Text
"４年ほど前にアキレス〇が痛くなりアキレス〇炎といわれました。
〇鞘炎ではないかと思うのです。",腱,"腱:tendon",Guess the hidden Kanji,Text
"昔から涙〇はゆるい方でしたが、40を過ぎてからますます涙もろくなりました。
扁桃〇がはれている気がするのですが。
涙〇が詰まっていると言われました。",腺,"腺:gland;(kokuji)",Guess the hidden Kanji,Text
"あぁ、間に合った。〇〇が破裂するところだった！
おしっこ我慢してると〇〇炎になっちゃうよ。
漏れちゃう！〇〇が爆発しちゃうよー！",膀胱,"胱:bladder
膀:bladder",Guess the hidden Kanji,Text
"「どうしたの？」「靴擦れしちゃった」「だから、新しい靴はやめときって、言ったでしょ？絆創〇あるよ」「ありがとう」
あ、とりあえず包帯しているけど、もし煩わしかったら、家に帰ってから絆創〇に代えても大丈夫よ。
トムはメアリーの切り傷に絆創〇を貼ってあげた。",膏,"膏:fat;grease;lard;paste;ointment;plaster",Guess the hidden Kanji,Text
"彼は〇の怪我のため、大事をとってトーナメントには出場しないことにした。
久しぶりに登山をすると、下山する時に〇が笑って大変でした。
ベンは給仕がスープを〇にこぼしたときの様子をまねて見せた。",膝,"膝:knee;lap",Guess the hidden Kanji,Text
"ナンシーは〇の上に両〇をついた。
彼女は両〇に〇をのせた。",膝肘,"肘:elbow;arm
膝:knee;lap",Guess the hidden Kanji,Text
"長良川温泉の「信長おもてなし御〇」は、戦国時代のおもてなし料理「本〇料理」を現代風にアレンジしたものです。
これは、すでに教科書に書かれている結果が得られるようにお〇立てをするというものだった。
彼女は〇の上のものを酔った手つきで掴み散らしました。",膳,"膳:small low table;tray",Guess the hidden Kanji,Text
"最近いった歯医者で「歯槽〇漏がありますね」と言われ悩んでいます。
風呂のあと、傷が〇んできました。
膝の擦り傷が化〇してきた。",膿,"膿:pus;fester;discharge",Guess the hidden Kanji,Text
"彼らに言ひ給ふ『なにゆゑ〇するか、信仰うすき者よ』乃ち起きて、風と海とを禁め給へば、大なる凪となりぬ。
「まあその、自慢できる事でもないんだけど」というか、〇面もなく吹聴できる話でもない。
あなたが彼について見たことから判断すると、この男は〇病者ではない。",臆,"臆:timidity;heart;mind;fear;cowardly",Guess the hidden Kanji,Text
"我々は彼を〇病だといって軽〇していた。
我々は彼を〇病者だといって軽〇した。",臆蔑,"臆:timidity;heart;mind;fear;cowardly
蔑:ignore;despise;neglect;ridicule",Guess the hidden Kanji,Text
"僕は、僕の母の胎内にいるとき、お〇の穴から、僕の生れる家の中を、覗いてみて、 「こいつは、いけねえ」 　と、思った。
彼女は姑の気にさわるようなことを言わなければよかったと〇を噛んだ。
彼は〇を固めて一世一代の大事業に乗り出した。",臍,"臍:navel",Guess the hidden Kanji,Text
"私は頭痛で〇せっていました。
彼は病気で〇せっている。",臥,"臥:bend down;bow;lie prostrate",Guess the hidden Kanji,Text
"彼の〇は厳しいです。
彼女の〇は厳格です。",舅,"舅:father-in-law",Guess the hidden Kanji,Text
"「そんなに〇められた相手じゃないけどなぁ・・・」「そうだよ、窮鼠猫を噛むって言うじゃないか」
たまにはビール以外のお酒をちびちび〇めるのも良いでしょう。
煙草を吸う人とキスをするのは灰皿を〇めるようなものだ。",舐,"舐:lick;lap up;burn up;taste;undergo;underrate;despise",Guess the hidden Kanji,Text
"むろん、舟は何百〇も水面を動きまわっているが、どれでもいいというわけにはいかない。
数〇のヨットが、はるか沖合を並んで航行していた。
これらの人々が３〇の船で彼の国へやってきました。",艘,"艘:counter for small boats",Guess the hidden Kanji,Text
"さまざまな〇難辛苦を乗り越え、彼は南極大陸単独横断を成し遂げた。
〇難汝を玉にす。",艱,"艱:mourning;perilous;difficult;trying;be distressed;parent's funeral ceremony",Guess the hidden Kanji,Text
"この石鹸を使えば彼女の顔の色〇がよくなるだろう。
メアリーは〇やかな黒髪をしている。",艶,"艶:glossy;luster;glaze;polish;charm;colorful;captivating",Guess the hidden Kanji,Text
"色々並行してやってるから〇川ばかり読んでるのでもないのだよ。今は英語読んでる時間が増えてる。ドイツ語も毎日少しずつやってる。
〇川賞の受賞を辞退したいのですが。",芥,"芥:mustard;rape;dust;trash;rubbish",Guess the hidden Kanji,Text
"これは〇〇の非常に有名な俳句です。
〇〇はもっとも偉大な詩人だった。",芭蕉,"芭:banana
蕉:banana;plantain",Guess the hidden Kanji,Text
"「どこ行くの？」「ホッチキス買ってくる」「これじゃ、ダメなの？」「〇がないんだもん」
スキーをした後、温泉の湯船にゆっくり浸かったら、体の〇まで温まることが出来る。
すいません、0.3mmのシャーペンの〇って置いてませんか？",芯,"芯:wick",Guess the hidden Kanji,Text
"「広辞〇にこう書いてあります」と言って、広辞〇を唯一の拠り所に論陣を張る人がよくいる。
広辞〇はチタンの入っている紙を使います。
あなたは歩く広辞〇か？",苑,"苑:garden;farm;park",Guess the hidden Kanji,Text
"〇は、倒れた丸太や岩の上の繊細な緑の柔毛だと私は心の中で思う。
「転がる石は〇をもつけず」はことわざである。
「転石〇を生ぜず」はことわざである。",苔,"苔:moss;lichen",Guess the hidden Kanji,Text
"トムの絶え間ない口論に〇立つクラスメートもいたが、クラスの大半はただ彼を無視することを覚えた。
〇酷な価格競争の中で、Ａ社は我々をけしかけてＢ社と戦わせて漁夫の利を得ようとしている。
あれこれ〇々している主婦は、電話が鳴るとすぐさま受話器を取った。",苛,"苛:torment;scold;chastise",Guess the hidden Kanji,Text
"私は全ての〇類が好きですが、特にストロベリーが好きです。
恋人達は野〇を探して野原をあちこちと歩き回った。
私の友達に、自分の犬に〇を食べさせる人がいます。",苺,"苺:strawberry",Guess the hidden Kanji,Text
"一番好きな野菜は、〇子です。
今日のお昼は、〇子なんだ。
〇子は野菜よ。",茄,"茄:eggplant",Guess the hidden Kanji,Text
"幽霊でも見たかのように、彼女は〇然と立っていた。
彼女は彼らの口論を〇然と見つめていた。",茫,"茫:wide;extensive",Guess the hidden Kanji,Text
"私は松〇をどうして見つけるかということにとりつかれて、とうとうそのことを本に書くことになってしまいました。
何〇か分からないんだったら、採らない方がいいよ。
松〇の見つけ方を教えていただけませんか。",茸,"茸:mushroom",Guess the hidden Kanji,Text
"パスタを〇でたら、ざるに上げて湯切りをするといいよ。
パスタを〇でたら、ザルで水を切った方がいいよ。
栗は少なくとも15分は〇でなくてはいけない。",茹,"茹:boil;seethe",Guess the hidden Kanji,Text
"「『ひまり』って、どんな字書くの？」「えっとね、太陽の『陽』に『万』。一万、二万のね。『〇』は草冠に『利』」「草冠に『り』？」「のぎへんにりっとう」「ああっ！ジャスミンの！」「ジャスミン？」「なんでもない。気にしないで」
〇紗さんのお誕生日は、２ヶ月後です。
あっ、〇紗！元気？",莉,"莉:jasmine",Guess the hidden Kanji,Text
"相手の女がどんな〇連だろうと、純潔な青年は純潔な恋を味わうことができる。
彼の親戚たちは、当然自分が彼の〇大な財産を相続すると思った。
彼は、その〇大な財産は自分が自由に出来るものだと主張した。",莫,"莫:must not;do not;be not",Guess the hidden Kanji,Text
"『Valse de la Lune』は〇野よう子さんが作曲されました。
『ヴァルセ・デ・ラ・ルネ』は〇野よう子によって作曲された。",菅,"菅:sedge",Guess the hidden Kanji,Text
"表面も角も剥がれていて、綺麗だった〇形は見る影もない。
三〇さんが飲み代を浮かすために家飲みしています。
三〇銀行は東京銀行を吸収合併した。",菱,"菱:diamond (shape);water chestnut;rhombus",Guess the hidden Kanji,Text
"木々はまだ緑になってはいませんが、至る所に新しい芽が〇え出ています。
リプレーする度に彼女の反応にいちいち〇えてしまいます。
彼の事業もやっと〇芽の兆しを見せた。",萌,"萌:show symptoms of;sprout;bud;malt",Guess the hidden Kanji,Text
"世間の評判を気にしすぎで業界が〇縮している。
下手なパロディがあると〇えて見る気なくす。
美しいバラもいつかは〇れる。",萎,"萎:wither;droop;lame",Guess the hidden Kanji,Text
"日本語を扱う場合にも応用できるように、訳者のひとりである〇原正人が、日本向けに原書にはない12章を書き下ろしました。
私たちは自転車を借りて、〇野町を観光した。",萩,"萩:bush clover",Guess the hidden Kanji,Text
