Question,Answer,Comment,Instruction,Render As
"||移||＊は、一般的には「場所を移すこと」を意味する言葉。特に事業所の所在地を別所へ移すような場合に（「引っ越し」ではなく）「||移||＊」と表現する。法律関連の文脈では「権利の移譲」の意味で「||移||＊」の語が用いられることが多い。所有権を他人へ渡す（＝所有者を変更する）際の行政手続きは「||移||＊登録」と呼ばれる。建築の分野においては、建築基準法の定義に則り、||移||＊とは「同一敷地内で建築物を移動すること」を指す。建物を別の敷地に移す場合は、||移||＊ではなく、「||移||＊先の敷地に新築（または増築）」として扱われる。（参考：東京都都市整備局「建築基準法を考える」）","移転,いてん","移転は、一般的には「場所を移すこと」を意味する言葉。特に事業所の所在地を別所へ移すような場合に（「引っ越し」ではなく）「移転」と表現する。法律関連の文脈では「権利の移譲」の意味で「移転」の語が用いられることが多い。所有権を他人へ渡す（＝所有者を変更する）際の行政手続きは「移転登録」と呼ばれる。建築の分野においては、建築基準法の定義に則り、移転とは「同一敷地内で建築物を移動すること」を指す。建物を別の敷地に移す場合は、移転ではなく、「移転先の敷地に新築（または増築）」として扱われる。（参考：東京都都市整備局「建築基準法を考える」）",Guess the Word or Reading,Text
"「技術研究所」の略。研究開発を行う施設・組織などで用いられる。「本田||技||＊」や「NHK||技||＊」などが知られている。","技研,ぎけん","「技術研究所」の略。研究開発を行う施設・組織などで用いられる。「本田技研」や「NHK技研」などが知られている。",Guess the Word or Reading,Text
"金額の範囲のうち、上限の額のこと。","限度額,げんどがく","金額の範囲のうち、上限の額のこと。",Guess the Word or Reading,Text
"自らはたらきかけ、他に影響を与えるさま。能動。対して、自らは動かず外部からの影響を受けるさまを「受動的」という。","能動的,のうどうてき","自らはたらきかけ、他に影響を与えるさま。能動。対して、自らは動かず外部からの影響を受けるさまを「受動的」という。",Guess the Word or Reading,Text
"教え導く者。指導する者。教育やスポーツ、芸道などの他に、政治、経営、宗教などについても用いられる。コーチ、あるいはリーダー。","指導者,しどうしゃ","教え導く者。指導する者。教育やスポーツ、芸道などの他に、政治、経営、宗教などについても用いられる。コーチ、あるいはリーダー。",Guess the Word or Reading,Text
"講義を受けるために納める金。「授業料」とも言う。","受講料,じゅこうりょう","講義を受けるために納める金。「授業料」とも言う。",Guess the Word or Reading,Text
"事前に物事を体験したことがある人。またはある物事や分野において既に同じような体験をしたため、その知識や技能がある人を意味する語。","経験者,けいけんしゃ","事前に物事を体験したことがある人。またはある物事や分野において既に同じような体験をしたため、その知識や技能がある人を意味する語。",Guess the Word or Reading,Text
"「||解||＊＊」とは、どのくらい細部まで表示されているかを示す度合いのことで特にディスプレイやデジタル画像といったビットマップ画像における画素の密度のことを意味する表現。簡単に言えば「表示の細かさ」の度合いのこと。どのくらい細部まで描き出されているか。解像の度合い。「dpi」や「ppi」を単位として数値で示されることが多い。||解||＊＊は一般的に「高い・低い」と表現される。「||解||＊＊を上げる」といった言い方もされる。「||解||＊＊が高い」は、dpi 等の数値が大きいことを指し、より細部まで密に描写されることを意味する。基本的には||解||＊＊が高ければ高いほどクッキリとして鮮やかで美しくなる。","解像度,かいぞうど","「解像度」とは、どのくらい細部まで表示されているかを示す度合いのことで特にディスプレイやデジタル画像といったビットマップ画像における画素の密度のことを意味する表現。簡単に言えば「表示の細かさ」の度合いのこと。どのくらい細部まで描き出されているか。解像の度合い。「dpi」や「ppi」を単位として数値で示されることが多い。解像度は一般的に「高い・低い」と表現される。「解像度を上げる」といった言い方もされる。「解像度が高い」は、dpi 等の数値が大きいことを指し、より細部まで密に描写されることを意味する。基本的には解像度が高ければ高いほどクッキリとして鮮やかで美しくなる。",Guess the Word or Reading,Text
"賞を授けるために開かれる儀礼的な催し。授賞を行う式。なお、「授賞」は与える側、「受賞」は受け取る側の表現。開催者が賞を与えるので一般的には「||授||＊＊」が用いられる。","授賞式,じゅしょうしき","賞を授けるために開かれる儀礼的な催し。授賞を行う式。なお、「授賞」は与える側、「受賞」は受け取る側の表現。開催者が賞を与えるので一般的には「授賞式」が用いられる。",Guess the Word or Reading,Text
"世間一般はどのように考えているかを調べるために行われるアンケートのこと。","意識調査,いしきちょうさ","世間一般はどのように考えているかを調べるために行われるアンケートのこと。",Guess the Word or Reading,Text
"感染症への罹患を防止するために、あらかじめ弱い菌をワクチンとして体内に取り込ませ、菌に対する免疫能力を高めておくことを意味する語。単に「接種」と言うことも多い。||予||＊＊＊法によると、疾病に対して免疫の効果を得させるため、疾病の予防に有効であることが確認されているワクチンを、人体に注射し、又は接種することとされている。関連サイト：||予||＊＊＊法 - 厚生労働省","予防接種,よぼうせっしゅ","感染症への罹患を防止するために、あらかじめ弱い菌をワクチンとして体内に取り込ませ、菌に対する免疫能力を高めておくことを意味する語。単に「接種」と言うことも多い。予防接種法によると、疾病に対して免疫の効果を得させるため、疾病の予防に有効であることが確認されているワクチンを、人体に注射し、又は接種することとされている。関連サイト：予防接種法 - 厚生労働省",Guess the Word or Reading,Text
"||民||＊＊＊とは、国民に政治の主権を委ねる国家体制のことである。簡単に説明すると、国民が国の重要な決定権を持つ考え方である。英語では democracy と表現し、日本で大正時代に広がった||民||＊＊＊化の流れを「大正デモクラシー」と呼ぶ。||民||＊＊＊の基本は多数決である。選挙や国会での決議など、||民||＊＊＊化における重要とされる意思決定は多数決によって行われてきた。それゆえ、議論が速やかに終わるのは||民||＊＊＊の特徴である。一方で、民主主家国家では少数派意見が黙殺されやすい問題も見受けられる。||民||＊＊＊の対義語は君主制である。すなわち、国家に絶対的な権限を持つ君主を設け、その下に議会が属するという考え方である。全体主義も||民||＊＊＊の対義語である。全体主義とは、国民全体が国家のために奉仕するという考えである。","民主主義,みんしゅしゅぎ","民主主義とは、国民に政治の主権を委ねる国家体制のことである。簡単に説明すると、国民が国の重要な決定権を持つ考え方である。英語では democracy と表現し、日本で大正時代に広がった民主主義化の流れを「大正デモクラシー」と呼ぶ。民主主義の基本は多数決である。選挙や国会での決議など、民主主義化における重要とされる意思決定は多数決によって行われてきた。それゆえ、議論が速やかに終わるのは民主主義の特徴である。一方で、民主主家国家では少数派意見が黙殺されやすい問題も見受けられる。民主主義の対義語は君主制である。すなわち、国家に絶対的な権限を持つ君主を設け、その下に議会が属するという考え方である。全体主義も民主主義の対義語である。全体主義とは、国民全体が国家のために奉仕するという考えである。",Guess the Word or Reading,Text
"途中まで劣勢だったものが結果として勝つこと、勝負や争いごとの半ばで勢いを盛り返して勝利することなどを意味する表現。逆に結果として負けることを「逆転負け」という。","逆転勝ち,ぎゃくてんがち","途中まで劣勢だったものが結果として勝つこと、勝負や争いごとの半ばで勢いを盛り返して勝利することなどを意味する表現。逆に結果として負けることを「逆転負け」という。",Guess the Word or Reading,Text
"「因業（前世からの因果応報）によらない死に方で生涯を終える」ということ、転じて「志半ばで不運な報われない死に方をする」「災いに巻き込まれるなどして壮絶な死に方をする」といった最期を形容する表現。","非業の死,ひごうのし","「因業（前世からの因果応報）によらない死に方で生涯を終える」ということ、転じて「志半ばで不運な報われない死に方をする」「災いに巻き込まれるなどして壮絶な死に方をする」といった最期を形容する表現。",Guess the Word or Reading,Text
"児童が学校で授業を受ける様子を、父母や保護者が学校に赴いて見ること。そのために学校が設けた機会。","授業参観,じゅぎょうさんかん","児童が学校で授業を受ける様子を、父母や保護者が学校に赴いて見ること。そのために学校が設けた機会。",Guess the Word or Reading,Text
"現在よりも古い型式。なお、一番新しい型式のことを最新型という。","旧型,きゅうがた","現在よりも古い型式。なお、一番新しい型式のことを最新型という。",Guess the Word or Reading,Text
"趣旨や方針に賛同して協力または支援することを指す語。催し事などで出資する企業などを指して言うことが多い。","協賛,きょうさん","趣旨や方針に賛同して協力または支援することを指す語。催し事などで出資する企業などを指して言うことが多い。",Guess the Word or Reading,Text
"自分の属するグループや組織などではなく、敵やライバルや、反対勢力などがそれ自身で犯してしまったミスや失敗などのこと。敵の失敗。野球において「||敵||＊」という表現は頻繁に用いられるが、転じて、政治などの分野でも他党の失敗や失態などを指してしばしば「||敵||＊」と表現される。","敵失,てきしつ","自分の属するグループや組織などではなく、敵やライバルや、反対勢力などがそれ自身で犯してしまったミスや失敗などのこと。敵の失敗。野球において「敵失」という表現は頻繁に用いられるが、転じて、政治などの分野でも他党の失敗や失態などを指してしばしば「敵失」と表現される。",Guess the Word or Reading,Text
"(1)間違いの無いこと、明確であるさま、あるいは核心をついていることなどを意味する表現。(2)タイミングなどがちょうど良いこと、ぴったりであることなどを意味する表現。","的確,てきかく","(1)間違いの無いこと、明確であるさま、あるいは核心をついていることなどを意味する表現。(2)タイミングなどがちょうど良いこと、ぴったりであることなどを意味する表現。",Guess the Word or Reading,Text
"感覚器官が機能すること、目・鼻・耳・舌・皮膚などの感官が刺激を受け取ることを指す語。とりわけ性的な刺激、性的快感を指すことが多い。","官能,かんのう","感覚器官が機能すること、目・鼻・耳・舌・皮膚などの感官が刺激を受け取ることを指す語。とりわけ性的な刺激、性的快感を指すことが多い。",Guess the Word or Reading,Text
"その場所や位置にいないことを表す語。","不在,ふざい","その場所や位置にいないことを表す語。",Guess the Word or Reading,Text
"(1)物事や人について、清潔さに欠けており汚れているさまを指す表現。(2)話の内容に品がないこと。","不潔,ふけつ","(1)物事や人について、清潔さに欠けており汚れているさまを指す表現。(2)話の内容に品がないこと。",Guess the Word or Reading,Text
"（1）形態・状態・生態などが変わること。特に昆虫などが幼生から成体に移行する際、外見や構造を大きく変えること。（2）倒錯した異常な性的嗜好（||変||＊性欲）を持つ者を指す表現。多分に罵りのニュアンスを含む。（3）一般的な感覚からかけ離れた趣向・方向性といった意味で用いられる表現。肯定的な意味合いで用いられる場合もある。（4）海外においては、日本の成人向けアニメ作品、画風がアニメ調のアダルトゲームなどを指す語として「ヘンタイ」(hentai）という表現が定着しつつある。","変態,へんたい","（1）形態・状態・生態などが変わること。特に昆虫などが幼生から成体に移行する際、外見や構造を大きく変えること。（2）倒錯した異常な性的嗜好（変態性欲）を持つ者を指す表現。多分に罵りのニュアンスを含む。（3）一般的な感覚からかけ離れた趣向・方向性といった意味で用いられる表現。肯定的な意味合いで用いられる場合もある。（4）海外においては、日本の成人向けアニメ作品、画風がアニメ調のアダルトゲームなどを指す語として「ヘンタイ」(hentai）という表現が定着しつつある。",Guess the Word or Reading,Text
"色々やった末に結局、という意味で用いられる表現。結局のこところ。元々は連歌の最後の句を指す語。","挙句,あげく,挙げ句,あげく","色々やった末に結局、という意味で用いられる表現。結局のこところ。元々は連歌の最後の句を指す語。",Guess the Word or Reading,Text
"||関||＊とは、外国の品物を国内へ取り入れたり、国内の品物を外国へ運び出したりする時に課される税のことである。わかりやすくいうと、輸出入の際に課せられる税金のことである。一般的に「||関||＊」といった場合、輸入する際の税金（輸入||関||＊）を指すことが多い。||関||＊をかける目的は、自国の製品の保護である。自国の製品が高く、輸入製品が安ければ自国の製品が売れなくなり、自国の経済がダメージを被ってしまう。それを回避するには輸入製品に||関||＊をかけて、製品価格を自国製品と同等にするかそれ以上にすることである。日本における主な商品の||関||＊率は次の通りである。毛皮のコート…20％ハンドバッグ…8～16％時計…無税書籍、雑誌…無税香水、口紅などの化粧品…無税ウーロン茶、紅茶…3～17％クッキー、ビスケット…13～20.4％チーズ…22.4～40％ソーセージ…10％たばこ…無税..","関税,かんぜい","関税とは、外国の品物を国内へ取り入れたり、国内の品物を外国へ運び出したりする時に課される税のことである。わかりやすくいうと、輸出入の際に課せられる税金のことである。一般的に「関税」といった場合、輸入する際の税金（輸入関税）を指すことが多い。関税をかける目的は、自国の製品の保護である。自国の製品が高く、輸入製品が安ければ自国の製品が売れなくなり、自国の経済がダメージを被ってしまう。それを回避するには輸入製品に関税をかけて、製品価格を自国製品と同等にするかそれ以上にすることである。日本における主な商品の関税率は次の通りである。毛皮のコート…20％ハンドバッグ…8～16％時計…無税書籍、雑誌…無税香水、口紅などの化粧品…無税ウーロン茶、紅茶…3～17％クッキー、ビスケット…13～20.4％チーズ…22.4～40％ソーセージ…10％たばこ…無税～29.8％関連サイト：主な商品の関税率の目安（税関）",Guess the Word or Reading,Text
"||案||＊とは、取り扱いの対象となっている事柄のことである。現在まさに対処するべき問題として直面している事柄、検討・審議・調査などの対象となっている事柄を指す意味合いが色濃い。||案||＊の類語は、「対処して解決するべき事柄」という意味では「課題」「問題」などの語が挙げられる。そこまでの意味合いを含まず単に「事項」「事柄」「例の件」といった程度の意味合いで「||案||＊」の語が用いられる場合もままある。英語では「||案||＊」はおおむね matter や issue あるいは topic などの単語で表現される。ビジネスシーンでは、業務として扱われる事項全般を「||案||＊」と呼び得るが、とりわけ、対外的な営業・商談の単位を「||案||＊」と呼ぶことが多い。営業方面の「||案||＊」の例としては、たとえば「||案||＊紹介」や「||案||＊管理」「||案||＊リスト」ならびに「||..","案件,あんけん","案件とは、取り扱いの対象となっている事柄のことである。現在まさに対処するべき問題として直面している事柄、検討・審議・調査などの対象となっている事柄を指す意味合いが色濃い。案件の類語は、「対処して解決するべき事柄」という意味では「課題」「問題」などの語が挙げられる。そこまでの意味合いを含まず単に「事項」「事柄」「例の件」といった程度の意味合いで「案件」の語が用いられる場合もままある。英語では「案件」はおおむね matter や issue あるいは topic などの単語で表現される。ビジネスシーンでは、業務として扱われる事項全般を「案件」と呼び得るが、とりわけ、対外的な営業・商談の単位を「案件」と呼ぶことが多い。営業方面の「案件」の例としては、たとえば「案件紹介」や「案件管理」「案件リスト」ならびに「案件化」「案件創出」といった表現が挙げられる。",Guess the Word or Reading,Text
"||要||＊とは、物事を発生させることになった主要な原因のことである。成立||要||＊と表現することもあるが、より強調して||要||＊を表す時に使用される事が多い。ただし、||要||＊自体に成立した理由が含まれるので意味は変わらない。||要||＊の語は、ネガティブな使われ方をすることが多いが、ポジティブな事にも使える言葉である。||要||＊は英語で因子を意味する factor と表現するのが一般的だが、factor だと堅すぎるという場合には理由を意味する reason を用いる場合もある。||要||＊の類語には「原因」が挙げられる。原因は物事を引き起こす元という意味があるが、主要な原因のことを||要||＊とする。したがって、数ある原因の中で最大の原因を||要||＊と表現する。||要||＊の類語には「誘因」もある。誘因は原因とほぼ同義語であり、引き起こす原因を指すため||要||＊より..","要因,よういん","要因とは、物事を発生させることになった主要な原因のことである。成立要因と表現することもあるが、より強調して要因を表す時に使用される事が多い。ただし、要因自体に成立した理由が含まれるので意味は変わらない。要因の語は、ネガティブな使われ方をすることが多いが、ポジティブな事にも使える言葉である。要因は英語で因子を意味する factor と表現するのが一般的だが、factor だと堅すぎるという場合には理由を意味する reason を用いる場合もある。要因の類語には「原因」が挙げられる。原因は物事を引き起こす元という意味があるが、主要な原因のことを要因とする。したがって、数ある原因の中で最大の原因を要因と表現する。要因の類語には「誘因」もある。誘因は原因とほぼ同義語であり、引き起こす原因を指すため要因よりも範囲が広くなる。要因を使用した例文としては「あのグループが人気を集めたのは、ファンに対する日々の努力が要因だ」が挙げられる。これは、ポジティブな要因がわかっている時に使う例である。「あのグループが解散に至った要因を探りたい」の場合は、数ある原因の中から大きな原因を知りたいという意味がある。",Guess the Word or Reading,Text
"「以前からずっとその方法で行われてきた」という理由で「いつも通りの標準的なやり方」として半ば定着している方法・手順・物事の進め方などを指す語。習慣・習わし・しきたり・慣行となっている事柄。||慣||＊は決して絶対的な決まりというわけではなく、敢えて変更することもできるものの、何か特別な理由でもなければ||慣||＊にならって進めるのが無難と判断されやすい。","慣例,かんれい","「以前からずっとその方法で行われてきた」という理由で「いつも通りの標準的なやり方」として半ば定着している方法・手順・物事の進め方などを指す語。習慣・習わし・しきたり・慣行となっている事柄。慣例は決して絶対的な決まりというわけではなく、敢えて変更することもできるものの、何か特別な理由でもなければ慣例にならって進めるのが無難と判断されやすい。",Guess the Word or Reading,Text
"職能などを信じて職務を任せること。信用して任用すること。信用できない、職務を任せられないという立場を「不||信||＊」という。特に「内閣不||信||＊案」などの表現でよく使う。","信任,しんにん","職能などを信じて職務を任せること。信用して任用すること。信用できない、職務を任せられないという立場を「不信任」という。特に「内閣不信任案」などの表現でよく使う。",Guess the Word or Reading,Text
"構成員全員で役職を降りること。総員で辞職すること。普通、内閣||総||＊＊を指す場合が多い。","総辞職,そうじしょく","構成員全員で役職を降りること。総員で辞職すること。普通、内閣総辞職を指す場合が多い。",Guess the Word or Reading,Text
"これから先もずっと。いつまでも。「末長く」と書く。「永」の字を用いるのは、「永遠」からの連想か。","末永く,すえながく","これから先もずっと。いつまでも。「末長く」と書く。「永」の字を用いるのは、「永遠」からの連想か。",Guess the Word or Reading,Text
"ある物事についてその良さを支持し、より良いものに変えていこうとするさま、あるいは積極的に物事を推進しようというさまなどを意味する表現。","建設的,けんせつてき","ある物事についてその良さを支持し、より良いものに変えていこうとするさま、あるいは積極的に物事を推進しようというさまなどを意味する表現。",Guess the Word or Reading,Text
"それがないといけない・それをしなければならない、という性質、または、どれほど必要であるかという度合いを意味する語。一般的に、「||必||＊＊が低い」といえば、それがなくても事足りることを指す。","必要性,ひつようせい","それがないといけない・それをしなければならない、という性質、または、どれほど必要であるかという度合いを意味する語。一般的に、「必要性が低い」といえば、それがなくても事足りることを指す。",Guess the Word or Reading,Text
"信用・任用しないこと。信任しないこと。特に、内閣をはじめとする議会において長を信任しないこと。","不信任,ふしんにん","信用・任用しないこと。信任しないこと。特に、内閣をはじめとする議会において長を信任しないこと。",Guess the Word or Reading,Text
"物事を行うに当って不都合になる事柄。何らかの問題。","差し支え,さしつかえ","物事を行うに当って不都合になる事柄。何らかの問題。",Guess the Word or Reading,Text
"必ず行うべきこととして課すこと、しなければならない事柄として行わせること、義務とすること、などの意味の表現。","義務付ける,ぎむづける","必ず行うべきこととして課すこと、しなければならない事柄として行わせること、義務とすること、などの意味の表現。",Guess the Word or Reading,Text
"||桜||（||さ||＊＊）といえばバラ科の落葉高木の名前ですが、「馬肉」の俗称、あるいは「客のふりをして他の客に紛れ込み売り手の仲間」の俗称として用いられることもあります。「||桜||」という漢字は訓読みでは「||さ||＊＊」、音読みでは「オウ」と読みます。ただし、人名に用いられる場合この限りではありません。「||桜||」はいわゆる新体字であり、旧字体では「櫻」と表記します。中国語の繁体字は旧字体と同じ「櫻」、簡体字では「?」と表記されます。樹木の種類としての||桜||は春の短期間に一斉に花を咲かせることで知られ、日本では特に好まれる植物です。||桜||の花を「||桜||花」（おうか）と呼び、樹木としての||桜||は「||桜||樹」（おうじゅ）と読んで言い分ける場合があります。||桜||の樹皮は漢方薬の材料として用いられ「||桜||皮」（おうひ）と呼ばれます。||桜||の品種は、ソ..","桜,さくら","桜（さくら）といえばバラ科の落葉高木の名前ですが、「馬肉」の俗称、あるいは「客のふりをして他の客に紛れ込み売り手の仲間」の俗称として用いられることもあります。「桜」という漢字は訓読みでは「さくら」、音読みでは「オウ」と読みます。ただし、人名に用いられる場合この限りではありません。「桜」はいわゆる新体字であり、旧字体では「櫻」と表記します。中国語の繁体字は旧字体と同じ「櫻」、簡体字では「?」と表記されます。樹木の種類としての桜は春の短期間に一斉に花を咲かせることで知られ、日本では特に好まれる植物です。桜の花を「桜花」（おうか）と呼び、樹木としての桜は「桜樹」（おうじゅ）と読んで言い分ける場合があります。桜の樹皮は漢方薬の材料として用いられ「桜皮」（おうひ）と呼ばれます。桜の品種は、ソメイヨシノが代表格といえますが、他にもヤマザクラ、カンヒザクラ、エドヒガンなどの種があります。後者3種は野生種（野生桜）に該当します。ソメイヨシノは野生種ではなく、交配により人工的に生み出され、接ぎ木によるクローンの作成と植樹によって全国にもたらされた種です。どの個体もクローンであり遺伝子情報が同一であるため",Guess the Word or Reading,Text
"輸出入を禁じること。貿易行為の禁止。経済制裁の一環として行われる場合がある。","禁輸,きんゆ","輸出入を禁じること。貿易行為の禁止。経済制裁の一環として行われる場合がある。",Guess the Word or Reading,Text
"犯罪の発生を防止すること、またはそのために講じる対策・手段。泥棒被害を防ぐために鍵を設ける、など。","防犯,ぼうはん","犯罪の発生を防止すること、またはそのために講じる対策・手段。泥棒被害を防ぐために鍵を設ける、など。",Guess the Word or Reading,Text
"何度もその物事を行うことを意味する語。また、単語の頭に「再」の字をつけて2回目であることを表す際に、「||再||＊」をつけることで3回目を表すことができる場合がある。その例として、「||再||＊婚」や「||再||＊送」、「||再||＊委託」などを挙げることができる。","再々,さいさい","何度もその物事を行うことを意味する語。また、単語の頭に「再」の字をつけて2回目であることを表す際に、「再々」をつけることで3回目を表すことができる場合がある。その例として、「再々婚」や「再々送」、「再々委託」などを挙げることができる。",Guess the Word or Reading,Text
"移動して設置すること。","移設,いせつ","移動して設置すること。",Guess the Word or Reading,Text
"ある任務などに就いているさまを意味する語。","在任,ざいにん","ある任務などに就いているさまを意味する語。",Guess the Word or Reading,Text
"物事が無秩序で、まとまっていない状態を意味する語。「チームが||混||＊としている」などのように用いる。","混沌,こんとん","物事が無秩序で、まとまっていない状態を意味する語。「チームが混沌としている」などのように用いる。",Guess the Word or Reading,Text
"いくつかの物同士がごちゃごちゃになって存在しているさまを指す語。","混在,こんざい","いくつかの物同士がごちゃごちゃになって存在しているさまを指す語。",Guess the Word or Reading,Text
"同じような物事が頻繁にあることを意味する語。","往々,おうおう","同じような物事が頻繁にあることを意味する語。",Guess the Word or Reading,Text
"液体になっているさま、液体である様子などを意味する表現。","液状,えきじょう","液体になっているさま、液体である様子などを意味する表現。",Guess the Word or Reading,Text
"||情||＊とは、簡単にいえば、「伝えられる内容」のことである。主に「伝達」という行為においてやりとりされる、事実、知識、データ、合図（信号）、等々、あるいは、その事実や知識を伝達するという行為そのもの。あるいは、「しらせ」（知らせ・報せ）。日本語の「||情||＊」という言葉は明治頃から文献に登場している。漢語の語彙にはない。「||情||＊」は日本において西欧言語の訳語として考案された語彙とされる。ただし当初から英語のinformation（インフォメーション）の訳語として「||情||＊」の語が充てられたわけではなく、当時の語義や訳語の関係は今日のように画然と定まっていたとは言い切れない。▼「||情||＊」という言葉を使った例文・個人||情||＊保護方針・「個人||情||＊の取り扱いに関するガイドラインを設ける||情||＊という言葉および概念は、基礎的・根本的であり、意味も広範であっ..","情報,じょうほう","情報とは、簡単にいえば、「伝えられる内容」のことである。主に「伝達」という行為においてやりとりされる、事実、知識、データ、合図（信号）、等々、あるいは、その事実や知識を伝達するという行為そのもの。あるいは、「しらせ」（知らせ・報せ）。日本語の「情報」という言葉は明治頃から文献に登場している。漢語の語彙にはない。「情報」は日本において西欧言語の訳語として考案された語彙とされる。ただし当初から英語のinformation（インフォメーション）の訳語として「情報」の語が充てられたわけではなく、当時の語義や訳語の関係は今日のように画然と定まっていたとは言い切れない。▼「情報」という言葉を使った例文・個人情報保護方針・「個人情報の取り扱いに関するガイドラインを設ける情報という言葉および概念は、基礎的・根本的であり、意味も広範であって容易には説明しがたい。文脈に応じて「詳細」「概要」といった言葉で言い換えることはできる。「詳細」は「詳しい内容」のことであり「概要」は「大まかな内容」のことである。つまり、詳細も概要も「情報」の一種であり下位概念であるといえる。コンピュータ等を駆使し数字やデータを集計",Guess the Word or Reading,Text
"||検||＊とは、しっかり調べて事実を確認すること、および、その確認のために行う作業のことである。一般的には、真偽が疑われる状態の事柄の真偽を確定させるための調査、あるいは、仮説が正しいことを証明するために行われる計算や考察など指す。「||検||＊」の「検」の字は、「調べる」ことを意味する字である。訓読みでは「あらためる（検める）」と読まれることがある。とりわけ真偽・真贋・可否などを念入りに調べるという意味合いを含むことが多い。検の字を含む漢語表現の例としては、検査、検索、検討、検挙、検閲、検死、検印、検定、などが挙げられる。||検||＊の「証」の字は、「（間違いない・確かであるということを）明らかにする、または、明らかである」という意味がある。「証」の字は「あかし」とも読まれるが、これ自体が「証拠」「証明」の意味である。法律関連の文脈では、事件の現場や人や物を直に見聞き（五官を使っ..","検証,けんしょう","検証とは、しっかり調べて事実を確認すること、および、その確認のために行う作業のことである。一般的には、真偽が疑われる状態の事柄の真偽を確定させるための調査、あるいは、仮説が正しいことを証明するために行われる計算や考察など指す。「検証」の「検」の字は、「調べる」ことを意味する字である。訓読みでは「あらためる（検める）」と読まれることがある。とりわけ真偽・真贋・可否などを念入りに調べるという意味合いを含むことが多い。検の字を含む漢語表現の例としては、検査、検索、検討、検挙、検閲、検死、検印、検定、などが挙げられる。検証の「証」の字は、「（間違いない・確かであるということを）明らかにする、または、明らかである」という意味がある。「証」の字は「あかし」とも読まれるが、これ自体が「証拠」「証明」の意味である。法律関連の文脈では、事件の現場や人や物を直に見聞き（五官を使って知覚認識）する行為をことでことを検証という。検証は証拠資料を得るための処分として裁判所に認められている。「検証」の類語・類似表現としては「検査」「検討」「立証」などが挙げられる。「検査」は入念に調べるという意味において「検証」と",Guess the Word or Reading,Text
"||情||＊とは、物事の流れや動き、変化の様子のこと。情とは物事の様子を表し、勢は物事の流れなどを意味する。つまり、||情||＊は物事の移り変わりやその時々の状況を表す言葉である。英語表現は「situation」である。","情勢,じょうせい","情勢とは、物事の流れや動き、変化の様子のこと。情とは物事の様子を表し、勢は物事の流れなどを意味する。つまり、情勢は物事の移り変わりやその時々の状況を表す言葉である。英語表現は「situation」である。",Guess the Word or Reading,Text
"物事の動向や成り行きなどを意味する表現。現在から将来にかけての移り変わり。","趨勢,すうせい","物事の動向や成り行きなどを意味する表現。現在から将来にかけての移り変わり。",Guess the Word or Reading,Text
"程度が度を超えて甚だしいこと、ひどいこと、あんまり、あんまりに。","余りに,あまりに","程度が度を超えて甚だしいこと、ひどいこと、あんまり、あんまりに。",Guess the Word or Reading,Text
"毛の生えている向きに逆らうように撫でること。肌に障る撫で方、という意味合いで用いられることが多い。転じて、人の不快感を刺激するさま、そうした言動などを指して用いられることが多い言い方。","逆なで,さかなで","毛の生えている向きに逆らうように撫でること。肌に障る撫で方、という意味合いで用いられることが多い。転じて、人の不快感を刺激するさま、そうした言動などを指して用いられることが多い言い方。",Guess the Word or Reading,Text
"一つの基準に則ることを意味する言葉。似た意味の言葉としては「准ずる」が挙げられ、あるものと基準とし、同様の扱いをすることを指す。また、意味合いが似ている言葉としては「適用する」がある。「||準||＊＊」が、法律やルールなどにならうことを意味するのに対して、「適用する」はルールに従い、実際に機能させるときに用いることが多い。同音語として「順ずる」が挙げられ、しばしば「||準||＊＊」や「准ずる」の誤字・誤変換として扱われることがある。","準ずる,じゅんずる","一つの基準に則ることを意味する言葉。似た意味の言葉としては「准ずる」が挙げられ、あるものと基準とし、同様の扱いをすることを指す。また、意味合いが似ている言葉としては「適用する」がある。「準ずる」が、法律やルールなどにならうことを意味するのに対して、「適用する」はルールに従い、実際に機能させるときに用いることが多い。同音語として「順ずる」が挙げられ、しばしば「準ずる」や「准ずる」の誤字・誤変換として扱われることがある。",Guess the Word or Reading,Text
"危険な、危うい、ぎりぎりの、すれすれの、などの意味の表現。「際疾い」と書く。","際どい,きわどい","危険な、危うい、ぎりぎりの、すれすれの、などの意味の表現。「際疾い」と書く。",Guess the Word or Reading,Text
"甚だしさが普通ではないさま。","非常に,ひじょうに","甚だしさが普通ではないさま。",Guess the Word or Reading,Text
"努力や苦労に対して、それに見合ったような期待通りの成果や成功が得られること。","報われる,むくわれる","努力や苦労に対して、それに見合ったような期待通りの成果や成功が得られること。",Guess the Word or Reading,Text
"特定の集団などに属する人々が一堂に会すること、または、大勢の人々が一箇所に集まること。「勢揃い」と書く。","勢ぞろい,せいぞろい","特定の集団などに属する人々が一堂に会すること、または、大勢の人々が一箇所に集まること。「勢揃い」と書く。",Guess the Word or Reading,Text
"しばらくぶりであること。「久し振り」と書く。久方振り(ひさかたぶり)。","久しぶり,ひさしぶり","しばらくぶりであること。「久し振り」と書く。久方振り(ひさかたぶり)。",Guess the Word or Reading,Text
